Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
2148,17.90,16.83,16.03,15.76,15.76,16.03,19.77,22.98,25.38,25.65,25.65,25.38,25.38,25.38,24.85,25.12,26.45,26.72,26.72,25.65,24.31,22.18,19.50,16.83,1
2149,32.17,30.25,28.81,28.33,28.33,28.81,35.54,41.30,45.62,46.10,46.10,45.62,45.62,45.62,44.66,45.14,47.54,48.02,48.02,46.10,43.70,39.86,35.06,30.25,1
2150,40.04,37.65,35.85,35.26,35.26,35.85,44.22,51.39,56.77,57.37,57.37,56.77,56.77,56.77,55.57,56.17,59.16,59.76,59.76,57.37,54.38,49.60,43.62,37.65,1
2151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2152,49.23,46.29,44.09,43.35,43.35,44.09,54.37,63.19,69.80,70.54,70.54,69.80,69.80,69.80,68.33,69.07,72.74,73.48,73.48,70.54,66.86,60.99,53.64,46.29,1
2153,138.25,130.00,123.81,121.75,121.75,123.81,152.70,177.46,196.03,198.09,198.09,196.03,196.03,196.03,191.90,193.97,204.28,206.35,206.35,198.09,187.78,171.27,150.63,130.00,1
2154,6.41,6.03,5.74,5.65,5.65,5.74,7.08,8.23,9.09,9.19,9.19,9.09,9.09,9.09,8.90,8.99,9.47,9.57,9.57,9.19,8.71,7.94,6.98,6.03,1
2155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2156,2.78,2.62,2.49,2.45,2.45,2.49,3.07,3.57,3.94,3.99,3.99,3.94,3.94,3.94,3.86,3.90,4.11,4.15,4.15,3.99,3.78,3.45,3.03,2.62,1
2157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2158,2.90,2.73,2.60,2.56,2.56,2.60,3.21,3.73,4.12,4.16,4.16,4.12,4.12,4.12,4.03,4.07,4.29,4.33,4.33,4.16,3.94,3.60,3.16,2.73,1
2159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2160,52.62,49.47,47.12,46.33,46.33,47.12,58.11,67.54,74.60,75.39,75.39,74.60,74.60,74.60,73.03,73.82,77.75,78.53,78.53,75.39,71.46,65.18,57.33,49.47,1
2161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2163,35.32,33.21,31.63,31.10,31.10,31.63,39.01,45.34,50.08,50.61,50.61,50.08,50.08,50.08,49.03,49.55,52.19,52.72,52.72,50.61,47.97,43.75,38.48,33.21,1
2164,160.03,150.47,143.31,140.92,140.92,143.31,176.74,205.41,226.90,229.29,229.29,226.90,226.90,226.90,222.12,224.51,236.46,238.84,238.84,229.29,217.35,198.24,174.36,150.47,1
2165,13.79,12.97,12.35,12.14,12.14,12.35,15.23,17.70,19.55,19.76,19.76,19.55,19.55,19.55,19.14,19.35,20.37,20.58,20.58,19.76,18.73,17.08,15.02,12.97,1
2166,27.22,25.59,24.37,23.97,23.97,24.37,30.06,34.93,38.59,38.99,38.99,38.59,38.59,38.59,37.78,38.18,40.21,40.62,40.62,38.99,36.96,33.71,29.65,25.59,1
2167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2168,113.70,106.91,101.82,100.12,100.12,101.82,125.58,145.94,161.22,162.91,162.91,161.22,161.22,161.22,157.82,159.52,168.00,169.70,169.70,162.91,154.43,140.85,123.88,106.91,1
2169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2171,84.91,79.84,76.04,74.77,74.77,76.04,93.78,108.99,120.40,121.66,121.66,120.40,120.40,120.40,117.86,119.13,125.47,126.73,126.73,121.66,115.33,105.19,92.52,79.84,1
2172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2174,35.80,33.67,32.06,31.53,31.53,32.06,39.54,45.96,50.77,51.30,51.30,50.77,50.77,50.77,49.70,50.23,52.90,53.44,53.44,51.30,48.63,44.35,39.01,33.67,1
2175,10.64,10.01,9.53,9.37,9.37,9.53,11.76,13.66,15.09,15.25,15.25,15.09,15.09,15.09,14.77,14.93,15.73,15.89,15.89,15.25,14.46,13.19,11.60,10.01,1
2176,31.09,29.23,27.84,27.37,27.37,27.84,34.33,39.90,44.08,44.54,44.54,44.08,44.08,44.08,43.15,43.61,45.93,46.40,46.40,44.54,42.22,38.51,33.87,29.23,1
2177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2178,8.83,8.30,7.91,7.78,7.78,7.91,9.75,11.33,12.52,12.65,12.65,12.52,12.52,12.52,12.26,12.39,13.05,13.18,13.18,12.65,11.99,10.94,9.62,8.30,1
2179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2183,10.04,9.44,8.99,8.84,8.84,8.99,11.09,12.89,14.23,14.38,14.38,14.23,14.23,14.23,13.94,14.09,14.83,14.98,14.98,14.38,13.64,12.44,10.94,9.44,1
2184,60.60,56.98,54.27,53.36,53.36,54.27,66.93,77.78,85.92,86.83,86.83,85.92,85.92,85.92,84.12,85.02,89.54,90.45,90.45,86.83,82.31,75.07,66.03,56.98,1
2185,25.28,23.77,22.64,22.26,22.26,22.64,27.92,32.45,35.84,36.22,36.22,35.84,35.84,35.84,35.09,35.47,37.35,37.73,37.73,36.22,34.34,31.32,27.54,23.77,1
2186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2187,62.53,58.80,56.00,55.07,55.07,56.00,69.07,80.27,88.67,89.60,89.60,88.67,88.67,88.67,86.80,87.73,92.40,93.34,93.34,89.60,84.93,77.47,68.13,58.80,1
2188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2189,23.95,22.52,21.45,21.09,21.09,21.45,26.45,30.74,33.96,34.32,34.32,33.96,33.96,33.96,33.24,33.60,35.39,35.75,35.75,34.32,32.53,29.67,26.09,22.52,1
2190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2194,25.76,24.23,23.07,22.69,22.69,23.07,28.46,33.07,36.53,36.92,36.92,36.53,36.53,36.53,35.76,36.15,38.07,38.45,38.45,36.92,34.99,31.92,28.07,24.23,1
2195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2197,37.50,35.26,33.58,33.02,33.02,33.58,41.41,48.13,53.17,53.73,53.73,53.17,53.17,53.17,52.05,52.61,55.41,55.96,55.96,53.73,50.93,46.45,40.85,35.26,1
2198,109.22,102.70,97.81,96.18,96.18,97.81,120.64,140.20,154.87,156.50,156.50,154.87,154.87,154.87,151.61,153.24,161.39,163.02,163.02,156.50,148.35,135.31,119.00,102.70,1
2199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2200,26.61,25.02,23.83,23.43,23.43,23.83,29.39,34.16,37.73,38.13,38.13,37.73,37.73,37.73,36.94,37.33,39.32,39.72,39.72,38.13,36.14,32.97,28.99,25.02,1
2201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2203,5.20,4.89,4.66,4.58,4.58,4.66,5.74,6.68,7.37,7.45,7.45,7.37,7.37,7.37,7.22,7.30,7.69,7.76,7.76,7.45,7.06,6.44,5.67,4.89,1
2204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2208,56.73,53.34,50.80,49.95,49.95,50.80,62.66,72.82,80.44,81.28,81.28,80.44,80.44,80.44,78.74,79.59,83.82,84.67,84.67,81.28,77.05,70.28,61.81,53.34,1
2209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2211,19.72,18.54,17.66,17.36,17.36,17.66,21.78,25.31,27.96,28.25,28.25,27.96,27.96,27.96,27.37,27.66,29.13,29.43,29.43,28.25,26.78,24.42,21.48,18.54,1
2212,93.50,87.92,83.73,82.34,82.34,83.73,103.27,120.01,132.57,133.97,133.97,132.57,132.57,132.57,129.78,131.18,138.16,139.55,139.55,133.97,126.99,115.83,101.87,87.92,1
2213,2.78,2.62,2.49,2.45,2.45,2.49,3.07,3.57,3.94,3.99,3.99,3.94,3.94,3.94,3.86,3.90,4.11,4.15,4.15,3.99,3.78,3.45,3.03,2.62,1
2214,82.37,77.45,73.77,72.54,72.54,73.77,90.98,105.73,116.80,118.02,118.02,116.80,116.80,116.80,114.34,115.57,121.71,122.94,122.94,118.02,111.88,102.04,89.75,77.45,1
2215,69.91,65.74,62.61,61.57,61.57,62.61,77.22,89.74,99.13,100.17,100.17,99.13,99.13,99.13,97.04,98.09,103.30,104.35,104.35,100.17,94.96,86.61,76.17,65.74,1
2216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2221,84.67,79.61,75.82,74.56,74.56,75.82,93.52,108.68,120.05,121.32,121.32,120.05,120.05,120.05,117.53,118.79,125.11,126.37,126.37,121.32,115.00,104.89,92.25,79.61,1
2222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2223,38.83,36.51,34.77,34.19,34.19,34.77,42.88,49.84,55.05,55.63,55.63,55.05,55.05,55.05,53.89,54.47,57.37,57.95,57.95,55.63,52.74,48.10,42.30,36.51,1
2224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2230,49.35,46.40,44.19,43.46,43.46,44.19,54.51,63.35,69.97,70.71,70.71,69.97,69.97,69.97,68.50,69.24,72.92,73.66,73.66,70.71,67.03,61.14,53.77,46.40,1
2231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2233,3.14,2.96,2.82,2.77,2.77,2.82,3.47,4.04,4.46,4.51,4.51,4.46,4.46,4.46,4.37,4.41,4.65,4.69,4.69,4.51,4.27,3.90,3.43,2.96,1
2234,25.04,23.54,22.42,22.05,22.05,22.42,27.65,32.14,35.50,35.88,35.88,35.50,35.50,35.50,34.75,35.13,37.00,37.37,37.37,35.88,34.01,31.02,27.28,23.54,1
2235,39.31,36.96,35.20,34.62,34.62,35.20,43.42,50.46,55.74,56.33,56.33,55.74,55.74,55.74,54.57,55.15,58.09,58.67,58.67,56.33,53.39,48.70,42.83,36.96,1
2236,65.56,61.64,58.71,57.73,57.73,58.71,72.41,84.15,92.96,93.93,93.93,92.96,92.96,92.96,91.00,91.98,96.87,97.85,97.85,93.93,89.04,81.21,71.43,61.64,1
2237,27.22,25.59,24.37,23.97,23.97,24.37,30.06,34.93,38.59,38.99,38.99,38.59,38.59,38.59,37.78,38.18,40.21,40.62,40.62,38.99,36.96,33.71,29.65,25.59,1
2238,52.74,49.59,47.23,46.44,46.44,47.23,58.25,67.69,74.78,75.56,75.56,74.78,74.78,74.78,73.20,73.99,77.92,78.71,78.71,75.56,71.63,65.33,57.46,49.59,1
2239,9.68,9.10,8.67,8.52,8.52,8.67,10.69,12.42,13.72,13.86,13.86,13.72,13.72,13.72,13.43,13.58,14.30,14.44,14.44,13.86,13.14,11.99,10.54,9.10,1
2240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2241,19.35,18.20,17.33,17.04,17.04,17.33,21.37,24.84,27.44,27.73,27.73,27.44,27.44,27.44,26.86,27.15,28.60,28.89,28.89,27.73,26.29,23.97,21.09,18.20,1
2242,40.40,37.99,36.18,35.58,35.58,36.18,44.62,51.86,57.28,57.89,57.89,57.28,57.28,57.28,56.08,56.68,59.69,60.30,60.30,57.89,54.87,50.05,44.02,37.99,1
2243,62.66,58.91,56.11,55.17,55.17,56.11,69.20,80.42,88.84,89.77,89.77,88.84,88.84,88.84,86.97,87.90,92.58,93.52,93.52,89.77,85.10,77.62,68.27,58.91,1
2244,131.12,123.29,117.42,115.46,115.46,117.42,144.82,168.30,185.91,187.87,187.87,185.91,185.91,185.91,182.00,183.95,193.74,195.70,195.70,187.87,178.08,162.43,142.86,123.29,1
2245,28.79,27.07,25.78,25.35,25.35,25.78,31.80,36.95,40.82,41.25,41.25,40.82,40.82,40.82,39.96,40.39,42.54,42.97,42.97,41.25,39.10,35.66,31.37,27.07,1
2246,200.67,188.69,179.70,176.71,176.71,179.70,221.63,257.57,284.53,287.52,287.52,284.53,284.53,284.53,278.54,281.53,296.51,299.50,299.50,287.52,272.55,248.59,218.64,188.69,1
2247,21.29,20.02,19.06,18.75,18.75,19.06,23.51,27.33,30.18,30.50,30.50,30.18,30.18,30.18,29.55,29.87,31.46,31.77,31.77,30.50,28.91,26.37,23.19,20.02,1
2248,84.79,79.73,75.93,74.67,74.67,75.93,93.65,108.84,120.23,121.49,121.49,120.23,120.23,120.23,117.69,118.96,125.29,126.55,126.55,121.49,115.16,105.04,92.38,79.73,1
2249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2251,8.71,8.19,7.80,7.67,7.67,7.80,9.62,11.18,12.35,12.48,12.48,12.35,12.35,12.35,12.09,12.22,12.87,13.00,13.00,12.48,11.83,10.79,9.49,8.19,1
2252,19.59,18.43,17.55,17.26,17.26,17.55,21.64,25.15,27.78,28.08,28.08,27.78,27.78,27.78,27.20,27.49,28.95,29.25,29.25,28.08,26.61,24.27,21.35,18.43,1
2253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2255,12.58,11.83,11.27,11.08,11.08,11.27,13.89,16.15,17.84,18.02,18.02,17.84,17.84,17.84,17.46,17.65,18.59,18.78,18.78,18.02,17.09,15.58,13.71,11.83,1
2256,18.87,17.74,16.90,16.62,16.62,16.90,20.84,24.22,26.75,27.04,27.04,26.75,26.75,26.75,26.19,26.47,27.88,28.16,28.16,27.04,25.63,23.38,20.56,17.74,1
2257,3.39,3.18,3.03,2.98,2.98,3.03,3.74,4.35,4.80,4.85,4.85,4.80,4.80,4.80,4.70,4.75,5.00,5.05,5.05,4.85,4.60,4.20,3.69,3.18,1
2258,73.54,69.15,65.86,64.76,64.76,65.86,81.22,94.40,104.28,105.37,105.37,104.28,104.28,104.28,102.08,103.18,108.67,109.76,109.76,105.37,99.88,91.10,80.13,69.15,1
2259,16.09,15.13,14.41,14.17,14.17,14.41,17.77,20.65,22.81,23.05,23.05,22.81,22.81,22.81,22.33,22.57,23.77,24.01,24.01,23.05,21.85,19.93,17.53,15.13,1
2260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2264,8.35,7.85,7.47,7.35,7.35,7.47,9.22,10.71,11.83,11.96,11.96,11.83,11.83,11.83,11.58,11.71,12.33,12.46,12.46,11.96,11.34,10.34,9.09,7.85,1
2265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2278,6.17,5.80,5.52,5.43,5.43,5.52,6.81,7.92,8.75,8.84,8.84,8.75,8.75,8.75,8.56,8.65,9.12,9.21,9.21,8.84,8.38,7.64,6.72,5.80,1
2279,2.06,1.93,1.84,1.81,1.81,1.84,2.27,2.64,2.92,2.95,2.95,2.92,2.92,2.92,2.85,2.88,3.04,3.07,3.07,2.95,2.79,2.55,2.24,1.93,1
2280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
