Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
2003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2004,7.24,6.81,6.48,6.37,6.37,6.48,7.99,9.29,10.26,10.37,10.37,10.26,10.26,10.26,10.05,10.15,10.69,10.80,10.80,10.37,9.83,8.97,7.89,6.81,1
2005,7.90,7.43,7.07,6.96,6.96,7.07,8.72,10.14,11.20,11.32,11.32,11.20,11.20,11.20,10.96,11.08,11.67,11.79,11.79,11.32,10.73,9.78,8.61,7.43,1
2006,10.81,10.17,9.68,9.52,9.52,9.68,11.94,13.88,15.33,15.49,15.49,15.33,15.33,15.33,15.01,15.17,15.97,16.14,16.14,15.49,14.68,13.39,11.78,10.17,1
2007,9.17,8.62,8.21,8.07,8.07,8.21,10.13,11.77,13.00,13.14,13.14,13.00,13.00,13.00,12.73,12.86,13.55,13.68,13.68,13.14,12.45,11.36,9.99,8.62,1
2008,6.16,5.80,5.52,5.43,5.43,5.52,6.81,7.91,8.74,8.83,8.83,8.74,8.74,8.74,8.56,8.65,9.11,9.20,9.20,8.83,8.37,7.64,6.72,5.80,1
2009,2.22,2.08,1.98,1.95,1.95,1.98,2.45,2.84,3.14,3.17,3.17,3.14,3.14,3.14,3.08,3.11,3.27,3.31,3.31,3.17,3.01,2.74,2.41,2.08,1
2010,15.13,14.22,13.55,13.32,13.32,13.55,16.71,19.42,21.45,21.67,21.67,21.45,21.45,21.45,21.00,21.22,22.35,22.58,22.58,21.67,20.55,18.74,16.48,14.22,1
2011,9.54,8.97,8.54,8.40,8.40,8.54,10.54,12.24,13.52,13.67,13.67,13.52,13.52,13.52,13.24,13.38,14.09,14.24,14.24,13.67,12.96,11.82,10.39,8.97,1
2012,7.78,7.32,6.97,6.86,6.86,6.97,8.60,9.99,11.04,11.15,11.15,11.04,11.04,11.04,10.81,10.92,11.50,11.62,11.62,11.15,10.57,9.64,8.48,7.32,1
2013,0.74,0.69,0.66,0.65,0.65,0.66,0.82,0.95,1.05,1.06,1.06,1.05,1.05,1.05,1.02,1.04,1.09,1.10,1.10,1.06,1.00,0.91,0.80,0.69,1
2014,0.82,0.77,0.73,0.72,0.72,0.73,0.91,1.05,1.16,1.18,1.18,1.16,1.16,1.16,1.14,1.15,1.21,1.22,1.22,1.18,1.11,1.02,0.89,0.77,1
2015,13.54,12.73,12.12,11.92,11.92,12.12,14.95,17.38,19.20,19.40,19.40,19.20,19.20,19.20,18.79,18.99,20.00,20.21,20.21,19.40,18.39,16.77,14.75,12.73,1
2016,18.39,17.29,16.47,16.19,16.19,16.47,20.31,23.60,26.07,26.35,26.35,26.07,26.07,26.07,25.52,25.80,27.17,27.44,27.44,26.35,24.97,22.78,20.03,17.29,1
2017,7.14,6.71,6.39,6.29,6.29,6.39,7.89,9.16,10.12,10.23,10.23,10.12,10.12,10.12,9.91,10.02,10.55,10.66,10.66,10.23,9.70,8.85,7.78,6.71,1
2018,8.68,8.16,7.77,7.64,7.64,7.77,9.58,11.14,12.30,12.43,12.43,12.30,12.30,12.30,12.04,12.17,12.82,12.95,12.95,12.43,11.78,10.75,9.45,8.16,1
2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2020,0.25,0.23,0.22,0.22,0.22,0.22,0.27,0.32,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.35,0.36,0.37,0.37,0.35,0.33,0.30,0.27,0.23,1
2021,14.16,13.31,12.68,12.47,12.47,12.68,15.64,18.17,20.07,20.28,20.28,20.07,20.07,20.07,19.65,19.86,20.92,21.13,21.13,20.28,19.23,17.54,15.42,13.31,1
2022,5.26,4.95,4.71,4.63,4.63,4.71,5.81,6.75,7.46,7.54,7.54,7.46,7.46,7.46,7.30,7.38,7.78,7.85,7.85,7.54,7.15,6.52,5.73,4.95,1
2023,6.25,5.88,5.60,5.50,5.50,5.60,6.90,8.02,8.86,8.96,8.96,8.86,8.86,8.86,8.68,8.77,9.24,9.33,9.33,8.96,8.49,7.74,6.81,5.88,1
2024,5.77,5.43,5.17,5.08,5.08,5.17,6.37,7.41,8.18,8.27,8.27,8.18,8.18,8.18,8.01,8.10,8.53,8.61,8.61,8.27,7.84,7.15,6.29,5.43,1
2025,12.88,12.11,11.54,11.34,11.34,11.54,14.23,16.53,18.26,18.46,18.46,18.26,18.26,18.26,17.88,18.07,19.03,19.23,19.23,18.46,17.49,15.96,14.03,12.11,1
2026,2.22,2.09,1.99,1.95,1.95,1.99,2.45,2.85,3.15,3.18,3.18,3.15,3.15,3.15,3.08,3.11,3.28,3.31,3.31,3.18,3.01,2.75,2.42,2.09,1
2027,9.87,9.28,8.84,8.69,8.69,8.84,10.90,12.67,13.99,14.14,14.14,13.99,13.99,13.99,13.70,13.85,14.58,14.73,14.73,14.14,13.40,12.23,10.75,9.28,1
2028,4.93,4.64,4.42,4.34,4.34,4.42,5.45,6.33,7.00,7.07,7.07,7.00,7.00,7.00,6.85,6.92,7.29,7.36,7.36,7.07,6.70,6.11,5.38,4.64,1
2029,5.35,5.03,4.79,4.71,4.71,4.79,5.90,6.86,7.58,7.66,7.66,7.58,7.58,7.58,7.42,7.50,7.90,7.98,7.98,7.66,7.26,6.62,5.82,5.03,1
2030,13.37,12.57,11.97,11.77,11.77,11.97,14.77,17.16,18.96,19.16,19.16,18.96,18.96,18.96,18.56,18.76,19.75,19.95,19.95,19.16,18.16,16.56,14.57,12.57,1
2031,6.82,6.41,6.11,6.01,6.01,6.11,7.53,8.76,9.67,9.77,9.77,9.67,9.67,9.67,9.47,9.57,10.08,10.18,10.18,9.77,9.27,8.45,7.43,6.41,1
2032,25.66,24.13,22.98,22.59,22.59,22.98,28.34,32.93,36.38,36.76,36.76,36.38,36.38,36.38,35.61,36.00,37.91,38.29,38.29,36.76,34.85,31.78,27.96,24.13,1
2033,7.32,6.89,6.56,6.45,6.45,6.56,8.09,9.40,10.38,10.49,10.49,10.38,10.38,10.38,10.17,10.28,10.82,10.93,10.93,10.49,9.95,9.07,7.98,6.89,1
2034,15.89,14.95,14.23,14.00,14.00,14.23,17.56,20.40,22.54,22.77,22.77,22.54,22.54,22.54,22.06,22.30,23.49,23.72,23.72,22.77,21.59,19.69,17.32,14.95,1
2035,3.71,3.49,3.32,3.26,3.26,3.32,4.09,4.76,5.26,5.31,5.31,5.26,5.26,5.26,5.15,5.20,5.48,5.53,5.53,5.31,5.03,4.59,4.04,3.49,1
2036,4.68,4.40,4.19,4.12,4.12,4.19,5.17,6.01,6.64,6.71,6.71,6.64,6.64,6.64,6.50,6.57,6.92,6.99,6.99,6.71,6.36,5.80,5.10,4.40,1
2037,3.05,2.86,2.73,2.68,2.68,2.73,3.36,3.91,4.32,4.36,4.36,4.32,4.32,4.32,4.23,4.27,4.50,4.55,4.55,4.36,4.14,3.77,3.32,2.86,1
2038,0.43,0.41,0.39,0.38,0.38,0.39,0.48,0.56,0.61,0.62,0.62,0.61,0.61,0.61,0.60,0.61,0.64,0.65,0.65,0.62,0.59,0.54,0.47,0.41,1
2039,10.42,9.80,9.33,9.17,9.17,9.33,11.51,13.37,14.77,14.93,14.93,14.77,14.77,14.77,14.46,14.62,15.40,15.55,15.55,14.93,14.15,12.91,11.35,9.80,1
2040,8.12,7.64,7.27,7.15,7.15,7.27,8.97,10.43,11.52,11.64,11.64,11.52,11.52,11.52,11.28,11.40,12.00,12.12,12.12,11.64,11.03,10.06,8.85,7.64,1
2041,1.33,1.25,1.19,1.17,1.17,1.19,1.47,1.71,1.89,1.91,1.91,1.89,1.89,1.89,1.85,1.87,1.97,1.99,1.99,1.91,1.81,1.65,1.45,1.25,1
2042,40.33,37.92,36.12,35.51,35.51,36.12,44.54,51.77,57.18,57.79,57.79,57.18,57.18,57.18,55.98,56.58,59.59,60.19,60.19,57.79,54.78,49.96,43.94,37.92,1
2043,6.57,6.18,5.88,5.78,5.78,5.88,7.25,8.43,9.31,9.41,9.41,9.31,9.31,9.31,9.12,9.22,9.71,9.80,9.80,9.41,8.92,8.14,7.16,6.18,1
2044,7.77,7.31,6.96,6.85,6.85,6.96,8.59,9.98,11.02,11.14,11.14,11.02,11.02,11.02,10.79,10.91,11.49,11.60,11.60,11.14,10.56,9.63,8.47,7.31,1
2045,0.80,0.75,0.71,0.70,0.70,0.71,0.88,1.02,1.13,1.14,1.14,1.13,1.13,1.13,1.11,1.12,1.18,1.19,1.19,1.14,1.08,0.99,0.87,0.75,1
2046,6.79,6.39,6.08,5.98,5.98,6.08,7.50,8.72,9.63,9.73,9.73,9.63,9.63,9.63,9.43,9.53,10.04,10.14,10.14,9.73,9.23,8.42,7.40,6.39,1
2047,75.53,71.02,67.64,66.51,66.51,67.64,83.42,96.95,107.10,108.23,108.23,107.10,107.10,107.10,104.84,105.97,111.61,112.74,112.74,108.23,102.59,93.57,82.30,71.02,1
2048,6.08,5.72,5.44,5.35,5.35,5.44,6.71,7.80,8.62,8.71,8.71,8.62,8.62,8.62,8.44,8.53,8.98,9.07,9.07,8.71,8.26,7.53,6.62,5.72,1
2049,0.89,0.84,0.80,0.78,0.78,0.80,0.98,1.14,1.26,1.28,1.28,1.26,1.26,1.26,1.24,1.25,1.32,1.33,1.33,1.28,1.21,1.10,0.97,0.84,1
2050,6.15,5.79,5.51,5.42,5.42,5.51,6.80,7.90,8.72,8.82,8.82,8.72,8.72,8.72,8.54,8.63,9.09,9.18,9.18,8.82,8.36,7.62,6.70,5.79,1
2051,11.46,10.77,10.26,10.09,10.09,10.26,12.65,14.70,16.24,16.41,16.41,16.24,16.24,16.24,15.90,16.07,16.93,17.10,17.10,16.41,15.56,14.19,12.48,10.77,1
2052,2.96,2.78,2.65,2.60,2.60,2.65,3.27,3.79,4.19,4.24,4.24,4.19,4.19,4.19,4.10,4.15,4.37,4.41,4.41,4.24,4.02,3.66,3.22,2.78,1
2053,10.29,9.67,9.21,9.06,9.06,9.21,11.36,13.21,14.59,14.74,14.74,14.59,14.59,14.59,14.28,14.44,15.20,15.36,15.36,14.74,13.97,12.75,11.21,9.67,1
2054,10.03,9.43,8.98,8.83,8.83,8.98,11.08,12.87,14.22,14.37,14.37,14.22,14.22,14.22,13.92,14.07,14.82,14.97,14.97,14.37,13.62,12.42,10.93,9.43,1
2055,0.29,0.27,0.26,0.25,0.25,0.26,0.32,0.37,0.41,0.41,0.41,0.41,0.41,0.41,0.40,0.40,0.43,0.43,0.43,0.41,0.39,0.36,0.31,0.27,1
2056,11.10,10.44,9.94,9.77,9.77,9.94,12.26,14.25,15.74,15.90,15.90,15.74,15.74,15.74,15.41,15.57,16.40,16.57,16.57,15.90,15.08,13.75,12.09,10.44,1
2057,14.68,13.81,13.15,12.93,12.93,13.15,16.22,18.85,20.82,21.04,21.04,20.82,20.82,20.82,20.38,20.60,21.70,21.92,21.92,21.04,19.95,18.19,16.00,13.81,1
2058,9.98,9.38,8.94,8.79,8.79,8.94,11.02,12.81,14.15,14.30,14.30,14.15,14.15,14.15,13.85,14.00,14.75,14.90,14.90,14.30,13.56,12.36,10.87,9.38,1
2059,18.41,17.31,16.48,16.21,16.21,16.48,20.33,23.63,26.10,26.37,26.37,26.10,26.10,26.10,25.55,25.83,27.20,27.47,27.47,26.37,25.00,22.80,20.06,17.31,1
2060,7.08,6.65,6.34,6.23,6.23,6.34,7.82,9.08,10.03,10.14,10.14,10.03,10.03,10.03,9.82,9.93,10.46,10.56,10.56,10.14,9.61,8.77,7.71,6.65,1
2061,1.92,1.80,1.72,1.69,1.69,1.72,2.12,2.46,2.72,2.75,2.75,2.72,2.72,2.72,2.66,2.69,2.84,2.86,2.86,2.75,2.61,2.38,2.09,1.80,1
2062,3.20,3.01,2.87,2.82,2.82,2.87,3.54,4.11,4.54,4.59,4.59,4.54,4.54,4.54,4.45,4.50,4.73,4.78,4.78,4.59,4.35,3.97,3.49,3.01,1
2063,13.84,13.01,12.39,12.19,12.19,12.39,15.29,17.77,19.63,19.83,19.83,19.63,19.63,19.63,19.21,19.42,20.45,20.66,20.66,19.83,18.80,17.15,15.08,13.01,1
2064,3.70,3.48,3.31,3.26,3.26,3.31,4.08,4.75,5.24,5.30,5.30,5.24,5.24,5.24,5.13,5.19,5.46,5.52,5.52,5.30,5.02,4.58,4.03,3.48,1
2065,3.29,3.09,2.95,2.90,2.90,2.95,3.63,4.22,4.67,4.72,4.72,4.67,4.67,4.67,4.57,4.62,4.86,4.91,4.91,4.72,4.47,4.08,3.59,3.09,1
2066,14.15,13.31,12.67,12.46,12.46,12.67,15.63,18.17,20.07,20.28,20.28,20.07,20.07,20.07,19.65,19.86,20.91,21.12,21.12,20.28,19.22,17.53,15.42,13.31,1
2067,8.80,8.28,7.88,7.75,7.75,7.88,9.72,11.30,12.48,12.61,12.61,12.48,12.48,12.48,12.22,12.35,13.01,13.14,13.14,12.61,11.96,10.90,9.59,8.28,1
2068,16.32,15.34,14.61,14.37,14.37,14.61,18.02,20.94,23.13,23.38,23.38,23.13,23.13,23.13,22.65,22.89,24.11,24.35,24.35,23.38,22.16,20.21,17.78,15.34,1
2069,10.27,9.66,9.20,9.04,9.04,9.20,11.34,13.18,14.56,14.71,14.71,14.56,14.56,14.56,14.25,14.41,15.17,15.33,15.33,14.71,13.95,12.72,11.19,9.66,1
2070,11.92,11.21,10.67,10.49,10.49,10.67,13.16,15.30,16.90,17.08,17.08,16.90,16.90,16.90,16.54,16.72,17.61,17.79,17.79,17.08,16.19,14.76,12.98,11.21,1
2071,20.23,19.02,18.11,17.81,17.81,18.11,22.34,25.96,28.68,28.98,28.98,28.68,28.68,28.68,28.07,28.38,29.89,30.19,30.19,28.98,27.47,25.06,22.04,19.02,1
2072,15.16,14.25,13.57,13.35,13.35,13.57,16.74,19.46,21.49,21.72,21.72,21.49,21.49,21.49,21.04,21.27,22.40,22.62,22.62,21.72,20.59,18.78,16.51,14.25,1
2073,2.05,1.93,1.84,1.81,1.81,1.84,2.27,2.63,2.91,2.94,2.94,2.91,2.91,2.91,2.85,2.88,3.03,3.06,3.06,2.94,2.79,2.54,2.24,1.93,1
2074,14.79,13.90,13.24,13.02,13.02,13.24,16.33,18.98,20.97,21.19,21.19,20.97,20.97,20.97,20.53,20.75,21.85,22.07,22.07,21.19,20.08,18.32,16.11,13.90,1
2075,15.39,14.47,13.78,13.55,13.55,13.78,16.99,19.75,21.82,22.05,22.05,21.82,21.82,21.82,21.36,21.59,22.74,22.97,22.97,22.05,20.90,19.06,16.76,14.47,1
2076,2.98,2.80,2.67,2.62,2.62,2.67,3.29,3.82,4.22,4.27,4.27,4.22,4.22,4.22,4.13,4.18,4.40,4.44,4.44,4.27,4.04,3.69,3.24,2.80,1
2077,25.27,23.76,22.63,22.25,22.25,22.63,27.91,32.43,35.83,36.21,36.21,35.83,35.83,35.83,35.07,35.45,37.34,37.71,37.71,36.21,34.32,31.30,27.53,23.76,1
2078,18.92,17.79,16.95,16.66,16.66,16.95,20.90,24.29,26.83,27.11,27.11,26.83,26.83,26.83,26.27,26.55,27.96,28.24,28.24,27.11,25.70,23.44,20.62,17.79,1
2079,11.06,10.40,9.90,9.74,9.74,9.90,12.21,14.20,15.68,15.85,15.85,15.68,15.68,15.68,15.35,15.52,16.34,16.51,16.51,15.85,15.02,13.70,12.05,10.40,1
2080,7.07,6.65,6.33,6.23,6.23,6.33,7.81,9.08,10.03,10.13,10.13,10.03,10.03,10.03,9.82,9.92,10.45,10.56,10.56,10.13,9.61,8.76,7.71,6.65,1
2081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2083,22.95,21.58,20.56,20.21,20.21,20.56,25.35,29.46,32.55,32.89,32.89,32.55,32.55,32.55,31.86,32.20,33.92,34.26,34.26,32.89,31.18,28.44,25.01,21.58,1
2084,1.92,1.80,1.71,1.69,1.69,1.71,2.12,2.46,2.72,2.74,2.74,2.72,2.72,2.72,2.66,2.69,2.83,2.86,2.86,2.74,2.60,2.37,2.09,1.80,1
2085,3.14,2.95,2.81,2.76,2.76,2.81,3.46,4.03,4.45,4.49,4.49,4.45,4.45,4.45,4.35,4.40,4.63,4.68,4.68,4.49,4.26,3.89,3.42,2.95,1
2086,4.76,4.48,4.26,4.19,4.19,4.26,5.26,6.11,6.75,6.82,6.82,6.75,6.75,6.75,6.61,6.68,7.04,7.11,7.11,6.82,6.47,5.90,5.19,4.48,1
2087,6.16,5.79,5.52,5.42,5.42,5.52,6.80,7.91,8.73,8.83,8.83,8.73,8.73,8.73,8.55,8.64,9.10,9.19,9.19,8.83,8.37,7.63,6.71,5.79,1
2088,4.93,4.64,4.41,4.34,4.34,4.41,5.44,6.33,6.99,7.06,7.06,6.99,6.99,6.99,6.84,6.92,7.28,7.36,7.36,7.06,6.70,6.11,5.37,4.64,1
2089,0.58,0.55,0.52,0.52,0.52,0.52,0.65,0.75,0.83,0.84,0.84,0.83,0.83,0.83,0.81,0.82,0.86,0.87,0.87,0.84,0.79,0.72,0.64,0.55,1
2090,5.02,4.72,4.49,4.42,4.42,4.49,5.54,6.44,7.11,7.19,7.19,7.11,7.11,7.11,6.96,7.04,7.41,7.49,7.49,7.19,6.81,6.21,5.47,4.72,1
2091,6.67,6.27,5.97,5.87,5.87,5.97,7.36,8.56,9.45,9.55,9.55,9.45,9.45,9.45,9.25,9.35,9.85,9.95,9.95,9.55,9.05,8.26,7.26,6.27,1
2092,10.35,9.74,9.27,9.12,9.12,9.27,11.44,13.29,14.68,14.84,14.84,14.68,14.68,14.68,14.37,14.53,15.30,15.45,15.45,14.84,14.06,12.83,11.28,9.74,1
2093,1.23,1.16,1.10,1.08,1.08,1.10,1.36,1.58,1.74,1.76,1.76,1.74,1.74,1.74,1.71,1.73,1.82,1.84,1.84,1.76,1.67,1.52,1.34,1.16,1
2094,8.87,8.35,7.95,7.82,7.82,7.95,9.80,11.39,12.58,12.72,12.72,12.58,12.58,12.58,12.32,12.45,13.11,13.25,13.25,12.72,12.05,10.99,9.67,8.35,1
2095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2096,0.08,0.08,0.08,0.07,0.07,0.08,0.09,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.12,0.11,0.10,0.09,0.08,1
2097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2098,3.09,2.91,2.77,2.72,2.72,2.77,3.41,3.97,4.38,4.43,4.43,4.38,4.38,4.38,4.29,4.34,4.57,4.61,4.61,4.43,4.20,3.83,3.37,2.91,1
2099,2.88,2.71,2.58,2.54,2.54,2.58,3.19,3.70,4.09,4.13,4.13,4.09,4.09,4.09,4.00,4.05,4.26,4.31,4.31,4.13,3.92,3.57,3.14,2.71,1
2100,12.38,11.64,11.08,10.90,10.90,11.08,13.67,15.89,17.55,17.73,17.73,17.55,17.55,17.55,17.18,17.36,18.29,18.47,18.47,17.73,16.81,15.33,13.48,11.64,1
2101,28.47,26.77,25.50,25.07,25.07,25.50,31.45,36.55,40.37,40.80,40.80,40.37,40.37,40.37,39.52,39.95,42.07,42.50,42.50,40.80,38.67,35.27,31.02,26.77,1
2102,2.93,2.75,2.62,2.58,2.58,2.62,3.23,3.75,4.15,4.19,4.19,4.15,4.15,4.15,4.06,4.10,4.32,4.37,4.37,4.19,3.97,3.62,3.19,2.75,1
2103,0.29,0.28,0.26,0.26,0.26,0.26,0.32,0.38,0.42,0.42,0.42,0.42,0.42,0.42,0.41,0.41,0.43,0.44,0.44,0.42,0.40,0.36,0.32,0.28,1
2104,2.39,2.25,2.14,2.11,2.11,2.14,2.64,3.07,3.39,3.43,3.43,3.39,3.39,3.39,3.32,3.36,3.54,3.57,3.57,3.43,3.25,2.96,2.61,2.25,1
2105,6.33,5.95,5.67,5.57,5.57,5.67,6.99,8.12,8.97,9.07,9.07,8.97,8.97,8.97,8.78,8.88,9.35,9.45,9.45,9.07,8.60,7.84,6.89,5.95,1
2106,6.74,6.33,6.03,5.93,5.93,6.03,7.44,8.65,9.55,9.65,9.65,9.55,9.55,9.55,9.35,9.45,9.95,10.05,10.05,9.65,9.15,8.34,7.34,6.33,1
2107,0.11,0.10,0.10,0.09,0.09,0.10,0.12,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.15,0.14,0.13,0.12,0.10,1
2108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2109,1.23,1.16,1.10,1.08,1.08,1.10,1.36,1.58,1.74,1.76,1.76,1.74,1.74,1.74,1.71,1.73,1.82,1.84,1.84,1.76,1.67,1.52,1.34,1.16,1
2110,9.29,8.74,8.32,8.18,8.18,8.32,10.26,11.92,13.17,13.31,13.31,13.17,13.17,13.17,12.90,13.03,13.73,13.87,13.87,13.31,12.62,11.51,10.12,8.74,1
2111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2112,48.52,45.63,43.45,42.73,42.73,43.45,53.59,62.28,68.80,69.52,69.52,68.80,68.80,68.80,67.35,68.08,71.70,72.42,72.42,69.52,65.90,60.11,52.87,45.63,1
2113,7.71,7.25,6.91,6.79,6.79,6.91,8.52,9.90,10.93,11.05,11.05,10.93,10.93,10.93,10.70,10.82,11.39,11.51,11.51,11.05,10.47,9.55,8.40,7.25,1
2114,7.23,6.79,6.47,6.36,6.36,6.47,7.98,9.28,10.25,10.35,10.35,10.25,10.25,10.25,10.03,10.14,10.68,10.78,10.78,10.35,9.81,8.95,7.87,6.79,1
2115,8.22,7.73,7.36,7.24,7.24,7.36,9.08,10.56,11.66,11.78,11.78,11.66,11.66,11.66,11.41,11.54,12.15,12.27,12.27,11.78,11.17,10.19,8.96,7.73,1
2116,0.79,0.74,0.70,0.69,0.69,0.70,0.87,1.01,1.11,1.12,1.12,1.11,1.11,1.11,1.09,1.10,1.16,1.17,1.17,1.12,1.07,0.97,0.86,0.74,1
2117,8.64,8.12,7.74,7.61,7.61,7.74,9.54,11.09,12.25,12.38,12.38,12.25,12.25,12.25,11.99,12.12,12.77,12.89,12.89,12.38,11.73,10.70,9.41,8.12,1
2118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2119,12.08,11.36,10.82,10.64,10.64,10.82,13.34,15.51,17.13,17.31,17.31,17.13,17.13,17.13,16.77,16.95,17.85,18.03,18.03,17.31,16.41,14.97,13.16,11.36,1
2120,2.90,2.73,2.60,2.55,2.55,2.60,3.20,3.72,4.11,4.15,4.15,4.11,4.11,4.11,4.02,4.07,4.28,4.33,4.33,4.15,3.94,3.59,3.16,2.73,1
2121,2.05,1.93,1.84,1.81,1.81,1.84,2.27,2.63,2.91,2.94,2.94,2.91,2.91,2.91,2.85,2.88,3.03,3.06,3.06,2.94,2.79,2.54,2.23,1.93,1
2122,5.93,5.58,5.31,5.22,5.22,5.31,6.55,7.61,8.41,8.50,8.50,8.41,8.41,8.41,8.23,8.32,8.77,8.85,8.85,8.50,8.06,7.35,6.46,5.58,1
2123,29.50,27.74,26.42,25.98,25.98,26.42,32.58,37.86,41.83,42.27,42.27,41.83,41.83,41.83,40.95,41.39,43.59,44.03,44.03,42.27,40.07,36.54,32.14,27.74,1
2124,5.59,5.25,5.00,4.92,4.92,5.00,6.17,7.17,7.92,8.01,8.01,7.92,7.92,7.92,7.76,7.84,8.26,8.34,8.34,8.01,7.59,6.92,6.09,5.25,1
2125,0.16,0.15,0.14,0.14,0.14,0.14,0.18,0.20,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.24,0.24,0.24,0.23,0.22,0.20,0.17,0.15,1
2126,6.82,6.42,6.11,6.01,6.01,6.11,7.54,8.76,9.68,9.78,9.78,9.68,9.68,9.68,9.47,9.57,10.08,10.19,10.19,9.78,9.27,8.45,7.44,6.42,1
2127,1.36,1.28,1.21,1.19,1.19,1.21,1.50,1.74,1.92,1.94,1.94,1.92,1.92,1.92,1.88,1.90,2.00,2.02,2.02,1.94,1.84,1.68,1.48,1.28,1
2128,12.56,11.81,11.24,11.06,11.06,11.24,13.87,16.12,17.80,17.99,17.99,17.80,17.80,17.80,17.43,17.62,18.55,18.74,18.74,17.99,17.05,15.56,13.68,11.81,1
2129,4.11,3.86,3.68,3.62,3.62,3.68,4.54,5.28,5.83,5.89,5.89,5.83,5.83,5.83,5.70,5.77,6.07,6.13,6.13,5.89,5.58,5.09,4.48,3.86,1
2130,16.65,15.66,14.91,14.67,14.67,14.91,18.39,21.38,23.61,23.86,23.86,23.61,23.61,23.61,23.12,23.36,24.61,24.86,24.86,23.86,22.62,20.63,18.15,15.66,1
2131,12.51,11.76,11.20,11.01,11.01,11.20,13.82,16.06,17.74,17.92,17.92,17.74,17.74,17.74,17.36,17.55,18.48,18.67,18.67,17.92,16.99,15.50,13.63,11.76,1
2132,0.57,0.54,0.51,0.51,0.51,0.51,0.63,0.74,0.81,0.82,0.82,0.81,0.81,0.81,0.80,0.80,0.85,0.86,0.86,0.82,0.78,0.71,0.63,0.54,1
2133,4.12,3.87,3.69,3.62,3.62,3.69,4.55,5.28,5.83,5.90,5.90,5.83,5.83,5.83,5.71,5.77,6.08,6.14,6.14,5.90,5.59,5.10,4.48,3.87,1
2134,4.52,4.25,4.05,3.98,3.98,4.05,4.99,5.80,6.41,6.48,6.48,6.41,6.41,6.41,6.27,6.34,6.68,6.75,6.75,6.48,6.14,5.60,4.93,4.25,1
2135,0.43,0.40,0.38,0.37,0.37,0.38,0.47,0.55,0.60,0.61,0.61,0.60,0.60,0.60,0.59,0.60,0.63,0.64,0.64,0.61,0.58,0.53,0.46,0.40,1
2136,10.98,10.32,9.83,9.67,9.67,9.83,12.12,14.09,15.56,15.73,15.73,15.56,15.56,15.56,15.24,15.40,16.22,16.38,16.38,15.73,14.91,13.60,11.96,10.32,1
2137,1.62,1.53,1.45,1.43,1.43,1.45,1.79,2.09,2.30,2.33,2.33,2.30,2.30,2.30,2.26,2.28,2.40,2.42,2.42,2.33,2.21,2.01,1.77,1.53,1
2138,5.51,5.18,4.94,4.85,4.85,4.94,6.09,7.08,7.82,7.90,7.90,7.82,7.82,7.82,7.65,7.73,8.14,8.23,8.23,7.90,7.49,6.83,6.01,5.18,1
