Unit,Min Power (MW),Max Power (MW),Ramp-Down Limit (MW),Ramp-Up Limit (MW),Shutdown Ramp Limit (MW),Startup Ramp Limit (MW),Initial State,Bus,Always On,Minimum Uptime (h),Minimum Downtime (h),Price Min Power ($),Price Segment 1 ($/MW),Price Segment 2 ($/MW),Price Segment 3 ($/MW),Offer Segment 1 (MW),Offer Segment 2 (MW),Offer Segment 3 (MW),Startup Cost ($)
599,0.00,12.00,8.40,8.40,8.40,8.40,0,3167,0,1,1,0.00,32.76,36.40,45.59,4.00,4.00,4.00,0.00
600,5.00,48.00,33.60,33.60,33.60,33.60,1,3173,0,2,2,327.39,26.66,29.51,34.39,14.33,14.33,14.33,0.00
601,0.00,16.00,11.20,11.20,11.20,11.20,0,3175,0,1,1,0.00,25.13,27.55,30.27,5.33,5.33,5.33,0.00
602,0.00,16.00,11.20,11.20,11.20,11.20,0,3175,0,1,1,0.00,33.19,35.93,42.22,5.33,5.33,5.33,0.00
603,0.00,18.00,12.60,12.60,12.60,12.60,0,3175,0,1,1,0.00,44.06,50.15,57.10,6.00,6.00,6.00,0.00
604,0.00,27.00,18.90,18.90,18.90,18.90,0,3194,0,2,2,0.00,46.25,50.59,58.49,9.00,9.00,9.00,0.00
605,0.00,27.00,18.90,18.90,18.90,18.90,0,3194,0,1,1,0.00,50.99,57.27,64.29,9.00,9.00,9.00,0.00
606,0.00,10.00,7.00,7.00,7.00,7.00,0,3201,0,4,4,0.00,33.11,35.60,42.56,3.33,3.33,3.33,0.00
607,0.00,12.00,8.40,8.40,8.40,8.40,0,3201,0,4,4,0.00,25.28,27.71,33.91,4.00,4.00,4.00,0.00
608,0.00,18.00,12.60,12.60,12.60,12.60,0,3204,0,1,1,0.00,38.80,43.54,51.34,6.00,6.00,6.00,0.00
609,0.00,10.00,7.00,7.00,7.00,7.00,0,3204,0,4,4,0.00,39.16,41.92,47.00,3.33,3.33,3.33,0.00
610,0.00,20.00,14.00,14.00,14.00,14.00,0,3226,0,4,4,0.00,34.74,39.18,45.74,6.67,6.67,6.67,0.00
611,0.00,22.60,15.82,15.82,15.82,15.82,0,3235,0,2,2,0.00,30.28,33.81,35.28,7.53,7.53,7.53,0.00
612,0.00,12.00,8.40,8.40,8.40,8.40,0,3235,0,4,4,0.00,22.74,24.59,29.52,4.00,4.00,4.00,0.00
613,0.00,22.30,15.61,15.61,15.61,15.61,1,3254,0,2,2,0.00,40.94,45.47,51.04,7.43,7.43,7.43,0.00
614,0.00,22.00,15.40,15.40,15.40,15.40,0,3255,0,4,4,0.00,38.56,41.19,44.52,7.33,7.33,7.33,0.00
615,0.00,5.20,3.64,3.64,3.64,3.64,0,3257,0,2,2,0.00,30.89,34.46,38.93,1.73,1.73,1.73,0.00
616,0.00,9.20,6.44,6.44,6.44,6.44,0,3260,0,1,1,0.00,30.58,33.45,38.73,3.07,3.07,3.07,0.00
617,0.00,10.00,7.00,7.00,7.00,7.00,0,3262,0,1,1,0.00,54.51,60.40,71.15,3.33,3.33,3.33,0.00
618,0.00,8.80,6.16,6.16,6.16,6.16,0,3266,0,4,4,0.00,47.25,53.18,66.59,2.93,2.93,2.93,0.00
619,0.00,7.50,5.25,5.25,5.25,5.25,0,3276,0,4,4,0.00,42.23,46.90,52.84,2.50,2.50,2.50,0.00
620,0.00,6.00,4.20,4.20,4.20,4.20,0,3280,0,2,2,0.00,46.36,50.11,57.52,2.00,2.00,2.00,0.00
621,0.00,36.00,25.20,25.20,25.20,25.20,1,3281,0,4,4,0.00,44.76,48.39,59.43,12.00,12.00,12.00,0.00
622,0.00,32.70,22.89,22.89,22.89,22.89,1,3281,0,4,4,0.00,42.94,47.19,54.24,10.90,10.90,10.90,0.00
623,0.00,12.00,8.40,8.40,8.40,8.40,0,3281,0,2,2,0.00,43.92,48.50,56.44,4.00,4.00,4.00,0.00
624,0.00,42.00,29.40,29.40,29.40,29.40,0,3282,0,1,1,0.00,46.18,52.53,61.64,14.00,14.00,14.00,0.00
625,0.00,42.00,29.40,29.40,29.40,29.40,0,3282,0,2,2,0.00,23.75,26.28,30.49,14.00,14.00,14.00,0.00
626,0.00,12.00,8.40,8.40,8.40,8.40,0,3292,0,1,1,0.00,35.40,38.83,45.41,4.00,4.00,4.00,0.00
627,0.00,12.00,8.40,8.40,8.40,8.40,0,3292,0,4,4,0.00,33.00,36.03,40.62,4.00,4.00,4.00,0.00
628,0.00,36.10,25.27,25.27,25.27,25.27,1,3296,0,4,4,0.00,40.47,45.19,52.43,12.03,12.03,12.03,0.00
629,0.00,36.10,25.27,25.27,25.27,25.27,1,3297,0,1,1,0.00,25.56,27.93,33.73,12.03,12.03,12.03,0.00
630,0.00,36.10,25.27,25.27,25.27,25.27,1,3298,0,1,1,0.00,31.15,34.67,37.44,12.03,12.03,12.03,0.00
631,0.00,11.40,7.98,7.98,7.98,7.98,0,3311,0,1,1,0.00,41.79,45.03,53.56,3.80,3.80,3.80,0.00
632,0.00,13.00,9.10,9.10,9.10,9.10,0,3317,0,1,1,0.00,35.64,39.37,43.81,4.33,4.33,4.33,0.00
633,0.00,17.00,11.90,11.90,11.90,11.90,0,3324,0,4,4,0.00,56.09,60.26,71.27,5.67,5.67,5.67,0.00
634,0.00,17.00,11.90,11.90,11.90,11.90,0,3324,0,1,1,0.00,36.46,40.48,48.53,5.67,5.67,5.67,0.00
635,0.00,18.00,12.60,12.60,12.60,12.60,0,3329,0,4,4,0.00,28.93,32.41,38.21,6.00,6.00,6.00,0.00
636,0.00,10.20,7.14,7.14,7.14,7.14,0,3329,0,2,2,0.00,35.40,39.53,48.65,3.40,3.40,3.40,0.00
637,0.00,12.00,8.40,8.40,8.40,8.40,0,3331,0,2,2,0.00,37.00,41.25,47.50,4.00,4.00,4.00,0.00
638,0.00,19.40,13.58,13.58,13.58,13.58,0,3331,0,2,2,0.00,39.63,43.97,51.14,6.47,6.47,6.47,0.00
639,0.00,10.00,7.00,7.00,7.00,7.00,0,3355,0,4,4,0.00,38.41,42.17,50.45,3.33,3.33,3.33,0.00
640,0.80,51.00,35.70,35.70,35.70,35.70,0,3361,0,1,1,60.35,30.84,32.81,37.33,16.73,16.73,16.73,0.00
641,0.00,8.00,5.60,5.60,5.60,5.60,0,3393,0,2,2,0.00,42.76,47.46,55.07,2.67,2.67,2.67,0.00
642,0.00,20.00,14.00,14.00,14.00,14.00,0,3393,0,2,2,0.00,36.77,40.65,46.44,6.67,6.67,6.67,0.00
643,0.00,39.80,27.86,27.86,27.86,27.86,0,3398,0,1,1,0.00,58.83,64.52,73.03,13.27,13.27,13.27,0.00
644,0.00,15.00,10.50,10.50,10.50,10.50,0,3399,0,1,1,0.00,42.34,46.99,46.99,5.00,5.00,5.00,0.00
645,0.00,43.00,30.10,30.10,30.10,30.10,1,3421,0,2,2,0.00,41.76,47.09,57.81,14.33,14.33,14.33,0.00
646,0.00,24.00,16.80,16.80,16.80,16.80,0,3424,0,2,2,0.00,52.77,57.39,59.72,8.00,8.00,8.00,0.00
647,0.00,7.50,5.25,5.25,5.25,5.25,0,3434,0,4,4,0.00,54.64,59.51,72.24,2.50,2.50,2.50,0.00
648,0.00,7.50,5.25,5.25,5.25,5.25,0,3434,0,2,2,0.00,37.32,41.52,44.74,2.50,2.50,2.50,0.00
649,0.00,7.50,5.25,5.25,5.25,5.25,0,3434,0,4,4,0.00,23.40,25.59,31.02,2.50,2.50,2.50,0.00
650,0.00,7.50,5.25,5.25,5.25,5.25,0,3434,0,4,4,0.00,50.41,55.04,61.86,2.50,2.50,2.50,0.00
651,0.00,7.50,5.25,5.25,5.25,5.25,0,3434,0,2,2,0.00,40.84,43.76,51.28,2.50,2.50,2.50,0.00
652,0.00,35.00,24.50,24.50,24.50,24.50,0,3439,0,1,1,0.00,43.95,47.56,53.44,11.67,11.67,11.67,0.00
653,0.00,36.00,25.20,25.20,25.20,25.20,1,3439,0,1,1,0.00,52.64,56.98,68.65,12.00,12.00,12.00,0.00
654,0.00,23.10,16.17,16.17,16.17,16.17,1,3440,0,1,1,0.00,30.63,33.69,36.20,7.70,7.70,7.70,0.00
655,0.00,23.10,16.17,16.17,16.17,16.17,1,3440,0,4,4,0.00,23.44,26.27,30.84,7.70,7.70,7.70,0.00
656,0.00,3.00,2.10,2.10,2.10,2.10,0,3447,0,1,1,0.00,20.96,23.43,26.28,1.00,1.00,1.00,0.00
657,0.00,20.00,14.00,14.00,14.00,14.00,0,3450,0,4,4,0.00,24.86,27.60,32.77,6.67,6.67,6.67,0.00
658,0.00,24.00,16.80,16.80,16.80,16.80,0,3453,0,4,4,0.00,52.51,58.62,69.50,8.00,8.00,8.00,0.00
659,0.00,12.00,8.40,8.40,8.40,8.40,0,3456,0,2,2,0.00,55.34,59.34,68.07,4.00,4.00,4.00,0.00
660,0.00,10.50,7.35,7.35,7.35,7.35,0,3456,0,1,1,0.00,37.06,42.20,47.00,3.50,3.50,3.50,0.00
661,0.00,1.70,1.19,1.19,1.19,1.19,0,3461,0,1,1,0.00,43.39,50.16,58.25,0.57,0.57,0.57,0.00
662,0.00,20.55,14.38,14.38,14.38,14.38,1,3466,0,4,4,0.00,46.93,50.39,59.38,6.85,6.85,6.85,0.00
663,0.00,6.00,4.20,4.20,4.20,4.20,0,3467,0,1,1,0.00,38.08,42.55,48.77,2.00,2.00,2.00,0.00
664,0.00,12.00,8.40,8.40,8.40,8.40,0,3470,0,1,1,0.00,33.11,35.24,40.71,4.00,4.00,4.00,0.00
665,0.00,12.00,8.40,8.40,8.40,8.40,0,3477,0,1,1,0.00,40.00,45.01,52.41,4.00,4.00,4.00,0.00
666,0.00,13.20,9.24,9.24,9.24,9.24,1,3484,0,4,4,0.00,36.88,40.87,46.40,4.40,4.40,4.40,0.00
667,0.00,1.25,0.88,0.88,0.88,0.88,0,3504,0,1,1,0.00,30.05,33.92,35.22,0.42,0.42,0.42,0.00
668,0.00,0.00,0.00,0.00,0.00,0.00,0,3507,0,2,2,0.00,48.68,53.55,57.78,0.00,0.00,0.00,0.00
669,0.00,53.00,37.10,37.10,37.10,37.10,0,3507,0,1,1,0.00,45.29,51.02,65.34,17.67,17.67,17.67,0.00
670,0.00,21.20,14.84,14.84,14.84,14.84,1,3511,0,4,4,0.00,38.71,41.00,46.61,7.07,7.07,7.07,0.00
671,0.00,11.00,7.70,7.70,7.70,7.70,0,3518,0,4,4,0.00,52.12,57.92,64.69,3.67,3.67,3.67,0.00
672,0.00,22.00,15.40,15.40,15.40,15.40,0,3518,0,2,2,0.00,36.12,39.35,47.62,7.33,7.33,7.33,0.00
673,0.00,35.00,24.50,24.50,24.50,24.50,0,3521,0,4,4,0.00,30.09,31.73,36.23,11.67,11.67,11.67,0.00
674,0.00,50.00,35.00,35.00,35.00,35.00,0,3522,0,4,4,0.00,19.21,21.46,23.23,16.67,16.67,16.67,0.00
675,0.00,4.80,3.36,3.36,3.36,3.36,0,3524,0,1,1,0.00,17.94,19.70,22.26,1.60,1.60,1.60,0.00
676,0.00,18.00,12.60,12.60,12.60,12.60,0,3525,0,4,4,0.00,37.06,42.21,52.46,6.00,6.00,6.00,0.00
677,0.00,48.00,33.60,33.60,33.60,33.60,1,3530,0,2,2,0.00,34.29,38.53,46.31,16.00,16.00,16.00,0.00
678,0.00,16.00,11.20,11.20,11.20,11.20,0,3530,0,2,2,0.00,29.78,32.32,35.91,5.33,5.33,5.33,0.00
679,0.00,26.20,18.34,18.34,18.34,18.34,0,3538,0,2,2,0.00,41.45,46.14,52.05,8.73,8.73,8.73,0.00
680,0.00,10.00,7.00,7.00,7.00,7.00,0,3547,0,2,2,0.00,18.77,19.72,23.91,3.33,3.33,3.33,0.00
681,0.00,12.80,8.96,8.96,8.96,8.96,0,3561,0,2,2,0.00,48.26,53.05,62.50,4.27,4.27,4.27,0.00
682,0.00,12.00,8.40,8.40,8.40,8.40,0,3562,0,1,1,0.00,35.33,39.99,46.09,4.00,4.00,4.00,0.00
683,0.00,12.00,8.40,8.40,8.40,8.40,0,3567,0,2,2,0.00,27.37,30.12,35.59,4.00,4.00,4.00,0.00
684,0.00,12.00,8.40,8.40,8.40,8.40,0,3567,0,2,2,0.00,34.94,38.19,43.88,4.00,4.00,4.00,0.00
685,0.00,12.00,8.40,8.40,8.40,8.40,0,3567,0,1,1,0.00,23.53,24.73,28.76,4.00,4.00,4.00,0.00
686,0.00,43.00,30.10,30.10,30.10,30.10,0,3566,0,2,2,0.00,53.49,56.44,63.45,14.33,14.33,14.33,0.00
687,0.00,10.00,7.00,7.00,7.00,7.00,0,3601,0,2,2,0.00,41.91,46.76,52.42,3.33,3.33,3.33,0.00
688,0.80,20.00,14.00,14.00,14.00,14.00,1,3604,0,1,1,52.53,35.28,37.53,40.62,6.40,6.40,6.40,0.00
689,0.80,20.00,14.00,14.00,14.00,14.00,1,3604,0,1,1,62.89,52.44,60.09,68.41,6.40,6.40,6.40,0.00
690,0.80,20.00,14.00,14.00,14.00,14.00,0,3603,0,1,1,53.32,35.56,39.38,43.71,6.40,6.40,6.40,0.00
691,0.80,20.00,14.00,14.00,14.00,14.00,1,3603,0,1,1,57.28,49.01,56.49,63.01,6.40,6.40,6.40,0.00
692,0.00,39.00,27.30,27.30,27.30,27.30,0,3616,0,4,4,0.00,43.42,46.87,57.17,13.00,13.00,13.00,0.00
693,0.00,23.00,16.10,16.10,16.10,16.10,0,3618,0,2,2,0.00,45.37,50.98,58.98,7.67,7.67,7.67,0.00
694,0.00,23.00,16.10,16.10,16.10,16.10,0,3618,0,4,4,0.00,26.53,28.50,31.60,7.67,7.67,7.67,0.00
695,0.00,23.00,16.10,16.10,16.10,16.10,0,3618,0,2,2,0.00,41.44,47.18,52.13,7.67,7.67,7.67,0.00
696,0.00,40.00,28.00,28.00,28.00,28.00,0,3622,0,2,2,0.00,29.73,31.33,37.13,13.33,13.33,13.33,0.00
697,0.00,50.00,35.00,35.00,35.00,35.00,0,3622,0,2,2,0.00,50.75,55.60,67.31,16.67,16.67,16.67,0.00
698,0.00,2.00,1.40,1.40,1.40,1.40,0,3655,0,4,4,0.00,39.47,43.30,47.11,0.67,0.67,0.67,0.00
699,0.00,14.89,10.42,10.42,10.42,10.42,0,3665,0,4,4,0.00,40.72,45.45,48.29,4.96,4.96,4.96,0.00
700,0.00,34.77,24.34,24.34,24.34,24.34,0,3665,0,4,4,0.00,40.64,45.99,54.57,11.59,11.59,11.59,0.00
701,0.00,10.00,7.00,7.00,7.00,7.00,0,3668,0,2,2,0.00,34.21,36.48,42.48,3.33,3.33,3.33,0.00
702,0.00,7.00,4.90,4.90,4.90,4.90,0,3670,0,4,4,0.00,29.90,32.67,35.83,2.33,2.33,2.33,0.00
703,0.00,7.00,4.90,4.90,4.90,4.90,0,3670,0,4,4,0.00,19.80,21.66,23.92,2.33,2.33,2.33,0.00
704,0.00,12.00,8.40,8.40,8.40,8.40,0,3671,0,2,2,0.00,30.16,30.87,35.95,4.00,4.00,4.00,0.00
705,0.00,6.00,4.20,4.20,4.20,4.20,0,3676,0,1,1,0.00,33.47,38.42,44.15,2.00,2.00,2.00,0.00
706,0.00,10.00,7.00,7.00,7.00,7.00,0,3679,0,2,2,0.00,40.10,43.53,53.31,3.33,3.33,3.33,0.00
707,0.00,3.00,2.10,2.10,2.10,2.10,0,3680,0,2,2,0.00,53.77,61.63,70.56,1.00,1.00,1.00,0.00
708,0.00,12.00,8.40,8.40,8.40,8.40,0,3685,0,4,4,0.00,39.26,43.63,52.79,4.00,4.00,4.00,0.00
709,0.00,12.00,8.40,8.40,8.40,8.40,0,3685,0,4,4,0.00,19.09,20.85,25.78,4.00,4.00,4.00,0.00
710,0.00,4.50,3.15,3.15,3.15,3.15,0,3686,0,2,2,0.00,35.56,40.36,50.26,1.50,1.50,1.50,0.00
711,0.00,5.00,3.50,3.50,3.50,3.50,0,3702,0,4,4,0.00,50.86,57.49,65.87,1.67,1.67,1.67,0.00
712,0.00,3.00,2.10,2.10,2.10,2.10,0,3704,0,1,1,0.00,36.02,38.17,45.49,1.00,1.00,1.00,0.00
713,0.00,9.50,6.65,6.65,6.65,6.65,0,3710,0,4,4,0.00,31.34,34.02,41.32,3.17,3.17,3.17,0.00
714,0.00,8.00,5.60,5.60,5.60,5.60,0,3712,0,2,2,0.00,38.04,42.25,49.99,2.67,2.67,2.67,0.00
715,0.00,8.80,6.16,6.16,6.16,6.16,0,3714,0,1,1,0.00,64.82,73.34,81.63,2.93,2.93,2.93,0.00
716,0.00,24.00,16.80,16.80,16.80,16.80,0,3731,0,2,2,0.00,55.90,60.00,64.52,8.00,8.00,8.00,0.00
717,0.00,18.00,12.60,12.60,12.60,12.60,1,3733,0,4,4,0.00,31.80,35.20,40.11,6.00,6.00,6.00,0.00
718,0.00,19.00,13.30,13.30,13.30,13.30,0,3734,0,4,4,0.00,30.28,34.58,41.80,6.33,6.33,6.33,0.00
719,0.00,44.00,30.80,30.80,30.80,30.80,1,3735,0,1,1,0.00,36.03,39.02,43.03,14.67,14.67,14.67,0.00
720,0.00,9.00,6.30,6.30,6.30,6.30,0,3762,0,4,4,0.00,61.42,67.36,77.56,3.00,3.00,3.00,0.00
721,5.60,11.20,7.84,7.84,7.84,7.84,1,3766,0,4,4,349.55,43.10,45.33,50.59,1.87,1.87,1.87,0.00
722,0.00,43.00,30.10,30.10,30.10,30.10,1,3771,0,1,1,0.00,40.36,43.78,50.77,14.33,14.33,14.33,0.00
723,0.00,10.00,7.00,7.00,7.00,7.00,0,3776,0,1,1,0.00,42.46,46.50,55.04,3.33,3.33,3.33,0.00
724,0.00,20.00,14.00,14.00,14.00,14.00,0,3776,0,4,4,0.00,36.25,37.99,41.11,6.67,6.67,6.67,0.00
725,0.00,22.05,15.43,15.43,15.43,15.43,1,3778,0,1,1,0.00,43.42,48.22,54.16,7.35,7.35,7.35,0.00
726,0.00,12.00,8.40,8.40,8.40,8.40,0,3779,0,2,2,0.00,53.42,61.44,68.04,4.00,4.00,4.00,0.00
727,0.00,10.00,7.00,7.00,7.00,7.00,0,3814,0,4,4,0.00,40.55,46.01,48.99,3.33,3.33,3.33,0.00
728,0.00,10.00,7.00,7.00,7.00,7.00,0,3814,0,2,2,0.00,55.96,60.01,75.13,3.33,3.33,3.33,0.00
729,0.00,26.25,18.38,18.38,18.38,18.38,0,3817,0,4,4,0.00,28.37,31.69,36.28,8.75,8.75,8.75,0.00
730,0.00,20.25,14.18,14.18,14.18,14.18,0,3817,0,4,4,0.00,27.28,30.39,34.37,6.75,6.75,6.75,0.00
731,0.00,10.00,7.00,7.00,7.00,7.00,0,3817,0,1,1,0.00,46.53,50.23,59.37,3.33,3.33,3.33,0.00
732,0.00,20.02,14.01,14.01,14.01,14.01,0,3819,0,4,4,0.00,28.99,32.62,36.38,6.67,6.67,6.67,0.00
733,0.00,20.35,14.24,14.24,14.24,14.24,1,3819,0,2,2,0.00,39.86,44.21,52.84,6.78,6.78,6.78,0.00
734,0.00,37.80,26.46,26.46,26.46,26.46,1,3834,0,1,1,0.00,48.67,53.12,59.95,12.60,12.60,12.60,0.00
735,0.00,37.80,26.46,26.46,26.46,26.46,1,3835,0,2,2,0.00,58.55,65.08,70.92,12.60,12.60,12.60,0.00
736,0.00,37.80,26.46,26.46,26.46,26.46,1,3836,0,4,4,0.00,28.96,31.23,36.90,12.60,12.60,12.60,0.00
737,0.00,27.20,19.04,19.04,19.04,19.04,0,3840,0,1,1,0.00,43.91,49.02,56.88,9.07,9.07,9.07,0.00
738,0.00,30.00,21.00,21.00,21.00,21.00,0,3844,0,4,4,0.00,29.44,30.94,33.41,10.00,10.00,10.00,0.00
739,0.00,9.10,6.37,6.37,6.37,6.37,0,3854,0,1,1,0.00,40.05,43.93,48.01,3.03,3.03,3.03,0.00
740,0.00,12.00,8.40,8.40,8.40,8.40,0,3860,0,1,1,0.00,56.55,61.22,74.64,4.00,4.00,4.00,0.00
741,0.00,13.00,9.10,9.10,9.10,9.10,0,3860,0,4,4,0.00,25.25,26.98,31.99,4.33,4.33,4.33,0.00
742,0.00,22.00,15.40,15.40,15.40,15.40,0,3871,0,2,2,0.00,21.03,23.05,26.80,7.33,7.33,7.33,0.00
743,0.00,6.68,4.68,4.68,4.68,4.68,0,3881,0,2,2,0.00,46.68,51.60,52.44,2.23,2.23,2.23,0.00
744,0.00,9.00,6.30,6.30,6.30,6.30,0,3886,0,1,1,0.00,38.35,40.32,49.95,3.00,3.00,3.00,0.00
745,0.00,10.00,7.00,7.00,7.00,7.00,0,3887,0,4,4,0.00,35.85,38.24,42.94,3.33,3.33,3.33,0.00
746,0.00,8.00,5.60,5.60,5.60,5.60,0,3894,0,1,1,0.00,40.20,44.59,52.16,2.67,2.67,2.67,0.00
747,0.00,12.00,8.40,8.40,8.40,8.40,0,3908,0,1,1,0.00,24.87,28.25,31.15,4.00,4.00,4.00,0.00
748,0.00,2.00,1.40,1.40,1.40,1.40,0,3912,0,1,1,0.00,53.49,58.05,69.51,0.67,0.67,0.67,0.00
749,0.00,2.00,1.40,1.40,1.40,1.40,0,3912,0,2,2,0.00,48.69,53.18,62.15,0.67,0.67,0.67,0.00
750,0.00,13.20,9.24,9.24,9.24,9.24,0,3923,0,2,2,0.00,47.44,52.24,62.13,4.40,4.40,4.40,0.00
751,0.00,18.00,12.60,12.60,12.60,12.60,1,3923,0,2,2,0.00,47.12,51.99,55.46,6.00,6.00,6.00,0.00
752,0.00,7.00,4.90,4.90,4.90,4.90,0,3938,0,4,4,0.00,43.28,47.13,54.10,2.33,2.33,2.33,0.00
753,0.00,32.00,22.40,22.40,22.40,22.40,0,3943,0,4,4,0.00,36.16,39.64,43.66,10.67,10.67,10.67,0.00
754,0.00,55.00,38.50,38.50,38.50,38.50,0,3944,0,4,4,0.00,46.56,51.68,57.60,18.33,18.33,18.33,0.00
755,0.00,7.00,4.90,4.90,4.90,4.90,0,3946,0,4,4,0.00,33.00,34.47,40.04,2.33,2.33,2.33,0.00
756,0.00,17.20,12.04,12.04,12.04,12.04,0,3959,0,2,2,0.00,46.30,50.26,53.47,5.73,5.73,5.73,0.00
757,0.00,11.69,8.18,8.18,8.18,8.18,0,3960,0,1,1,0.00,33.91,37.97,39.72,3.90,3.90,3.90,0.00
758,0.00,36.00,25.20,25.20,25.20,25.20,0,3971,0,2,2,0.00,61.51,65.52,70.77,12.00,12.00,12.00,0.00
759,1.00,40.00,28.00,28.00,28.00,28.00,1,3989,0,4,4,68.27,29.82,33.07,38.06,13.00,13.00,13.00,0.00
760,1.00,40.00,28.00,28.00,28.00,28.00,1,3989,0,4,4,66.40,35.31,39.87,47.50,13.00,13.00,13.00,0.00
761,1.00,40.00,28.00,28.00,28.00,28.00,1,3988,0,2,2,66.20,43.73,48.84,58.49,13.00,13.00,13.00,0.00
762,1.00,40.00,28.00,28.00,28.00,28.00,1,3988,0,4,4,57.02,29.53,32.39,37.20,13.00,13.00,13.00,0.00
763,0.00,2.20,1.54,1.54,1.54,1.54,0,3997,0,1,1,0.00,32.22,35.56,38.55,0.73,0.73,0.73,0.00
764,0.00,12.00,8.40,8.40,8.40,8.40,0,3997,0,2,2,0.00,19.94,21.49,22.10,4.00,4.00,4.00,0.00
765,0.00,2.00,1.40,1.40,1.40,1.40,0,4007,0,1,1,0.00,38.55,41.81,51.37,0.67,0.67,0.67,0.00
766,0.00,8.00,5.60,5.60,5.60,5.60,0,4007,0,2,2,0.00,21.02,23.24,26.28,2.67,2.67,2.67,0.00
767,0.00,8.00,5.60,5.60,5.60,5.60,0,4007,0,2,2,0.00,48.93,54.95,69.72,2.67,2.67,2.67,0.00
768,0.00,12.00,8.40,8.40,8.40,8.40,0,4018,0,4,4,0.00,51.75,54.14,66.93,4.00,4.00,4.00,0.00
769,0.00,24.80,17.36,17.36,17.36,17.36,0,4018,0,1,1,0.00,29.79,32.50,36.56,8.27,8.27,8.27,0.00
770,0.00,13.80,9.66,9.66,9.66,9.66,0,4020,0,4,4,0.00,43.56,47.51,56.50,4.60,4.60,4.60,0.00
771,0.00,22.70,15.89,15.89,15.89,15.89,0,4020,0,1,1,0.00,44.51,49.33,57.51,7.57,7.57,7.57,0.00
772,0.00,10.60,7.42,7.42,7.42,7.42,0,4045,0,4,4,0.00,42.14,47.39,51.55,3.53,3.53,3.53,0.00
773,0.00,18.00,12.60,12.60,12.60,12.60,0,4049,0,4,4,0.00,34.92,39.38,48.32,6.00,6.00,6.00,0.00
774,0.00,30.40,21.28,21.28,21.28,21.28,1,4051,0,2,2,0.00,50.05,53.04,61.35,10.13,10.13,10.13,0.00
775,0.00,16.00,11.20,11.20,11.20,11.20,0,4051,0,1,1,0.00,54.16,61.69,71.42,5.33,5.33,5.33,0.00
776,0.00,26.00,18.20,18.20,18.20,18.20,1,4075,0,1,1,0.00,30.61,33.98,39.78,8.67,8.67,8.67,0.00
777,0.00,27.00,18.90,18.90,18.90,18.90,1,4076,0,4,4,0.00,40.13,44.50,54.04,9.00,9.00,9.00,0.00
778,0.00,27.00,18.90,18.90,18.90,18.90,1,4076,0,2,2,0.00,46.88,50.85,59.15,9.00,9.00,9.00,0.00
779,0.00,17.10,11.97,11.97,11.97,11.97,0,4086,0,4,4,0.00,54.23,57.36,65.99,5.70,5.70,5.70,0.00
780,0.00,2.40,1.68,1.68,1.68,1.68,0,4092,0,1,1,0.00,50.09,56.05,60.66,0.80,0.80,0.80,0.00
781,0.00,12.00,8.40,8.40,8.40,8.40,0,4132,0,1,1,0.00,23.44,25.38,28.99,4.00,4.00,4.00,0.00
782,0.00,6.90,4.83,4.83,4.83,4.83,0,4149,0,2,2,0.00,45.49,48.86,58.70,2.30,2.30,2.30,0.00
783,0.00,12.30,8.61,8.61,8.61,8.61,0,4153,0,2,2,0.00,47.05,52.50,60.16,4.10,4.10,4.10,0.00
784,0.00,12.30,8.61,8.61,8.61,8.61,0,4153,0,4,4,0.00,37.73,40.94,41.13,4.10,4.10,4.10,0.00
785,0.00,12.30,8.61,8.61,8.61,8.61,0,4153,0,1,1,0.00,57.07,62.55,74.21,4.10,4.10,4.10,0.00
786,0.00,5.00,3.50,3.50,3.50,3.50,0,4155,0,2,2,0.00,29.11,31.72,35.97,1.67,1.67,1.67,0.00
787,0.00,5.00,3.50,3.50,3.50,3.50,0,4155,0,4,4,0.00,48.72,54.98,62.07,1.67,1.67,1.67,0.00
788,0.00,24.00,16.80,16.80,16.80,16.80,0,4193,0,1,1,0.00,31.81,33.37,36.51,8.00,8.00,8.00,0.00
789,0.00,12.00,8.40,8.40,8.40,8.40,0,4222,0,4,4,0.00,24.41,26.93,31.38,4.00,4.00,4.00,0.00
790,0.00,12.00,8.40,8.40,8.40,8.40,0,4222,0,2,2,0.00,53.51,59.13,67.99,4.00,4.00,4.00,0.00
791,0.00,12.00,8.40,8.40,8.40,8.40,0,4241,0,1,1,0.00,37.15,40.04,45.18,4.00,4.00,4.00,0.00
792,0.00,10.00,7.00,7.00,7.00,7.00,0,4240,0,4,4,0.00,31.66,34.80,42.42,3.33,3.33,3.33,0.00
793,0.00,13.00,9.10,9.10,9.10,9.10,0,4255,0,4,4,0.00,50.64,56.26,63.59,4.33,4.33,4.33,0.00
794,0.00,16.40,11.48,11.48,11.48,11.48,1,4259,0,1,1,0.00,34.87,39.23,43.54,5.47,5.47,5.47,0.00
795,0.00,42.00,29.40,29.40,29.40,29.40,0,4268,0,4,4,0.00,47.20,52.73,57.79,14.00,14.00,14.00,0.00
796,0.00,19.00,13.30,13.30,13.30,13.30,0,4269,0,1,1,0.00,35.35,39.17,44.97,6.33,6.33,6.33,0.00
797,0.00,15.50,10.85,10.85,10.85,10.85,0,4284,0,4,4,0.00,60.90,67.64,77.78,5.17,5.17,5.17,0.00
