Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
6129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6132,162.05,152.38,145.12,142.70,142.70,145.12,178.98,208.01,229.78,232.19,232.19,229.78,229.78,229.78,224.94,227.36,239.45,241.87,241.87,232.19,220.10,200.75,176.56,152.38,1
6133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6135,51.89,48.79,46.47,45.69,45.69,46.47,57.31,66.60,73.57,74.35,74.35,73.57,73.57,73.57,72.02,72.80,76.67,77.45,77.45,74.35,70.48,64.28,56.54,48.79,1
6136,226.85,213.30,203.15,199.76,199.76,203.15,250.55,291.18,321.65,325.03,325.03,321.65,321.65,321.65,314.88,318.26,335.19,338.58,338.58,325.03,308.11,281.02,247.16,213.30,1
6137,254.39,239.20,227.81,224.01,224.01,227.81,280.97,326.53,360.70,364.50,364.50,360.70,360.70,360.70,353.11,356.90,375.89,379.68,379.68,364.50,345.51,315.14,277.17,239.20,1
6138,438.53,412.35,392.71,386.16,386.16,392.71,484.34,562.88,621.79,628.34,628.34,621.79,621.79,621.79,608.70,615.25,647.97,654.52,654.52,628.34,595.61,543.25,477.80,412.35,1
6139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6140,265.30,249.46,237.58,233.62,233.62,237.58,293.02,340.53,376.17,380.13,380.13,376.17,376.17,376.17,368.25,372.21,392.01,395.97,395.97,380.13,360.33,328.65,289.06,249.46,1
6141,124.93,117.47,111.88,110.01,110.01,111.88,137.98,160.36,177.14,179.01,179.01,177.14,177.14,177.14,173.41,175.28,184.60,186.47,186.47,179.01,169.68,154.77,136.12,117.47,1
6142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6143,146.22,137.49,130.94,128.76,128.76,130.94,161.50,187.69,207.33,209.51,209.51,207.33,207.33,207.33,202.96,205.14,216.06,218.24,218.24,209.51,198.60,181.14,159.31,137.49,1
6144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6146,284.59,267.60,254.86,250.61,250.61,254.86,314.32,365.29,403.52,407.77,407.77,403.52,403.52,403.52,395.03,399.28,420.51,424.76,424.76,407.77,386.53,352.55,310.08,267.60,1
6147,157.00,147.62,140.59,138.25,138.25,140.59,173.40,201.52,222.61,224.95,224.95,222.61,222.61,222.61,217.92,220.26,231.98,234.32,234.32,224.95,213.23,194.49,171.06,147.62,1
6148,634.11,596.25,567.86,558.39,558.39,567.86,700.36,813.93,899.11,908.57,908.57,899.11,899.11,899.11,880.18,889.64,936.96,946.43,946.43,908.57,861.25,785.54,690.89,596.25,1
6149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6150,97.52,91.70,87.34,85.88,85.88,87.34,107.71,125.18,138.28,139.74,139.74,138.28,138.28,138.28,135.37,136.82,144.10,145.56,145.56,139.74,132.46,120.81,106.26,91.70,1
6151,272.75,256.46,244.25,240.18,240.18,244.25,301.24,350.09,386.73,390.80,390.80,386.73,386.73,386.73,378.59,382.66,403.02,407.09,407.09,390.80,370.45,337.88,297.17,256.46,1
6152,469.53,441.49,420.47,413.46,413.46,420.47,518.58,602.68,665.75,672.75,672.75,665.75,665.75,665.75,651.73,658.74,693.78,700.79,700.79,672.75,637.71,581.65,511.57,441.49,1
6153,276.61,260.09,247.71,243.58,243.58,247.71,305.51,355.05,392.20,396.33,396.33,392.20,392.20,392.20,383.95,388.08,408.72,412.85,412.85,396.33,375.69,342.66,301.38,260.09,1
6154,113.22,106.46,101.39,99.70,99.70,101.39,125.05,145.33,160.54,162.23,162.23,160.54,160.54,160.54,157.16,158.85,167.30,168.99,168.99,162.23,153.78,140.26,123.36,106.46,1
6155,402.47,378.44,360.42,354.41,354.41,360.42,444.52,516.60,570.67,576.67,576.67,570.67,570.67,570.67,558.65,564.66,594.69,600.70,600.70,576.67,546.64,498.58,438.51,378.44,1
6156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6157,106.04,99.71,94.96,93.38,93.38,94.96,117.12,136.11,150.35,151.94,151.94,150.35,150.35,150.35,147.19,148.77,156.68,158.27,158.27,151.94,144.02,131.36,115.54,99.71,1
6158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6159,18.89,17.76,16.92,16.64,16.64,16.92,20.87,24.25,26.79,27.07,27.07,26.79,26.79,26.79,26.22,26.51,27.92,28.20,28.20,27.07,25.66,23.40,20.58,17.76,1
6160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6161,430.81,405.09,385.80,379.37,379.37,385.80,475.82,552.98,610.85,617.28,617.28,610.85,610.85,610.85,597.99,604.42,636.57,643.00,643.00,617.28,585.13,533.69,469.39,405.09,1
6162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6164,4.26,4.00,3.81,3.75,3.75,3.81,4.70,5.46,6.04,6.10,6.10,6.04,6.04,6.04,5.91,5.97,6.29,6.35,6.35,6.10,5.78,5.27,4.64,4.00,1
6165,1034.71,972.94,926.61,911.17,911.17,926.61,1142.82,1328.14,1467.13,1482.58,1482.58,1467.13,1467.13,1467.13,1436.25,1451.69,1528.91,1544.35,1544.35,1482.58,1405.36,1281.81,1127.38,972.94,1
6166,417.90,392.95,374.24,368.00,368.00,374.24,461.57,536.41,592.55,598.79,598.79,592.55,592.55,592.55,580.08,586.31,617.50,623.74,623.74,598.79,567.60,517.70,455.33,392.95,1
6167,178.28,167.64,159.66,157.00,157.00,159.66,196.91,228.84,252.79,255.45,255.45,252.79,252.79,252.79,247.47,250.13,263.44,266.10,266.10,255.45,242.15,220.86,194.25,167.64,1
6168,243.34,228.82,217.92,214.29,214.29,217.92,268.77,312.35,345.04,348.67,348.67,345.04,345.04,345.04,337.78,341.41,359.57,363.20,363.20,348.67,330.51,301.46,265.14,228.82,1
6169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6171,149.68,140.74,134.04,131.81,131.81,134.04,165.32,192.13,212.23,214.47,214.47,212.23,212.23,212.23,207.76,210.00,221.17,223.40,223.40,214.47,203.30,185.42,163.08,140.74,1
6172,72.11,67.81,64.58,63.50,63.50,64.58,79.65,92.56,102.25,103.32,103.32,102.25,102.25,102.25,100.10,101.17,106.55,107.63,107.63,103.32,97.94,89.33,78.57,67.81,1
6173,617.61,580.74,553.08,543.86,543.86,553.08,682.14,792.75,875.71,884.93,884.93,875.71,875.71,875.71,857.28,866.50,912.59,921.80,921.80,884.93,838.84,765.10,672.92,580.74,1
6174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6175,2.66,2.50,2.38,2.34,2.34,2.38,2.94,3.42,3.77,3.81,3.81,3.77,3.77,3.77,3.69,3.73,3.93,3.97,3.97,3.81,3.61,3.30,2.90,2.50,1
6176,29.14,27.40,26.09,25.66,25.66,26.09,32.18,37.40,41.31,41.75,41.75,41.31,41.31,41.31,40.44,40.88,43.05,43.49,43.49,41.75,39.57,36.10,31.75,27.40,1
6177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6182,254.79,239.58,228.17,224.36,224.36,228.17,281.41,327.04,361.27,365.07,365.07,361.27,361.27,361.27,353.66,357.46,376.48,380.28,380.28,365.07,346.05,315.63,277.60,239.58,1
6183,84.35,79.32,75.54,74.28,74.28,75.54,93.17,108.27,119.60,120.86,120.86,119.60,119.60,119.60,117.09,118.35,124.64,125.90,125.90,120.86,114.57,104.50,91.91,79.32,1
6184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6185,25.28,23.77,22.64,22.26,22.26,22.64,27.92,32.45,35.84,36.22,36.22,35.84,35.84,35.84,35.09,35.47,37.35,37.73,37.73,36.22,34.33,31.32,27.54,23.77,1
6186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6193,82.49,77.56,73.87,72.64,72.64,73.87,91.11,105.88,116.96,118.19,118.19,116.96,116.96,116.96,114.50,115.73,121.89,123.12,123.12,118.19,112.04,102.19,89.88,77.56,1
6194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6195,200.90,188.91,179.91,176.91,176.91,179.91,221.89,257.87,284.86,287.86,287.86,284.86,284.86,284.86,278.86,281.86,296.86,299.85,299.85,287.86,272.87,248.88,218.89,188.91,1
6196,49.36,46.41,44.20,43.47,43.47,44.20,54.52,63.36,69.99,70.73,70.73,69.99,69.99,69.99,68.52,69.25,72.94,73.67,73.67,70.73,67.04,61.15,53.78,46.41,1
6197,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6198,280.73,263.97,251.40,247.21,247.21,251.40,310.06,360.34,398.05,402.24,402.24,398.05,398.05,398.05,389.67,393.86,414.81,419.00,419.00,402.24,381.29,347.77,305.87,263.97,1
6199,207.02,194.66,185.39,182.30,182.30,185.39,228.65,265.73,293.54,296.63,296.63,293.54,293.54,293.54,287.36,290.45,305.90,308.99,308.99,296.63,281.18,256.46,225.56,194.66,1
6200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6201,283.39,266.47,253.78,249.55,249.55,253.78,313.00,363.76,401.82,406.05,406.05,401.82,401.82,401.82,393.37,397.60,418.74,422.97,422.97,406.05,384.91,351.07,308.77,266.47,1
6202,238.16,223.94,213.27,209.72,209.72,213.27,263.04,305.69,337.68,341.24,341.24,337.68,337.68,337.68,330.57,334.13,351.90,355.46,355.46,341.24,323.47,295.03,259.48,223.94,1
6203,774.34,728.11,693.44,681.88,681.88,693.44,855.24,993.93,1097.94,1109.50,1109.50,1097.94,1097.94,1097.94,1074.83,1086.39,1144.17,1155.73,1155.73,1109.50,1051.71,959.26,843.68,728.11,1
6204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6205,40.31,37.91,36.10,35.50,35.50,36.10,44.53,51.75,57.16,57.76,57.76,57.16,57.16,57.16,55.96,56.56,59.57,60.17,60.17,57.76,54.75,49.94,43.92,37.91,1
6206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6207,232.83,218.93,208.51,205.03,205.03,208.51,257.16,298.86,330.14,333.61,333.61,330.14,330.14,330.14,323.19,326.66,344.04,347.51,347.51,333.61,316.24,288.44,253.68,218.93,1
6208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6209,151.14,142.12,135.35,133.10,133.10,135.35,166.93,194.00,214.31,216.56,216.56,214.31,214.31,214.31,209.79,212.05,223.33,225.59,225.59,216.56,205.28,187.24,164.68,142.12,1
6210,1189.98,1118.94,1065.65,1047.89,1047.89,1065.65,1314.31,1527.44,1687.29,1705.05,1705.05,1687.29,1687.29,1687.29,1651.76,1669.53,1758.33,1776.09,1776.09,1705.05,1616.24,1474.16,1296.55,1118.94,1
6211,160.06,150.50,143.33,140.95,140.95,143.33,176.78,205.45,226.95,229.34,229.34,226.95,226.95,226.95,222.17,224.56,236.50,238.89,238.89,229.34,217.39,198.28,174.39,150.50,1
6212,451.43,424.48,404.27,397.53,397.53,404.27,498.60,579.45,640.09,646.83,646.83,640.09,640.09,640.09,626.61,633.35,667.04,673.78,673.78,646.83,613.14,559.24,491.86,424.48,1
6213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6215,58.94,55.42,52.78,51.90,51.90,52.78,65.10,75.65,83.57,84.45,84.45,83.57,83.57,83.57,81.81,82.69,87.09,87.97,87.97,84.45,80.05,73.02,64.22,55.42,1
6216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6217,244.81,230.19,219.23,215.58,215.58,219.23,270.39,314.23,347.12,350.77,350.77,347.12,347.12,347.12,339.81,343.46,361.73,365.39,365.39,350.77,332.50,303.27,266.73,230.19,1
6218,3.19,3.00,2.86,2.81,2.81,2.86,3.53,4.10,4.53,4.58,4.58,4.53,4.53,4.53,4.43,4.48,4.72,4.77,4.77,4.58,4.34,3.96,3.48,3.00,1
6219,204.23,192.04,182.89,179.84,179.84,182.89,225.57,262.14,289.58,292.63,292.63,289.58,289.58,289.58,283.48,286.53,301.77,304.82,304.82,292.63,277.39,253.00,222.52,192.04,1
6220,165.78,155.88,148.46,145.98,145.98,148.46,183.10,212.79,235.06,237.53,237.53,235.06,235.06,235.06,230.11,232.58,244.96,247.43,247.43,237.53,225.16,205.37,180.62,155.88,1
6221,8.25,7.76,7.39,7.26,7.26,7.39,9.11,10.59,11.70,11.82,11.82,11.70,11.70,11.70,11.45,11.57,12.19,12.31,12.31,11.82,11.20,10.22,8.99,7.76,1
6222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6223,16.10,15.14,14.42,14.18,14.18,14.42,17.78,20.66,22.83,23.07,23.07,22.83,22.83,22.83,22.35,22.59,23.79,24.03,24.03,23.07,21.87,19.94,17.54,15.14,1
6224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6239,56.41,53.04,50.52,49.68,49.68,50.52,62.31,72.41,79.99,80.83,80.83,79.99,79.99,79.99,78.30,79.15,83.36,84.20,84.20,80.83,76.62,69.88,61.46,53.04,1
6240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6242,36.46,34.28,32.65,32.10,32.10,32.65,40.26,46.79,51.69,52.23,52.23,51.69,51.69,51.69,50.60,51.15,53.87,54.41,54.41,52.23,49.51,45.16,39.72,34.28,1
6243,308.94,290.49,276.66,272.05,272.05,276.66,341.21,396.55,438.05,442.66,442.66,438.05,438.05,438.05,428.82,433.43,456.49,461.10,461.10,442.66,419.60,382.71,336.60,290.49,1
6244,12.77,12.01,11.44,11.25,11.25,11.44,14.11,16.39,18.11,18.30,18.30,18.11,18.11,18.11,17.73,17.92,18.87,19.06,19.06,18.30,17.35,15.82,13.92,12.01,1
6245,179.35,168.64,160.61,157.93,157.93,160.61,198.09,230.21,254.30,256.98,256.98,254.30,254.30,254.30,248.95,251.62,265.01,267.68,267.68,256.98,243.59,222.18,195.41,168.64,1
6246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6247,404.73,380.57,362.45,356.41,356.41,362.45,447.02,519.51,573.87,579.91,579.91,573.87,573.87,573.87,561.79,567.83,598.04,604.08,604.08,579.91,549.71,501.38,440.98,380.57,1
6248,82.89,77.94,74.23,72.99,72.99,74.23,91.55,106.39,117.53,118.77,118.77,117.53,117.53,117.53,115.05,116.29,122.48,123.71,123.71,118.77,112.58,102.68,90.31,77.94,1
6249,2.66,2.50,2.38,2.34,2.34,2.38,2.94,3.42,3.77,3.81,3.81,3.77,3.77,3.77,3.69,3.73,3.93,3.97,3.97,3.81,3.61,3.30,2.90,2.50,1
6250,270.62,254.46,242.35,238.31,238.31,242.35,298.89,347.36,383.71,387.75,387.75,383.71,383.71,383.71,375.64,379.68,399.87,403.91,403.91,387.75,367.56,335.25,294.85,254.46,1
6251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6253,80.89,76.06,72.44,71.23,71.23,72.44,89.34,103.83,114.70,115.91,115.91,114.70,114.70,114.70,112.28,113.49,119.53,120.74,120.74,115.91,109.87,100.21,88.14,76.06,1
6254,63.86,60.05,57.19,56.24,56.24,57.19,70.54,81.97,90.55,91.51,91.51,90.55,90.55,90.55,88.65,89.60,94.36,95.32,95.32,91.51,86.74,79.11,69.58,60.05,1
6255,191.86,180.40,171.81,168.95,168.95,171.81,211.90,246.26,272.03,274.90,274.90,272.03,272.03,272.03,266.31,269.17,283.49,286.35,286.35,274.90,260.58,237.67,209.04,180.40,1
6256,224.72,211.30,201.24,197.89,197.89,201.24,248.20,288.44,318.63,321.98,321.98,318.63,318.63,318.63,311.92,315.28,332.05,335.40,335.40,321.98,305.21,278.38,244.84,211.30,1
6257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6258,15.57,14.64,13.94,13.71,13.71,13.94,17.19,19.98,22.07,22.30,22.30,22.07,22.07,22.07,21.61,21.84,23.00,23.23,23.23,22.30,21.14,19.28,16.96,14.64,1
6259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6260,87.41,82.19,78.28,76.98,76.98,78.28,96.55,112.20,123.94,125.25,125.25,123.94,123.94,123.94,121.33,122.64,129.16,130.47,130.47,125.25,118.72,108.29,95.24,82.19,1
6261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
6263,357.10,335.78,319.79,314.46,314.46,319.79,394.41,458.37,506.34,511.67,511.67,506.34,506.34,506.34,495.68,501.01,527.66,532.99,532.99,511.67,485.02,442.38,389.08,335.78,1
