Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
2191,3.64,3.42,3.26,3.20,3.20,3.26,4.02,4.67,5.16,5.21,5.21,5.16,5.16,5.16,5.05,5.10,5.37,5.43,5.43,5.21,4.94,4.50,3.96,3.42,1
2192,24.01,22.58,21.50,21.14,21.14,21.50,26.52,30.82,34.04,34.40,34.40,34.04,34.04,34.04,33.33,33.69,35.48,35.84,35.84,34.40,32.61,29.74,26.16,22.58,1
2193,6.17,5.80,5.52,5.43,5.43,5.52,6.81,7.92,8.75,8.84,8.84,8.75,8.75,8.75,8.56,8.66,9.12,9.21,9.21,8.84,8.38,7.64,6.72,5.80,1
2194,3.64,3.43,3.26,3.21,3.21,3.26,4.03,4.68,5.17,5.22,5.22,5.17,5.17,5.17,5.06,5.11,5.39,5.44,5.44,5.22,4.95,4.51,3.97,3.43,1
2195,8.12,7.64,7.27,7.15,7.15,7.27,8.97,10.43,11.52,11.64,11.64,11.52,11.52,11.52,11.27,11.39,12.00,12.12,12.12,11.64,11.03,10.06,8.85,7.64,1
2196,1.38,1.30,1.24,1.21,1.21,1.24,1.52,1.77,1.96,1.98,1.98,1.96,1.96,1.96,1.92,1.94,2.04,2.06,2.06,1.98,1.87,1.71,1.50,1.30,1
2197,9.84,9.25,8.81,8.67,8.67,8.81,10.87,12.63,13.95,14.10,14.10,13.95,13.95,13.95,13.66,13.81,14.54,14.69,14.69,14.10,13.36,12.19,10.72,9.25,1
2198,0.85,0.80,0.76,0.75,0.75,0.76,0.94,1.09,1.21,1.22,1.22,1.21,1.21,1.21,1.18,1.19,1.26,1.27,1.27,1.22,1.15,1.05,0.93,0.80,1
2199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2203,2.97,2.79,2.66,2.61,2.61,2.66,3.28,3.81,4.21,4.25,4.25,4.21,4.21,4.21,4.12,4.16,4.38,4.43,4.43,4.25,4.03,3.68,3.23,2.79,1
2204,6.72,6.32,6.01,5.91,5.91,6.01,7.42,8.62,9.52,9.62,9.62,9.52,9.52,9.52,9.32,9.42,9.92,10.02,10.02,9.62,9.12,8.32,7.32,6.32,1
2205,21.63,20.34,19.37,19.05,19.05,19.37,23.89,27.77,30.67,31.00,31.00,30.67,30.67,30.67,30.03,30.35,31.96,32.29,32.29,31.00,29.38,26.80,23.57,20.34,1
2206,2.80,2.64,2.51,2.47,2.47,2.51,3.10,3.60,3.97,4.02,4.02,3.97,3.97,3.97,3.89,3.93,4.14,4.18,4.18,4.02,3.81,3.47,3.05,2.64,1
2207,5.47,5.14,4.90,4.81,4.81,4.90,6.04,7.02,7.75,7.83,7.83,7.75,7.75,7.75,7.59,7.67,8.08,8.16,8.16,7.83,7.42,6.77,5.96,5.14,1
2208,3.22,3.03,2.88,2.83,2.83,2.88,3.56,4.13,4.56,4.61,4.61,4.56,4.56,4.56,4.47,4.52,4.76,4.80,4.80,4.61,4.37,3.99,3.51,3.03,1
2209,14.98,14.08,13.41,13.19,13.19,13.41,16.54,19.22,21.24,21.46,21.46,21.24,21.24,21.24,20.79,21.01,22.13,22.35,22.35,21.46,20.34,18.55,16.32,14.08,1
2210,16.36,15.38,14.65,14.40,14.40,14.65,18.07,20.99,23.19,23.44,23.44,23.19,23.19,23.19,22.70,22.95,24.17,24.41,24.41,23.44,22.22,20.26,17.82,15.38,1
2211,4.24,3.99,3.80,3.74,3.74,3.80,4.69,5.45,6.02,6.08,6.08,6.02,6.02,6.02,5.89,5.95,6.27,6.33,6.33,6.08,5.76,5.26,4.62,3.99,1
2212,9.08,8.53,8.13,7.99,7.99,8.13,10.02,11.65,12.87,13.00,13.00,12.87,12.87,12.87,12.60,12.73,13.41,13.55,13.55,13.00,12.33,11.24,9.89,8.53,1
2213,3.47,3.26,3.11,3.06,3.06,3.11,3.83,4.46,4.92,4.97,4.97,4.92,4.92,4.92,4.82,4.87,5.13,5.18,5.18,4.97,4.71,4.30,3.78,3.26,1
2214,11.23,10.56,10.06,9.89,9.89,10.06,12.40,14.41,15.92,16.09,16.09,15.92,15.92,15.92,15.59,15.75,16.59,16.76,16.76,16.09,15.25,13.91,12.23,10.56,1
2215,4.69,4.41,4.20,4.13,4.13,4.20,5.18,6.03,6.66,6.73,6.73,6.66,6.66,6.66,6.52,6.59,6.94,7.01,7.01,6.73,6.38,5.82,5.11,4.41,1
2216,16.63,15.63,14.89,14.64,14.64,14.89,18.36,21.34,23.57,23.82,23.82,23.57,23.57,23.57,23.08,23.33,24.57,24.81,24.81,23.82,22.58,20.60,18.11,15.63,1
2217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2218,10.53,9.90,9.43,9.27,9.27,9.43,11.63,13.51,14.92,15.08,15.08,14.92,14.92,14.92,14.61,14.77,15.55,15.71,15.71,15.08,14.30,13.04,11.47,9.90,1
2219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2220,13.08,12.30,11.71,11.52,11.52,11.71,14.44,16.78,18.54,18.74,18.74,18.54,18.54,18.54,18.15,18.35,19.32,19.52,19.52,18.74,17.76,16.20,14.25,12.30,1
2221,3.75,3.52,3.36,3.30,3.30,3.36,4.14,4.81,5.32,5.37,5.37,5.32,5.32,5.32,5.20,5.26,5.54,5.59,5.59,5.37,5.09,4.64,4.08,3.52,1
2222,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,1
2223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2224,7.77,7.30,6.95,6.84,6.84,6.95,8.58,9.97,11.01,11.13,11.13,11.01,11.01,11.01,10.78,10.90,11.48,11.59,11.59,11.13,10.55,9.62,8.46,7.30,1
2225,9.95,9.36,8.91,8.76,8.76,8.91,10.99,12.78,14.11,14.26,14.26,14.11,14.11,14.11,13.82,13.96,14.71,14.85,14.85,14.26,13.52,12.33,10.84,9.36,1
2226,28.62,26.91,25.63,25.20,25.20,25.63,31.61,36.73,40.58,41.00,41.00,40.58,40.58,40.58,39.72,40.15,42.29,42.71,42.71,41.00,38.87,35.45,31.18,26.91,1
2227,6.98,6.56,6.25,6.14,6.14,6.25,7.71,8.95,9.89,10.00,10.00,9.89,9.89,9.89,9.68,9.79,10.31,10.41,10.41,10.00,9.48,8.64,7.60,6.56,1
2228,9.17,8.62,8.21,8.08,8.08,8.21,10.13,11.77,13.00,13.14,13.14,13.00,13.00,13.00,12.73,12.87,13.55,13.69,13.69,13.14,12.46,11.36,9.99,8.62,1
2229,2.74,2.58,2.46,2.41,2.41,2.46,3.03,3.52,3.89,3.93,3.93,3.89,3.89,3.89,3.81,3.85,4.05,4.09,4.09,3.93,3.72,3.40,2.99,2.58,1
2230,9.53,8.96,8.53,8.39,8.39,8.53,10.52,12.23,13.51,13.65,13.65,13.51,13.51,13.51,13.22,13.37,14.08,14.22,14.22,13.65,12.94,11.80,10.38,8.96,1
2231,9.53,8.96,8.53,8.39,8.39,8.53,10.52,12.23,13.51,13.65,13.65,13.51,13.51,13.51,13.22,13.37,14.08,14.22,14.22,13.65,12.94,11.80,10.38,8.96,1
2232,12.57,11.82,11.26,11.07,11.07,11.26,13.89,16.14,17.83,18.02,18.02,17.83,17.83,17.83,17.45,17.64,18.58,18.77,18.77,18.02,17.08,15.58,13.70,11.82,1
2233,0.69,0.64,0.61,0.60,0.60,0.61,0.76,0.88,0.97,0.98,0.98,0.97,0.97,0.97,0.95,0.96,1.01,1.02,1.02,0.98,0.93,0.85,0.75,0.64,1
2234,0.57,0.54,0.51,0.50,0.50,0.51,0.63,0.74,0.81,0.82,0.82,0.81,0.81,0.81,0.79,0.80,0.85,0.85,0.85,0.82,0.78,0.71,0.62,0.54,1
2235,18.79,17.66,16.82,16.54,16.54,16.82,20.75,24.11,26.64,26.92,26.92,26.64,26.64,26.64,26.08,26.36,27.76,28.04,28.04,26.92,25.52,23.27,20.47,17.66,1
2236,11.58,10.88,10.37,10.19,10.19,10.37,12.78,14.86,16.41,16.59,16.59,16.41,16.41,16.41,16.07,16.24,17.10,17.28,17.28,16.59,15.72,14.34,12.61,10.88,1
2237,9.52,8.95,8.52,8.38,8.38,8.52,10.51,12.22,13.50,13.64,13.64,13.50,13.50,13.50,13.21,13.35,14.07,14.21,14.21,13.64,12.93,11.79,10.37,8.95,1
2238,3.34,3.14,2.99,2.94,2.94,2.99,3.69,4.29,4.74,4.79,4.79,4.74,4.74,4.74,4.64,4.69,4.94,4.99,4.99,4.79,4.54,4.14,3.64,3.14,1
2239,2.62,2.46,2.35,2.31,2.31,2.35,2.89,3.36,3.72,3.75,3.75,3.72,3.72,3.72,3.64,3.68,3.87,3.91,3.91,3.75,3.56,3.25,2.86,2.46,1
2240,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,1
2241,20.21,19.00,18.10,17.80,17.80,18.10,22.32,25.94,28.65,28.96,28.96,28.65,28.65,28.65,28.05,28.35,29.86,30.16,30.16,28.96,27.45,25.04,22.02,19.00,1
2242,11.94,11.23,10.69,10.51,10.51,10.69,13.19,15.33,16.93,17.11,17.11,16.93,16.93,16.93,16.57,16.75,17.64,17.82,17.82,17.11,16.22,14.79,13.01,11.23,1
2243,11.17,10.50,10.00,9.83,9.83,10.00,12.33,14.33,15.83,16.00,16.00,15.83,15.83,15.83,15.50,15.67,16.50,16.67,16.67,16.00,15.17,13.83,12.17,10.50,1
2244,8.43,7.92,7.55,7.42,7.42,7.55,9.31,10.81,11.95,12.07,12.07,11.95,11.95,11.95,11.70,11.82,12.45,12.58,12.58,12.07,11.44,10.44,9.18,7.92,1
2245,22.23,20.90,19.91,19.58,19.58,19.91,24.55,28.54,31.52,31.85,31.85,31.52,31.52,31.52,30.86,31.19,32.85,33.18,33.18,31.85,30.19,27.54,24.22,20.90,1
2246,2.87,2.70,2.57,2.53,2.53,2.57,3.17,3.69,4.07,4.12,4.12,4.07,4.07,4.07,3.99,4.03,4.24,4.29,4.29,4.12,3.90,3.56,3.13,2.70,1
2247,11.43,10.75,10.23,10.06,10.06,10.23,12.62,14.67,16.20,16.37,16.37,16.20,16.20,16.20,15.86,16.03,16.89,17.06,17.06,16.37,15.52,14.16,12.45,10.75,1
2248,3.87,3.64,3.47,3.41,3.41,3.47,4.27,4.97,5.49,5.55,5.55,5.49,5.49,5.49,5.37,5.43,5.72,5.78,5.78,5.55,5.26,4.79,4.22,3.64,1
2249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2250,14.93,14.04,13.37,13.15,13.15,13.37,16.49,19.17,21.17,21.40,21.40,21.17,21.17,21.17,20.73,20.95,22.07,22.29,22.29,21.40,20.28,18.50,16.27,14.04,1
2251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2252,10.65,10.01,9.53,9.38,9.38,9.53,11.76,13.67,15.10,15.26,15.26,15.10,15.10,15.10,14.78,14.94,15.73,15.89,15.89,15.26,14.46,13.19,11.60,10.01,1
2253,25.68,24.15,23.00,22.62,22.62,23.00,28.37,32.97,36.42,36.80,36.80,36.42,36.42,36.42,35.65,36.04,37.95,38.34,38.34,36.80,34.89,31.82,27.98,24.15,1
2254,6.93,6.52,6.21,6.11,6.11,6.21,7.66,8.90,9.83,9.93,9.93,9.83,9.83,9.83,9.62,9.73,10.24,10.35,10.35,9.93,9.42,8.59,7.55,6.52,1
2255,19.23,18.08,17.22,16.93,16.93,17.22,21.24,24.68,27.26,27.55,27.55,27.26,27.26,27.26,26.69,26.98,28.41,28.70,28.70,27.55,26.12,23.82,20.95,18.08,1
2256,4.63,4.36,4.15,4.08,4.08,4.15,5.12,5.95,6.57,6.64,6.64,6.57,6.57,6.57,6.43,6.50,6.85,6.92,6.92,6.64,6.29,5.74,5.05,4.36,1
2257,7.06,6.64,6.33,6.22,6.22,6.33,7.80,9.07,10.02,10.12,10.12,10.02,10.02,10.02,9.80,9.91,10.44,10.54,10.54,10.12,9.59,8.75,7.70,6.64,1
2258,1.99,1.87,1.78,1.75,1.75,1.78,2.19,2.55,2.82,2.85,2.85,2.82,2.82,2.82,2.76,2.79,2.94,2.97,2.97,2.85,2.70,2.46,2.17,1.87,1
2259,2.62,2.46,2.35,2.31,2.31,2.35,2.89,3.36,3.72,3.75,3.75,3.72,3.72,3.72,3.64,3.68,3.87,3.91,3.91,3.75,3.56,3.25,2.86,2.46,1
2260,5.23,4.92,4.69,4.61,4.61,4.69,5.78,6.72,7.42,7.50,7.50,7.42,7.42,7.42,7.26,7.34,7.73,7.81,7.81,7.50,7.11,6.48,5.70,4.92,1
2261,5.59,5.25,5.00,4.92,4.92,5.00,6.17,7.17,7.92,8.01,8.01,7.92,7.92,7.92,7.76,7.84,8.26,8.34,8.34,8.01,7.59,6.92,6.09,5.25,1
2262,5.61,5.28,5.03,4.94,4.94,5.03,6.20,7.21,7.96,8.04,8.04,7.96,7.96,7.96,7.79,7.88,8.30,8.38,8.38,8.04,7.63,6.95,6.12,5.28,1
2263,26.55,24.97,23.78,23.38,23.38,23.78,29.33,34.08,37.65,38.05,38.05,37.65,37.65,37.65,36.86,37.25,39.23,39.63,39.63,38.05,36.06,32.89,28.93,24.97,1
2264,31.21,29.35,27.95,27.49,27.49,27.95,34.47,40.06,44.26,44.72,44.72,44.26,44.26,44.26,43.32,43.79,46.12,46.59,46.59,44.72,42.39,38.67,34.01,29.35,1
2265,9.13,8.58,8.17,8.04,8.04,8.17,10.08,11.72,12.94,13.08,13.08,12.94,12.94,12.94,12.67,12.81,13.49,13.62,13.62,13.08,12.40,11.31,9.95,8.58,1
2266,5.97,5.61,5.35,5.26,5.26,5.35,6.59,7.66,8.46,8.55,8.55,8.46,8.46,8.46,8.29,8.38,8.82,8.91,8.91,8.55,8.11,7.40,6.50,5.61,1
2267,88.93,83.62,79.64,78.31,78.31,79.64,98.22,114.15,126.10,127.43,127.43,126.10,126.10,126.10,123.44,124.77,131.41,132.74,132.74,127.43,120.79,110.17,96.90,83.62,1
2268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2269,2.91,2.73,2.60,2.56,2.56,2.60,3.21,3.73,4.12,4.17,4.17,4.12,4.12,4.12,4.03,4.08,4.30,4.34,4.34,4.17,3.95,3.60,3.17,2.73,1
2270,6.40,6.01,5.73,5.63,5.63,5.73,7.06,8.21,9.07,9.16,9.16,9.07,9.07,9.07,8.88,8.97,9.45,9.54,9.54,9.16,8.69,7.92,6.97,6.01,1
2271,8.09,7.60,7.24,7.12,7.12,7.24,8.93,10.38,11.47,11.59,11.59,11.47,11.47,11.47,11.23,11.35,11.95,12.07,12.07,11.59,10.98,10.02,8.81,7.60,1
2272,7.74,7.28,6.93,6.82,6.82,6.93,8.55,9.94,10.97,11.09,11.09,10.97,10.97,10.97,10.74,10.86,11.44,11.55,11.55,11.09,10.51,9.59,8.43,7.28,1
2273,4.76,4.48,4.27,4.19,4.19,4.27,5.26,6.11,6.75,6.83,6.83,6.75,6.75,6.75,6.61,6.68,7.04,7.11,7.11,6.83,6.47,5.90,5.19,4.48,1
2274,11.18,10.52,10.02,9.85,9.85,10.02,12.35,14.36,15.86,16.03,16.03,15.86,15.86,15.86,15.53,15.69,16.53,16.69,16.69,16.03,15.19,13.86,12.19,10.52,1
2275,13.66,12.84,12.23,12.03,12.03,12.23,15.08,17.53,19.37,19.57,19.57,19.37,19.37,19.37,18.96,19.16,20.18,20.38,20.38,19.57,18.55,16.92,14.88,12.84,1
2276,10.46,9.84,9.37,9.22,9.22,9.37,11.56,13.43,14.84,14.99,14.99,14.84,14.84,14.84,14.53,14.68,15.46,15.62,15.62,14.99,14.21,12.96,11.40,9.84,1
2277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2278,6.45,6.06,5.77,5.68,5.68,5.77,7.12,8.28,9.14,9.24,9.24,9.14,9.14,9.14,8.95,9.05,9.53,9.62,9.62,9.24,8.76,7.99,7.02,6.06,1
2279,11.51,10.82,10.30,10.13,10.13,10.30,12.71,14.77,16.31,16.49,16.49,16.31,16.31,16.31,15.97,16.14,17.00,17.17,17.17,16.49,15.63,14.25,12.54,10.82,1
2280,21.63,20.34,19.37,19.05,19.05,19.37,23.89,27.77,30.67,31.00,31.00,30.67,30.67,30.67,30.03,30.35,31.96,32.29,32.29,31.00,29.38,26.80,23.57,20.34,1
2281,8.04,7.56,7.20,7.08,7.08,7.20,8.88,10.32,11.41,11.53,11.53,11.41,11.41,11.41,11.17,11.29,11.89,12.01,12.01,11.53,10.93,9.96,8.76,7.56,1
2282,18.77,17.65,16.81,16.53,16.53,16.81,20.73,24.09,26.61,26.89,26.89,26.61,26.61,26.61,26.05,26.33,27.73,28.01,28.01,26.89,25.49,23.25,20.45,17.65,1
2283,11.75,11.05,10.52,10.35,10.35,10.52,12.98,15.08,16.66,16.83,16.83,16.66,16.66,16.66,16.31,16.48,17.36,17.54,17.54,16.83,15.96,14.55,12.80,11.05,1
2284,1.55,1.46,1.39,1.37,1.37,1.39,1.72,1.99,2.20,2.23,2.23,2.20,2.20,2.20,2.16,2.18,2.30,2.32,2.32,2.23,2.11,1.92,1.69,1.46,1
2285,8.18,7.69,7.33,7.21,7.21,7.33,9.04,10.50,11.60,11.72,11.72,11.60,11.60,11.60,11.36,11.48,12.09,12.21,12.21,11.72,11.11,10.14,8.92,7.69,1
2286,15.04,14.14,13.47,13.24,13.24,13.47,16.61,19.30,21.32,21.55,21.55,21.32,21.32,21.32,20.87,21.10,22.22,22.44,22.44,21.55,20.42,18.63,16.38,14.14,1
2287,7.86,7.39,7.04,6.92,6.92,7.04,8.68,10.09,11.15,11.26,11.26,11.15,11.15,11.15,10.91,11.03,11.62,11.73,11.73,11.26,10.68,9.74,8.57,7.39,1
2288,7.55,7.10,6.76,6.65,6.65,6.76,8.34,9.69,10.70,10.82,10.82,10.70,10.70,10.70,10.48,10.59,11.15,11.27,11.27,10.82,10.25,9.35,8.23,7.10,1
2289,15.28,14.37,13.68,13.46,13.46,13.68,16.88,19.61,21.67,21.89,21.89,21.67,21.67,21.67,21.21,21.44,22.58,22.81,22.81,21.89,20.75,18.93,16.65,14.37,1
2290,6.19,5.82,5.54,5.45,5.45,5.54,6.83,7.94,8.77,8.86,8.86,8.77,8.77,8.77,8.59,8.68,9.14,9.23,9.23,8.86,8.40,7.66,6.74,5.82,1
2291,25.35,23.83,22.70,22.32,22.32,22.70,27.99,32.53,35.94,36.32,36.32,35.94,35.94,35.94,35.18,35.56,37.45,37.83,37.83,36.32,34.43,31.40,27.62,23.83,1
2292,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2293,27.52,25.87,24.64,24.23,24.23,24.64,30.39,35.32,39.01,39.43,39.43,39.01,39.01,39.01,38.19,38.60,40.66,41.07,41.07,39.43,37.37,34.09,29.98,25.87,1
2294,19.85,18.67,17.78,17.48,17.48,17.78,21.93,25.48,28.15,28.45,28.45,28.15,28.15,28.15,27.56,27.85,29.34,29.63,29.63,28.45,26.97,24.59,21.63,18.67,1
2295,19.63,18.46,17.58,17.28,17.28,17.58,21.68,25.19,27.83,28.12,28.12,27.83,27.83,27.83,27.24,27.54,29.00,29.30,29.30,28.12,26.66,24.32,21.39,18.46,1
2296,11.60,10.91,10.39,10.22,10.22,10.39,12.81,14.89,16.45,16.62,16.62,16.45,16.45,16.45,16.10,16.28,17.14,17.32,17.32,16.62,15.76,14.37,12.64,10.91,1
2297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2298,6.86,6.45,6.14,6.04,6.04,6.14,7.57,8.80,9.72,9.82,9.82,9.72,9.72,9.72,9.52,9.62,10.13,10.23,10.23,9.82,9.31,8.49,7.47,6.45,1
2299,7.97,7.49,7.13,7.01,7.01,7.13,8.80,10.22,11.29,11.41,11.41,11.29,11.29,11.29,11.06,11.18,11.77,11.89,11.89,11.41,10.82,9.87,8.68,7.49,1
2300,24.73,23.25,22.15,21.78,21.78,22.15,27.31,31.74,35.07,35.43,35.43,35.07,35.07,35.07,34.33,34.70,36.54,36.91,36.91,35.43,33.59,30.64,26.94,23.25,1
2301,8.39,7.89,7.51,7.39,7.39,7.51,9.27,10.77,11.90,12.02,12.02,11.90,11.90,11.90,11.65,11.77,12.40,12.52,12.52,12.02,11.40,10.39,9.14,7.89,1
2302,17.90,16.83,16.03,15.76,15.76,16.03,19.77,22.98,25.38,25.65,25.65,25.38,25.38,25.38,24.85,25.11,26.45,26.72,26.72,25.65,24.31,22.18,19.50,16.83,1
2303,6.26,5.88,5.60,5.51,5.51,5.60,6.91,8.03,8.87,8.96,8.96,8.87,8.87,8.87,8.68,8.78,9.24,9.34,9.34,8.96,8.50,7.75,6.82,5.88,1
2304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2306,7.22,6.79,6.47,6.36,6.36,6.47,7.97,9.27,10.24,10.34,10.34,10.24,10.24,10.24,10.02,10.13,10.67,10.78,10.78,10.34,9.81,8.94,7.87,6.79,1
2307,17.04,16.02,15.26,15.01,15.01,15.26,18.82,21.87,24.16,24.42,24.42,24.16,24.16,24.16,23.66,23.91,25.18,25.44,25.44,24.42,23.15,21.11,18.57,16.02,1
2308,8.06,7.58,7.22,7.10,7.10,7.22,8.90,10.35,11.43,11.55,11.55,11.43,11.43,11.43,11.19,11.31,11.91,12.03,12.03,11.55,10.95,9.99,8.78,7.58,1
2309,7.40,6.96,6.63,6.52,6.52,6.63,8.17,9.50,10.49,10.61,10.61,10.49,10.49,10.49,10.27,10.38,10.94,11.05,11.05,10.61,10.05,9.17,8.06,6.96,1
2310,6.32,5.94,5.66,5.56,5.56,5.66,6.98,8.11,8.96,9.05,9.05,8.96,8.96,8.96,8.77,8.86,9.33,9.43,9.43,9.05,8.58,7.83,6.88,5.94,1
2311,4.53,4.26,4.06,3.99,3.99,4.06,5.00,5.81,6.42,6.49,6.49,6.42,6.42,6.42,6.29,6.35,6.69,6.76,6.76,6.49,6.15,5.61,4.94,4.26,1
2312,2.46,2.32,2.21,2.17,2.17,2.21,2.72,3.16,3.49,3.53,3.53,3.49,3.49,3.49,3.42,3.46,3.64,3.68,3.68,3.53,3.35,3.05,2.69,2.32,1
2313,4.91,4.62,4.40,4.32,4.32,4.40,5.42,6.30,6.96,7.04,7.04,6.96,6.96,6.96,6.82,6.89,7.26,7.33,7.33,7.04,6.67,6.08,5.35,4.62,1
2314,4.91,4.62,4.40,4.32,4.32,4.40,5.42,6.30,6.96,7.04,7.04,6.96,6.96,6.96,6.82,6.89,7.26,7.33,7.33,7.04,6.67,6.08,5.35,4.62,1
2315,7.55,7.10,6.76,6.65,6.65,6.76,8.34,9.69,10.70,10.82,10.82,10.70,10.70,10.70,10.48,10.59,11.15,11.27,11.27,10.82,10.25,9.35,8.23,7.10,1
2316,11.62,10.93,10.40,10.23,10.23,10.40,12.83,14.91,16.47,16.65,16.65,16.47,16.47,16.47,16.13,16.30,17.17,17.34,17.34,16.65,15.78,14.39,12.66,10.93,1
2317,9.75,9.17,8.73,8.59,8.59,8.73,10.77,12.52,13.83,13.97,13.97,13.83,13.83,13.83,13.54,13.68,14.41,14.56,14.56,13.97,13.25,12.08,10.63,9.17,1
2318,12.43,11.68,11.13,10.94,10.94,11.13,13.72,15.95,17.62,17.80,17.80,17.62,17.62,17.62,17.25,17.43,18.36,18.55,18.55,17.80,16.88,15.39,13.54,11.68,1
2319,3.47,3.26,3.11,3.06,3.06,3.11,3.83,4.46,4.92,4.97,4.97,4.92,4.92,4.92,4.82,4.87,5.13,5.18,5.18,4.97,4.71,4.30,3.78,3.26,1
2320,1.74,1.64,1.56,1.54,1.54,1.56,1.93,2.24,2.47,2.50,2.50,2.47,2.47,2.47,2.42,2.45,2.58,2.60,2.60,2.50,2.37,2.16,1.90,1.64,1
2321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2322,2.61,2.46,2.34,2.30,2.30,2.34,2.88,3.35,3.70,3.74,3.74,3.70,3.70,3.70,3.63,3.66,3.86,3.90,3.90,3.74,3.55,3.24,2.85,2.46,1
2323,4.03,3.79,3.61,3.55,3.55,3.61,4.46,5.18,5.72,5.78,5.78,5.72,5.72,5.72,5.60,5.66,5.96,6.02,6.02,5.78,5.48,5.00,4.40,3.79,1
2324,10.56,9.93,9.46,9.30,9.30,9.46,11.66,13.55,14.97,15.13,15.13,14.97,14.97,14.97,14.66,14.82,15.60,15.76,15.76,15.13,14.34,13.08,11.51,9.93,1
2325,10.12,9.51,9.06,8.91,8.91,9.06,11.17,12.99,14.35,14.50,14.50,14.35,14.35,14.35,14.04,14.19,14.95,15.10,15.10,14.50,13.74,12.53,11.02,9.51,1
2326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
