Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
2092,1898,1226,0.00100700,545,0,2
2093,1898,1227,0.00106700,545,0,2
2094,2350,1228,0.10430800,99999,1,2
2095,1605,1229,0.00112600,99999,1,1
2096,2254,1232,0.00381200,432,0,2
2097,1650,1234,0.00055400,908,0,2
2098,1652,1234,0.00055400,908,0,2
2099,1649,1234,0.00055400,908,0,2
2100,1651,1234,0.00056800,908,0,2
2101,2371,1236,0.00009900,502,0,1
2102,1288,1237,0.23044700,99999,1,1
2103,1992,1237,0.26455000,99999,0,1
2104,2450,1238,0.10103300,99999,1,1
2105,2372,1239,0.00124400,461,1,1
2106,1996,1240,0.00655700,2487,0,2
2107,2029,1240,0.00301900,1971,0,2
2108,1996,1240,0.00663700,2487,0,2
2109,2029,1240,0.00301200,1971,0,2
2110,1996,1240,0.00655700,2487,0,2
2111,1996,1240,0.00655700,2487,0,2
2112,1350,1242,0.00128400,385,0,2
2113,1533,1242,0.00152100,385,0,2
2114,2373,1243,0.00009900,99999,0,1
2115,2374,1244,0.00065200,346,0,2
2116,1807,1247,0.02038500,558,1,2
2117,1819,1247,0.03454800,558,0,2
2118,1304,1248,0.01282400,99999,0,1
2119,2375,1249,0.01486500,99999,0,1
2120,1339,1251,0.14865200,99999,1,1
2121,2309,1252,0.02242400,99999,0,1
2122,2376,1252,0.00226800,99999,0,1
2123,1878,1253,0.12496900,99999,1,1
2124,2004,1254,0.13933000,99999,1,1
2125,1266,1256,0.00882400,411,1,1
2126,1502,1257,0.00484000,388,1,2
2127,2139,1257,0.01868600,500,1,2
2128,2385,1257,0.01216800,540,1,2
2129,1404,1257,0.01888400,540,1,2
2130,1502,1257,0.00513600,388,1,2
2131,2427,1257,0.02085900,540,1,2
2132,1502,1257,0.00482000,381,1,2
2133,1499,1258,0.00097000,1579,0,2
2134,2025,1258,0.01490300,99999,1,2
2135,2232,1258,0.00363600,1579,1,2
2136,1498,1258,0.00097000,1579,0,2
2137,2026,1258,0.01478500,99999,1,2
2138,2183,1258,0.01267300,1579,1,2
2139,1500,1258,0.00098300,1579,0,2
2140,1501,1258,0.00102500,1579,0,2
2141,1752,1259,0.09649800,99999,1,1
2142,1547,1261,0.01875600,99999,0,2
2143,2067,1263,0.00577800,99999,0,2
2144,2135,1265,0.11388300,99999,0,1
2145,1280,1268,0.05438000,294,1,1
2146,1307,1268,0.00837500,866,1,1
2147,1553,1268,0.01643500,423,1,1
2148,1945,1267,0.02812800,99999,1,1
2149,2130,1266,0.00594600,433,1,1
2150,2337,1267,0.00434600,440,1,1
2151,1306,1267,0.00851400,866,0,1
2152,2130,1267,0.00559000,494,1,1
2153,1271,1270,0.00050400,99999,0,1
2154,1710,1271,0.13706200,99999,1,1
2155,1852,1271,0.06646500,99999,1,1
2156,2463,1271,0.01725900,99999,0,1
2157,1344,1272,0.10078100,99999,1,1
2158,1908,1273,0.00362600,99999,0,1
2159,1300,1277,0.03871600,296,1,2
2160,1557,1277,0.00881000,358,1,2
2161,1673,1279,0.06576000,99999,1,1
2162,2204,1278,0.06172800,99999,1,1
2163,2399,1279,0.02494300,99999,1,1
2164,1673,1278,0.06626400,99999,1,1
2165,2400,1278,0.02443900,99999,1,1
2166,1715,1284,0.06739700,319,1,2
2167,1882,1284,0.08886900,301,1,2
2168,1918,1284,0.00075500,321,0,2
2169,1715,1284,0.06362500,319,1,2
2170,1600,1285,0.00853700,2487,1,2
2171,1928,1288,0.19904300,99999,1,1
2172,2378,1290,0.00081300,99999,0,2
2173,1293,1292,0.00019800,303,0,2
2174,1294,1291,0.00019800,303,0,2
2175,1780,1294,0.01975300,354,1,2
2176,1815,1294,0.00300200,300,0,2
2177,2214,1295,0.01372800,354,1,2
2178,2392,1293,0.00335800,935,1,2
2179,1780,1295,0.00019800,446,1,2
2180,1815,1294,0.00310100,300,0,2
2181,2352,1294,0.00600500,362,0,2
2182,2192,1297,0.00274900,2487,1,2
2183,2281,1296,0.01099700,1774,1,2
2184,2192,1296,0.00270100,2487,1,2
2185,1325,1299,0.15999000,99999,1,1
2186,2264,1299,0.11085900,99999,1,1
2187,1772,1301,0.02695900,99999,0,1
2188,1816,1301,0.09322200,99999,1,1
2189,2282,1301,0.02066000,99999,1,1
2190,2452,1301,0.11413500,99999,1,1
2191,1698,1302,0.00268600,490,0,1
2192,1430,1304,0.02821900,99999,0,1
2193,1589,1305,0.03503500,99999,0,1
2194,1887,1305,0.00554300,99999,0,1
2195,2377,1305,0.02947900,99999,0,1
2196,2409,1305,0.02116400,99999,1,1
2197,2411,1304,0.02267600,99999,1,1
2198,1431,1307,0.00235100,376,1,1
2199,1471,1307,0.00132700,317,0,1
2200,2094,1308,0.06298800,99999,0,1
2201,2403,1308,0.06986600,99999,1,1
2202,2094,1308,0.06298800,99999,0,1
2203,1561,1309,0.00829600,420,1,1
2204,1991,1310,0.00324000,293,0,2
2205,1575,1311,0.00843500,369,1,1
2206,2013,1311,0.01325400,369,1,1
2207,2182,1312,0.01092300,401,1,2
2208,2182,1312,0.01084400,401,1,2
2209,2158,1314,0.01123300,2487,1,2
2210,2159,1314,0.01122600,2487,1,2
2211,2097,1315,0.04862700,99999,1,1
2212,2097,1315,0.04862700,99999,1,1
2213,2169,1317,0.19652300,99999,0,1
2214,1758,1321,0.01218100,1579,1,2
2215,1545,1322,0.03630600,99999,1,1
2216,1942,1324,0.02642400,584,1,1
2217,1943,1325,0.15016400,99999,1,1
2218,1970,1325,0.06601200,99999,0,1
2219,2024,1325,0.20282200,99999,1,1
2220,2129,1326,0.00383200,566,1,2
2221,2245,1326,0.02522500,549,1,2
2222,2110,1327,0.11237100,99999,1,1
2223,2004,1328,0.04484800,99999,1,1
2224,1332,1331,0.00012700,1092,0,2
2225,1716,1331,0.00193200,1382,0,2
2226,1333,1331,0.00012700,1053,0,2
2227,2382,1336,0.00019800,290,0,2
2228,2383,1335,0.00019800,290,0,2
2229,1349,1338,0.01389600,307,1,1
2230,2415,1339,0.03325800,99999,1,1
2231,2093,1340,0.15041600,99999,1,1
2232,2486,1340,0.00403100,99999,1,1
2233,2104,1340,0.01184200,99999,0,1
2234,2384,1341,0.02645500,99999,0,1
2235,2032,1343,0.14562900,99999,1,1
2236,1602,1344,0.16125000,99999,1,1
2237,2322,1344,0.06021700,99999,0,1
2238,2328,1344,0.10178900,99999,1,1
2239,1478,1345,0.00667700,420,1,1
2240,1986,1345,0.00819800,440,1,1
2241,2416,1345,0.00577200,436,1,1
2242,1986,1345,0.01586200,422,1,1
2243,1438,1346,0.14681300,99999,1,1
2244,2418,1346,0.03754100,99999,1,1
2245,1510,1347,0.05293000,252,1,1
2246,1778,1351,0.01244500,1488,1,2
2247,1804,1351,0.00747900,1579,1,2
2248,2165,1351,0.02492400,1617,1,2
2249,1803,1351,0.00741000,1579,1,2
2250,1594,1352,0.18014600,99999,0,1
2251,1594,1353,0.18493300,99999,0,1
2252,2385,1354,0.00260700,540,0,2
2253,2164,1355,0.05467300,337,1,2
2254,2316,1355,0.01577700,413,1,2
2255,1509,1362,0.00730700,99999,0,1
2256,2386,1363,0.00176400,99999,0,1
2257,2401,1364,0.07326800,99999,0,2
2258,2482,1364,0.09095500,99999,1,2
2259,2398,1364,0.08309400,99999,0,2
2260,1389,1365,0.10077800,99999,1,2
2261,1862,1366,0.00529100,99999,1,1
2262,2241,1366,0.24489800,99999,1,1
2263,1313,1370,0.00814800,584,0,2
2264,2387,1371,0.00377900,99999,0,1
2265,1373,1372,0.00009000,99999,0,2
2266,1768,1373,0.00393100,339,1,2
2267,2191,1373,0.00669600,354,1,2
2268,1738,1375,0.04746800,99999,0,2
2269,2490,1375,0.28793200,99999,0,2
2270,2463,1376,0.07735000,99999,0,1
2271,1496,1377,0.00009300,655,0,1
2272,1497,1378,0.00027700,2187,0,1
2273,2149,1379,0.01857300,1579,1,2
2274,2156,1379,0.03166200,1842,1,2
2275,2281,1380,0.01731300,1828,1,2
2276,2156,1380,0.03164800,1842,1,2
2277,1533,1383,0.00065200,511,1,2
2278,1712,1383,0.00144200,290,0,2
2279,1533,1383,0.00142200,434,1,2
2280,1713,1383,0.00100700,290,0,2
2281,2388,1387,0.00141600,99999,0,1
2282,2185,1388,0.02271600,99999,1,2
2283,1421,1389,0.07874700,99999,1,2
2284,2143,1390,0.00009400,286,0,1
2285,2168,1390,0.02190200,477,1,1
2286,1620,1391,0.01414800,1537,1,1
2287,1620,1391,0.01414800,1537,1,1
2288,2040,1391,0.00953600,1633,1,1
2289,2389,1392,0.03325800,99999,0,1
2290,2402,1393,0.10660100,99999,1,1
2291,2466,1393,0.04258000,99999,1,1
2292,1917,1395,0.00063200,268,0,2
2293,1917,1394,0.00073100,99999,0,2
2294,1851,1396,0.00092800,455,0,1
2295,1850,1397,0.07735000,99999,1,1
2296,2218,1398,0.04438500,357,1,2
2297,2001,1399,0.00098800,471,1,2
2298,1423,1400,0.04604400,535,1,2
2299,1690,1401,0.00028900,99999,0,2
2300,1689,1402,0.00026500,99999,0,2
2301,2390,1403,0.00071100,99999,0,2
2302,2385,1404,0.00644000,540,1,2
2303,2090,1406,0.19753100,99999,1,1
2304,2486,1406,0.14134500,99999,1,1
2305,1489,1409,0.00041900,99999,0,2
2306,1489,1411,0.00041900,99999,0,2
2307,1489,1410,0.00052000,99999,0,2
2308,2051,1414,0.00108600,1363,0,1
2309,2061,1414,0.00104700,1363,1,1
2310,2391,1415,0.12874800,99999,1,1
2311,2019,1416,0.22789800,99999,1,1
2312,1809,1417,0.04387200,384,1,1
2313,1934,1417,0.01856200,503,1,1
2314,2371,1417,0.00844200,360,1,1
2315,1537,1420,0.00017200,455,0,1
2316,1989,1421,0.06538700,99999,1,2
2317,1722,1422,0.00026100,99999,0,2
2318,1844,1423,0.00393100,413,0,2
2319,2148,1423,0.01894300,540,1,2
2320,2152,1423,0.01916100,413,1,2
2321,1845,1423,0.00383200,413,0,2
2322,2148,1423,0.01726400,524,1,2
2323,1917,1424,0.00098800,280,0,2
2324,2190,1425,0.01135800,319,1,2
2325,2392,1425,0.00399000,428,1,2
2326,2190,1425,0.00790100,428,1,2
2327,1428,1426,0.00118500,389,0,2
2328,1429,1426,0.00118500,389,0,2
2329,1891,1432,0.00193400,265,0,2
2330,2141,1433,0.14033800,99999,0,1
2331,1715,1434,0.03969600,420,1,2
2332,2464,1434,0.03316500,440,1,2
2333,1867,1435,0.02849900,99999,0,1
2334,1596,1437,0.00193700,99999,0,2
2335,2307,1444,0.01310200,99999,0,1
2336,2432,1444,0.03980800,99999,1,1
2337,1702,1445,0.04182400,99999,0,1
2338,1787,1446,0.01254300,584,1,1
2339,1934,1446,0.03651600,369,1,1
2340,1787,1446,0.01208900,482,1,1
2341,1520,1446,0.00008800,99999,0,1
2342,1519,1446,0.00008800,99999,0,1
2343,1599,1447,0.02662700,405,0,2
2344,1599,1448,0.02662700,405,0,2
2345,1875,1449,0.04736700,99999,1,1
2346,2215,1449,0.18972000,99999,1,1
2347,2313,1449,0.03509700,99999,1,1
2348,1932,1453,0.12597600,99999,0,1
2349,1515,1454,0.02031600,289,1,1
2350,2014,1456,0.01923900,430,0,2
2351,1940,1461,0.04444400,472,1,2
2352,1898,1462,0.01157500,440,0,2
2353,1898,1462,0.01157500,440,0,2
2354,1466,1464,0.00033900,2487,0,2
2355,1465,1464,0.00032500,2487,0,2
2356,2397,1467,0.00050400,99999,0,1
2357,2399,1468,0.01839200,99999,0,1
2358,1796,1469,0.02212400,320,1,2
2359,2233,1470,0.27032600,99999,0,1
2360,2008,1472,0.00075100,401,0,2
2361,1706,1474,0.00965900,312,1,2
2362,1878,1475,0.14285700,99999,0,1
2363,1757,1476,0.01645800,416,1,2
2364,1757,1476,0.01645400,416,1,2
2365,1801,1477,0.11967800,99999,1,1
2366,1764,1478,0.00142200,368,1,1
2367,2402,1479,0.00060500,99999,0,1
2368,1701,1483,0.21015400,99999,0,1
2369,2187,1484,0.00662700,1754,1,2
2370,2403,1485,0.00910600,99999,0,1
2371,1939,1486,0.02670700,99999,0,1
2372,2294,1487,0.06679200,99999,1,1
2373,2380,1487,0.12673200,99999,1,1
2374,1890,1488,0.14487300,99999,1,1
2375,1689,1489,0.00461200,325,1,2
2376,2244,1489,0.00069100,397,1,2
2377,2243,1489,0.00071100,356,1,2
2378,2325,1489,0.00596500,272,1,2
2379,2246,1491,0.00050400,99999,1,1
2380,2163,1494,0.09522700,99999,0,2
2381,2097,1495,0.07533400,99999,1,1
2382,1619,1496,0.02045800,482,1,1
2383,1619,1496,0.02047200,482,1,1
2384,1529,1502,0.01817300,381,1,2
2385,1842,1502,0.03836000,524,1,2
2386,2379,1503,0.01018100,99999,0,1
2387,1940,1505,0.00258800,584,0,2
2388,2405,1506,0.06298800,99999,0,1
2389,1508,670,0.00019800,359,0,2
2390,1750,1509,0.18662100,99999,1,1
2391,1993,1509,0.21693100,99999,1,1
2392,2237,1509,0.14789600,99999,1,1
2393,2406,1509,0.00781100,99999,1,1
2394,1751,1510,0.01191100,305,1,1
2395,1752,1511,0.04557800,99999,1,1
2396,1790,1514,0.01108100,507,0,2
2397,1790,1514,0.01131900,388,0,2
2398,1767,1516,0.00618300,540,1,2
2399,2444,1516,0.00148100,471,1,2
2400,2484,1517,0.00013000,2694,1,1
2401,1927,1518,0.10279700,99999,1,1
2402,1788,1522,0.00074100,545,0,2
2403,2146,1522,0.00837500,385,1,2
2404,1789,1522,0.00071100,471,0,2
2405,1858,1523,0.00090900,264,0,1
2406,1904,1528,0.15999000,99999,1,1
2407,1688,1530,0.06032600,331,1,2
2408,1533,1532,0.00019800,257,0,2
2409,1533,1531,0.00019800,257,0,2
2410,1750,1534,0.13378700,99999,1,1
2411,1993,1534,0.05694100,99999,1,1
2412,1750,1534,0.13378700,99999,1,1
2413,2208,1535,0.03006400,385,1,2
2414,1766,1537,0.00786200,455,1,1
2415,1967,1539,0.00014500,855,0,1
2416,2408,1538,0.00010000,2487,0,1
2417,1538,669,0.00010000,2487,0,1
2418,1973,1540,0.07256200,99999,1,1
2419,2445,1540,0.06767400,99999,1,1
2420,2410,1541,0.00018200,99999,0,2
2421,2361,1542,0.00133500,99999,0,2
2422,1490,1543,0.00554300,99999,0,1
2423,1739,1543,0.12194500,99999,1,1
2424,1510,1544,0.05779200,99999,1,1
2425,2351,1544,0.00454300,99999,1,1
2426,1615,1545,0.10682800,99999,1,1
2427,1824,1551,0.00010000,2487,0,1
2428,1825,1551,0.00010000,2487,0,1
2429,1889,1552,0.00329900,310,0,1
2430,2413,1554,0.12597600,99999,1,1
2431,1473,1555,0.01728400,99999,0,2
2432,1767,1555,0.01123900,413,1,2
2433,1779,1555,0.01354100,408,1,2
2434,2027,1557,0.01220700,471,1,2
2435,2212,1557,0.00250900,540,0,2
2436,2334,1555,0.00231100,540,1,2
2437,2358,1556,0.02008900,381,1,2
2438,2213,1556,0.00252800,388,0,2
2439,2259,1555,0.01013300,408,1,2
2440,1779,1555,0.00948100,720,1,2
2441,2321,1557,0.00709100,471,1,2
2442,2261,1555,0.00742300,833,1,2
2443,2320,1557,0.00709100,471,1,2
2444,1463,1558,0.00757600,1486,1,2
2445,1769,1559,0.00326200,1774,1,2
2446,2015,1559,0.00628800,1774,1,2
2447,2016,1559,0.00616300,1579,1,2
2448,2015,1558,0.00500200,2487,1,2
2449,2016,1558,0.00500000,2487,1,2
2450,2192,1558,0.00604600,1579,1,2
2451,1477,1560,0.05467400,99999,1,1
2452,1477,1560,0.02615300,99999,1,1
2453,1460,1562,0.12947800,99999,0,2
2454,2473,1562,0.14286100,99999,0,2
2455,1460,1562,0.12592600,99999,0,2
2456,1693,1563,0.04359500,471,1,2
2457,2042,1563,0.01102200,513,1,2
2458,2288,1563,0.01874600,515,1,2
2459,2042,1563,0.01104200,538,1,2
2460,2414,1565,0.00428300,99999,0,1
2461,2079,1567,0.05492600,99999,0,1
2462,2079,1566,0.05643700,99999,0,1
2463,1617,1568,0.02481000,575,1,2
2464,1696,1568,0.01979300,370,1,2
2465,1747,1568,0.01765900,575,1,2
2466,2119,1568,0.03326400,319,1,2
2467,2318,1570,0.04837500,99999,1,1
2468,1786,1570,0.09271900,99999,1,1
2469,2477,1571,0.01562100,99999,0,1
2470,2268,1574,0.01184200,99999,1,1
2471,1711,1575,0.01570400,369,1,1
2472,1998,1575,0.02170900,482,1,1
2473,1821,1576,0.00009900,457,1,2
2474,1956,1576,0.00287800,507,1,2
2475,1579,1578,0.00503900,99999,1,1
2476,1737,1578,0.01267100,99999,1,1
2477,1737,1579,0.00352700,99999,1,1
2478,1753,1580,0.02036500,388,1,2
2479,1837,1580,0.01248400,327,1,2
2480,1822,1581,0.04987600,538,1,2
2481,2017,1582,0.04211400,513,1,2
2482,1926,1583,0.02091200,99999,1,1
2483,2263,1583,0.08238900,99999,1,1
2484,2044,1584,0.13504700,99999,1,1
2485,1617,1587,0.00412800,575,1,2
2486,1736,1587,0.00685400,261,1,2
2487,1747,1587,0.01161500,575,1,2
2488,1436,1588,0.00359700,300,0,2
2489,1674,1588,0.04483900,331,1,2
2490,1916,1588,0.00927600,366,1,2
2491,1990,1588,0.06439500,99999,1,2
2492,2136,1588,0.02318000,366,1,2
2493,2136,1588,0.02488900,321,1,2
2494,2416,1590,0.00009800,440,0,1
2495,2418,1592,0.00907000,99999,0,1
2496,2417,1593,0.00019800,440,0,2
2497,2341,1594,0.03602900,99999,1,1
2498,2419,1594,0.00050400,99999,1,1
2499,2428,1594,0.04610700,99999,0,1
2500,2177,1594,0.02664300,99999,0,1
2501,2420,1595,0.00035600,471,0,2
2502,2422,1598,0.00503700,99999,0,1
2503,1846,1599,0.03085400,541,0,2
2504,2235,1599,0.01052600,379,1,2
2505,2421,1599,0.00088900,541,1,2
2506,1986,1603,0.00898600,405,1,1
2507,1961,1604,0.00503900,99999,0,1
2508,1960,1604,0.01486500,99999,0,1
2509,2270,1605,0.00612300,296,1,1
2510,2233,1609,0.01382700,99999,0,1
2511,2238,1609,0.14128400,99999,1,1
2512,2423,1611,0.00062400,99999,0,1
2513,2314,1612,0.00762500,575,1,2
2514,1608,1613,0.00019800,99999,0,2
2515,1606,1613,0.00019800,99999,0,2
2516,2002,1614,0.00098800,473,1,2
2517,1607,1613,0.00022300,99999,0,2
2518,1711,1616,0.02382200,482,1,1
2519,1685,1617,0.00099200,99999,0,2
2520,1787,1619,0.00547200,482,1,1
2521,1787,1619,0.00505700,482,1,1
2522,2000,1620,0.01919700,1633,1,1
2523,2000,1620,0.01913400,1633,1,1
2524,2424,1621,0.07684600,99999,0,1
2525,2299,1623,0.00981700,524,1,2
2526,2107,1626,0.00150100,540,0,2
2527,2016,1627,0.00524200,2487,1,2
2528,2015,1627,0.00524200,2487,1,2
2529,2083,1636,0.00104700,1363,1,1
2530,2062,1637,0.00112600,1363,1,1
2531,2063,1636,0.00112600,1363,1,1
2532,1932,1643,0.03275400,99999,1,1
2533,2393,1643,0.01360500,99999,1,1
2534,1938,1644,0.24187500,99999,0,1
2535,2478,1644,0.06298800,99999,0,1
2536,2425,1645,0.07306600,99999,0,1
2537,1779,1648,0.00066900,99999,0,2
2538,1779,1647,0.00064500,99999,0,2
2539,2073,1653,0.02099700,540,1,2
2540,2368,1653,0.02080000,337,1,2
2541,2159,1654,0.02847600,1708,1,2
2542,2200,1655,0.00341700,331,0,2
2543,1662,1656,0.00118500,99999,0,2
2544,1660,1656,0.00118500,99999,0,2
2545,1661,1656,0.00118500,99999,0,2
2546,2427,1663,0.00549100,540,0,2
2547,1815,1664,0.00129800,263,0,2
2548,1815,1665,0.00142200,99999,0,2
2549,1891,1666,0.00296300,350,1,2
2550,2295,1668,0.01012900,99999,0,1
2551,2357,1669,0.12431300,99999,1,1
2552,2370,1669,0.07936500,99999,1,1
2553,2250,1671,0.07853400,99999,0,1
2554,2428,1671,0.01184200,99999,0,1
2555,2080,1672,0.00160000,506,0,1
2556,2080,1672,0.00162000,506,0,1
2557,1990,1674,0.02947200,301,1,2
2558,2045,1677,0.02247900,305,1,1
2559,2189,1678,0.07435100,99999,1,1
2560,2370,1678,0.02315400,99999,1,1
2561,2430,1680,0.00057300,99999,0,2
2562,2429,1679,0.00043500,99999,0,2
2563,2431,1682,0.00750800,99999,0,1
2564,1968,1686,0.20433400,99999,1,1
2565,2171,1686,0.13177100,99999,1,1
2566,2319,1686,0.03728900,99999,1,1
2567,1711,1687,0.01977300,482,1,1
2568,1853,1687,0.01110100,482,1,1
2569,2417,1688,0.02862200,331,1,2
2570,2191,1690,0.01418300,325,1,2
2571,2190,1689,0.01382700,325,1,2
2572,2326,1690,0.01060700,292,1,2
2573,1852,1691,0.00079700,99999,0,1
2574,2308,1692,0.04659800,354,1,2
2575,2288,1693,0.02934900,578,1,2
2576,2007,1694,0.16351700,99999,1,1
2577,2229,1696,0.02147200,418,1,2
2578,2025,1697,0.00837300,1579,1,2
2579,2034,1697,0.01757100,2487,1,2
2580,2026,1697,0.00837300,1579,1,2
2581,2034,1697,0.01743800,2487,1,2
2582,1933,1699,0.06048900,99999,1,1
2583,2454,1700,0.00379300,502,1,1
2584,1790,1703,0.03417300,265,1,2
2585,2433,1709,0.04004400,99999,1,1
2586,1968,1710,0.04333600,99999,1,1
2587,2241,1710,0.01410900,99999,1,1
2588,1745,1711,0.00414800,99999,0,1
2589,1879,1711,0.01862700,468,1,1
2590,2347,1711,0.01708300,482,1,1
2591,1776,1715,0.04005900,264,1,1
2592,2289,1715,0.01106200,438,0,2
2593,2353,1715,0.02271600,265,1,1
2594,2442,1715,0.00077000,271,0,2
2595,2435,1724,0.00154100,540,0,2
2596,2182,1727,0.00918500,426,1,2
2597,2182,1728,0.00865200,350,1,2
2598,2437,1734,0.00252000,99999,0,1
2599,2157,1735,0.01159500,440,0,2
2600,2229,1736,0.03944700,374,1,2
2601,2167,1740,0.19853900,99999,0,1
2602,2230,1741,0.19618700,99999,0,1
2603,2438,1742,0.00434600,360,0,1
2604,2169,1743,0.04344600,99999,0,1
2605,2439,1744,0.03199800,99999,0,1
2606,2440,1746,0.01209400,99999,0,1
2607,2068,1749,0.03787900,264,1,2
2608,2362,1750,0.07281400,99999,1,1
2609,2045,1751,0.03128500,305,1,1
2610,2441,1753,0.01546700,507,1,2
2611,2442,1754,0.00513600,271,0,2
2612,2442,1754,0.00513600,271,0,2
2613,1790,1755,0.03154600,380,1,2
2614,2154,1755,0.05064700,331,1,2
2615,2248,1757,0.01208900,440,1,2
2616,2443,1760,0.00040300,507,0,2
2617,2144,1762,0.00193600,397,1,2
2618,1787,1763,0.00135700,385,1,1
2619,1986,1764,0.02442100,366,1,1
2620,1907,1765,0.00790100,99999,0,1
2621,2469,1765,0.01925900,99999,0,1
2622,2470,1765,0.00061300,99999,0,1
2623,2491,1766,0.00928400,379,1,1
2624,2191,1768,0.00914600,348,1,2
2625,2334,1767,0.00898800,403,1,2
2626,2444,1767,0.00454300,403,1,2
2627,2192,1769,0.00273500,1579,1,2
2628,2444,1774,0.00049400,99999,0,2
2629,1883,1775,0.09876500,99999,1,1
2630,1984,1775,0.01007800,99999,0,1
2631,2466,1775,0.01058200,99999,1,1
2632,1917,1779,0.00113200,297,0,2
2633,1917,1779,0.00113200,297,0,2
2634,2259,1779,0.00337200,408,1,2
2635,2261,1779,0.00205800,789,1,2
2636,2171,1786,0.09599400,99999,1,1
2637,2318,1786,0.04157200,99999,1,1
2638,2366,1786,0.04207600,99999,1,1
2639,2031,1790,0.01874600,507,0,2
2640,2474,1790,0.01505200,388,1,2
2641,2156,1791,0.02292900,1659,1,2
2642,2180,1791,0.00849700,1659,1,2
2643,1935,1793,0.09246700,99999,0,1
2644,1795,1794,0.00093800,99999,0,1
2645,2446,1797,0.00010000,1708,0,2
2646,1847,1801,0.11867000,99999,1,1
2647,2344,1802,0.01418300,331,1,2
2648,1834,1808,0.14638400,99999,1,1
2649,2131,1808,0.15318700,99999,1,1
2650,2256,1809,0.02011300,473,1,1
2651,2438,1809,0.01667200,473,1,1
2652,2206,1810,0.01139700,502,0,1
2653,2447,1813,0.03487000,99999,0,1
2654,1854,1814,0.09246700,99999,1,1
2655,2448,1814,0.31620100,99999,1,1
2656,1911,1815,0.00165900,99999,0,2
2657,2449,1816,0.03149400,99999,1,1
2658,2450,1818,0.00503900,99999,0,1
2659,2479,1822,0.03866900,391,1,2
2660,2304,1823,0.08717600,99999,0,1
2661,2089,1827,0.00124400,99999,0,1
2662,1828,1830,0.00682900,99999,0,1
2663,2144,1832,0.00258800,321,1,2
2664,2186,1833,0.00229100,368,1,2
2665,2383,1833,0.01106200,352,1,2
2666,1934,1835,0.03577300,302,1,1
2667,2371,1835,0.00828600,360,1,1
2668,2438,1835,0.00800000,448,1,1
2669,1957,1837,0.01789000,344,1,2
2670,2157,1837,0.01962900,638,1,2
2671,2441,1837,0.01631600,935,1,2
2672,2443,1837,0.03059600,344,1,2
2673,2159,1838,0.00618400,954,1,2
2674,2332,1839,0.05506200,99999,1,1
2675,2453,1839,0.05037000,99999,1,1
2676,2041,1849,0.09322200,99999,1,1
2677,2271,1848,0.02343200,99999,1,1
2678,1848,1864,0.02217200,99999,1,1
2679,2122,1850,0.13731400,99999,1,1
2680,2150,1850,0.11363100,99999,1,1
2681,1855,1851,0.02307200,282,1,1
2682,2127,1854,0.12431300,99999,0,1
2683,2338,1854,0.10985100,99999,1,1
2684,2416,1855,0.01571000,257,1,1
2685,2111,1856,0.08339600,99999,0,1
2686,2280,1859,0.06651600,99999,0,1
2687,2280,1860,0.06399600,99999,0,1
2688,2454,1863,0.00167900,99999,0,1
2689,2445,1865,0.00478700,99999,0,1
2690,2433,1868,0.05906700,99999,1,1
2691,2138,1873,0.00040900,1579,0,2
2692,2138,1874,0.00042200,1579,0,2
2693,2207,1875,0.07583800,99999,1,1
2694,2193,1876,0.05210900,317,1,2
2695,1934,1879,0.02668600,325,1,1
2696,1875,1880,0.00680300,99999,0,1
2697,1995,1881,0.16676700,99999,0,2
2698,1884,1883,0.03905300,99999,1,1
2699,1926,1890,0.05769700,99999,1,1
2700,2265,1891,0.00278500,507,1,2
2701,2345,1892,0.00598100,388,1,2
2702,2327,1892,0.00314900,507,1,2
2703,2311,1897,0.00292900,418,1,2
2704,2157,1898,0.00572800,507,0,2
2705,2157,1898,0.00572800,507,0,2
2706,2157,1898,0.00296300,935,0,2
2707,2458,1902,0.00033600,541,0,2
2708,1931,1904,0.12068500,99999,1,1
2709,2106,1905,0.16729700,99999,1,1
2710,2160,1906,0.15898200,99999,1,1
2711,2263,1906,0.03300600,99999,1,1
2712,2480,1909,0.06475200,99999,0,1
2713,2459,1913,0.02615300,507,0,2
2714,2136,1916,0.01402500,440,1,2
2715,2072,1917,0.00083000,268,0,2
2716,2142,1920,0.01486500,99999,1,1
2717,2462,1922,0.00042800,99999,0,1
2718,2146,1924,0.00211400,312,0,2
2719,2146,1923,0.00211400,272,0,2
2720,2209,1927,0.17132800,99999,1,1
2721,2203,1929,0.24137100,99999,0,1
2722,2462,1929,0.17357000,99999,0,1
2723,2044,1930,0.04938300,99999,1,1
2724,2145,1930,0.10178900,99999,1,1
2725,2044,1930,0.05064300,99999,1,1
2726,2038,1931,0.30360300,99999,1,1
2727,2038,1931,0.30385500,99999,1,1
2728,2084,1932,0.00252000,99999,0,1
2729,2166,1932,0.10178900,99999,1,1
2730,2085,1932,0.00252000,99999,0,1
2731,2422,1934,0.01777800,502,1,1
2732,2291,1935,0.02519500,99999,1,1
2733,2234,1938,0.13613000,99999,0,1
2734,2483,1938,0.03300600,99999,0,1
2735,2464,1940,0.01011400,442,1,2
2736,2169,1941,0.03754100,99999,1,1
2737,1981,1943,0.02514500,99999,1,1
2738,2024,1944,0.09599400,99999,1,1
