Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
2129,1059,1060,0.04349000,608,1,2
2130,1059,1060,0.02797800,1186,1,2
2131,1085,1087,0.04854600,606,1,2
2132,1086,1087,0.02693900,1187,1,1
2133,1086,1087,0.02638500,1187,1,1
2134,1100,1574,0.15547100,99999,0,1
2135,1101,1550,-0.00831000,600,1,1
2136,1101,1574,-0.00803300,600,1,1
2137,1102,1550,0.04792200,600,1,1
2138,1102,1574,0.04958400,600,1,1
2139,1103,1104,0.04141300,606,1,1
2140,1103,1104,0.03968100,606,1,1
2141,1125,1126,0.02479200,1186,1,1
2142,1125,1126,0.02479200,1182,1,1
2143,1132,1551,0.09259000,99999,0,2
2144,1134,1551,-0.00595600,1186,1,2
2145,1133,1135,0.02486200,1186,1,2
2146,1135,1551,0.03296400,1186,1,2
2147,1139,1140,0.02479200,1186,1,2
2148,1141,1552,-0.00780200,435,0,2
2149,1141,1575,-0.00780200,435,0,2
2150,1150,1553,0.08455700,99999,0,1
2151,1553,1151,-0.00464000,1186,1,1
2152,1151,1152,0.02493100,1186,1,1
2153,1152,1553,0.02957100,1186,1,1
2154,1157,1159,0.04238200,600,1,1
2155,1591,1157,-0.00692500,600,1,1
2156,1599,1157,-0.01087300,600,1,1
2157,1159,1591,0.05540200,600,1,1
2158,1158,1599,0.05374000,600,1,1
2159,1179,1180,0.02479200,1186,1,2
2160,1195,1606,0.21295000,99999,0,1
2161,1606,1196,-0.00519400,557,1,1
2162,1196,1197,0.04819900,557,1,1
2163,1197,1606,0.04743800,557,1,1
2164,1218,1219,0.12740700,99999,1,1
2165,1236,1237,0.11851900,99999,1,1
2166,1238,1239,0.04293600,600,1,1
2167,1238,1239,0.04307500,600,1,1
2168,1241,1554,-0.00602500,1186,1,1
2169,1241,1576,-0.00457100,1174,1,1
2170,1241,1242,0.02562300,1186,1,1
2171,1242,1554,0.03116300,1186,1,1
2172,1242,1576,0.02936300,1174,1,1
2173,1243,1244,0.13775800,99999,0,1
2174,1248,1250,0.04792200,606,1,1
2175,1249,1250,0.02749300,1266,1,1
2176,1249,1250,0.02749300,1266,1,1
2177,1255,1257,0.10152400,1139,1,1
2178,1255,1256,0.10207800,1139,1,1
2179,1259,1261,0.02735500,1184,1,2
2180,1259,1260,0.02977800,1184,1,2
2181,1266,1268,0.10228500,1140,1,2
2182,1266,1267,0.10228500,1140,1,2
2183,1274,1600,0.09286700,99999,0,1
2184,1275,1592,-0.00768700,1188,1,1
2185,1275,1600,-0.00761800,1188,1,1
2186,1276,1592,0.03511100,1188,1,1
2187,1276,1600,0.03483400,1188,1,1
2188,1278,1279,0.03178700,1186,1,1
2189,1278,1279,0.03185600,1186,1,1
2190,1296,1297,0.01641300,1769,1,1
2191,1295,1297,0.01475100,1746,1,1
2192,1294,1297,0.01641300,2258,1,1
2193,1290,1297,0.01641300,2258,1,1
2194,1288,1297,0.01641300,1769,1,1
2195,1289,1297,0.01641300,1769,1,1
2196,1293,1297,0.01641300,2258,1,1
2197,1292,1297,0.01641300,2258,1,1
2198,1291,1297,0.02430700,1187,1,1
2199,1314,1555,-0.00470900,606,1,1
2200,1314,1315,0.04854600,606,1,1
2201,1315,1555,0.05283900,606,1,1
2202,1322,1324,0.02700800,1187,1,2
2203,1322,1324,0.02721600,1188,1,2
2204,1323,1324,0.02763200,1188,1,2
2205,1328,1577,0.08455700,99999,0,1
2206,1329,1330,0.02479200,1186,1,1
2207,1329,1577,-0.00436300,1186,1,1
2208,1330,1577,0.02915500,1186,1,1
2209,1338,1339,0.02506900,1186,1,2
2210,1338,1339,0.02500000,1186,1,2
2211,1342,1343,0.03933500,600,1,1
2212,1341,1343,0.02500000,1186,1,1
2213,1342,1343,0.03926600,600,1,1
2214,1344,1346,0.02486200,1186,1,2
2215,1349,1350,0.12543200,358,0,2
2216,1350,1351,0.02479200,1186,1,2
2217,1350,1351,0.02500000,1186,1,2
2218,1360,1556,0.09245200,99999,0,2
2219,1363,1593,0.09335200,99999,0,2
2220,1362,1601,0.09169000,99999,0,2
2221,1361,1607,0.08822700,99999,0,2
2222,1365,1556,-0.00533200,1186,1,2
2223,1365,1578,-0.00547100,1186,1,2
2224,1364,1593,-0.00768700,1186,1,2
2225,1365,1601,-0.00789500,1186,1,2
2226,1365,1607,-0.01094200,1186,1,2
2227,1366,1556,0.03275600,1186,1,2
2228,1366,1578,0.03289500,1186,1,2
2229,1366,1593,0.03483400,1186,1,2
2230,1366,1601,0.03483400,1186,1,2
2231,1366,1607,0.03864300,1186,1,2
2232,1369,1371,0.10180100,1139,1,1
2233,1369,1370,0.10117700,1139,1,1
2234,1372,1579,0.09065100,99999,0,2
2235,1374,1602,0.09494500,99999,0,2
2236,1373,1608,0.22410000,99999,0,2
2237,1375,1579,-0.01128800,1184,1,2
2238,1376,1377,0.02735500,1184,1,2
2239,1375,1602,-0.00554000,1184,1,2
2240,1376,1378,0.04861500,605,1,2
2241,1376,1608,-0.00526300,605,1,2
2242,1377,1579,0.03871200,1184,1,2
2243,1378,1602,0.03289500,1184,1,2
2244,1378,1608,0.05332400,605,1,2
2245,1397,1398,0.02506900,1186,1,2
2246,1397,1398,0.02506900,1186,1,2
2247,1396,1398,0.02444600,1186,1,2
2248,1396,1398,0.02506900,1187,1,2
2249,1401,1402,0.02534600,1186,1,2
2250,1401,1402,0.02520800,1186,1,2
2251,1407,1408,0.02770100,1186,1,2
2252,27,1609,0.01973700,254,0,1
2253,28,1610,0.01973700,550,0,1
2254,49,1611,0.54184000,99999,0,1
2255,60,1612,0.14285700,99999,0,1
2256,60,1613,0.21914900,99999,0,1
2257,72,1614,0.36679400,99999,0,1
2258,72,1615,0.36679400,99999,0,1
2259,73,1616,0.36679400,99999,0,1
2260,73,1617,0.36679400,99999,0,1
2261,100,1618,0.15000000,99999,0,1
2262,99,1619,0.15000000,99999,0,1
2263,127,1620,0.01261100,1052,0,1
2264,124,1621,0.01261100,1087,0,1
2265,125,1622,0.01261100,1088,0,1
2266,126,1623,0.01261100,1049,0,1
2267,129,1624,0.04820700,99999,0,2
2268,128,1625,0.04820700,99999,0,2
2269,130,1626,0.04396500,99999,0,2
2270,130,1627,0.03442000,99999,0,2
2271,130,1628,0.06506000,99999,0,2
2272,136,1629,0.16142900,99999,0,1
2273,136,1630,0.17931000,99999,0,1
2274,136,1631,0.16142900,99999,0,1
2275,136,1632,0.17931000,99999,0,1
2276,136,1633,0.17931000,99999,0,1
2277,774,1634,0.04496500,99999,0,2
2278,161,1635,0.24807700,99999,0,1
2279,166,1636,0.30011400,99999,0,1
2280,176,1637,0.01268500,1054,0,1
2281,175,1638,0.01268500,1063,0,1
2282,173,1639,0.01268500,1032,0,1
2283,174,1640,0.01268500,1030,0,1
2284,180,1641,0.00930300,403,0,1
2285,181,1642,0.00930300,394,0,1
2286,184,1643,0.20006200,99999,0,1
2287,184,1644,0.20006200,99999,0,1
2288,184,1645,0.20006200,99999,0,1
2289,183,1646,0.20006200,99999,0,1
2290,183,1647,0.20006200,99999,0,1
2291,183,1648,0.20006200,99999,0,1
2292,186,1649,0.33343400,99999,0,1
2293,186,1650,0.33343400,99999,0,1
2294,186,1651,0.33343400,99999,0,1
2295,186,1652,0.33343400,99999,0,1
2296,187,1653,0.33343400,99999,0,1
2297,187,1654,0.33343400,99999,0,1
2298,190,1655,0.45318200,99999,0,1
2299,209,1656,0.33399400,99999,0,1
2300,209,1657,0.33399400,99999,0,1
2301,209,1658,0.33399400,99999,0,1
2302,209,1659,0.33399400,99999,0,1
2303,208,1660,0.33399400,99999,0,1
2304,208,1661,0.33399400,99999,0,1
2305,235,1662,0.00890900,1550,0,2
2306,237,1663,0.00890900,1343,0,2
2307,238,1664,0.00890900,1312,0,2
2308,289,1665,0.04820700,99999,0,1
2309,293,1666,0.05407400,99999,0,1
2310,293,1667,0.05407400,99999,0,1
2311,294,1668,0.01268500,1051,0,1
2312,296,1669,0.01261100,1063,0,1
2313,295,1670,0.01261100,1063,0,1
2314,298,1671,0.00925700,723,0,2
2315,299,1672,0.00925700,607,0,2
2316,306,1673,0.00925700,1745,0,1
2317,305,1674,0.00925700,1747,0,1
2318,311,1675,0.15505900,99999,0,1
2319,311,1676,0.15505900,99999,0,1
2320,311,1677,0.15505900,99999,0,1
2321,311,1678,0.15505900,99999,0,1
2322,15,1679,0.06579000,99999,0,2
2323,16,1680,0.06579000,99999,0,2
2324,597,1681,0.10000000,99999,0,2
2325,333,1682,0.01954000,99999,0,1
2326,331,1683,0.02022700,691,0,1
2327,332,1684,0.01954000,714,0,1
2328,334,1685,0.02157600,254,0,1
2329,408,1686,0.24240000,99999,0,1
2330,408,1687,0.24240000,99999,0,1
2331,408,1688,0.24240000,99999,0,1
2332,408,1689,0.24240000,99999,0,1
2333,408,1690,0.24240000,99999,0,1
2334,408,1691,0.24240000,99999,0,1
2335,376,1692,0.01268500,1116,0,1
2336,375,1693,0.01268500,1117,0,1
2337,377,1694,0.01261100,1119,0,1
2338,378,1695,0.01261100,99999,0,1
2339,385,1696,0.18181800,99999,0,1
2340,394,1697,0.04123100,510,0,1
2341,393,1698,0.27349400,99999,0,1
2342,404,1699,0.03283100,302,0,2
2343,428,1700,0.08938900,99999,0,2
2344,429,1701,0.08938900,99999,0,2
2345,429,1702,0.05659700,99999,0,2
2346,428,1703,0.05659700,99999,0,2
2347,444,1704,0.01268500,99999,0,1
2348,443,1705,0.01268500,99999,0,1
2349,445,1706,0.01268500,99999,0,1
2350,446,1707,0.01268500,263,0,1
2351,458,1708,0.34583800,99999,0,1
2352,496,1709,0.26675300,99999,0,1
2353,495,1710,0.26675300,99999,0,1
2354,494,1711,0.26675300,99999,0,1
2355,499,1712,0.00930300,1611,0,1
2356,502,1713,0.00930300,1608,0,1
2357,528,1714,0.51015900,99999,0,2
2358,529,1715,0.51015900,99999,0,2
2359,530,1716,0.51015900,99999,0,2
2360,531,1717,0.51015900,99999,0,2
2361,554,1718,0.47948000,99999,0,2
2362,552,1719,0.47948000,99999,0,2
2363,551,1720,0.47948000,99999,0,2
2364,550,1721,0.47948000,99999,0,2
2365,553,1722,0.47948000,99999,0,2
2366,556,1723,0.40012500,99999,0,1
2367,556,1724,0.40012500,99999,0,1
2368,564,1725,0.00890900,1524,0,1
2369,565,1726,0.00890900,1525,0,1
2370,571,1727,0.04247600,538,0,1
2371,580,1728,0.01268500,336,0,2
2372,581,1729,0.01268500,341,0,2
2373,579,1730,0.01268500,377,0,2
2374,577,1731,0.01268500,355,0,2
2375,578,1732,0.01268500,338,0,2
2376,576,1733,0.01268500,258,0,2
2377,604,1734,0.04111200,99999,0,2
2378,1321,1735,0.08252900,99999,0,1
2379,1321,1736,0.08252900,99999,0,1
2380,1321,1737,0.08252900,99999,0,1
2381,1321,1738,0.08252900,99999,0,1
2382,1321,1739,0.08252900,99999,0,1
2383,1321,1740,0.08252900,99999,0,1
2384,1321,1741,0.08252900,99999,0,1
2385,1321,1742,0.08252900,99999,0,1
2386,614,1743,0.02908100,322,0,1
2387,625,1744,0.04496500,99999,0,2
2388,624,1745,0.02022700,99999,0,2
2389,626,1746,0.02119700,295,0,2
2390,669,1747,0.30255000,99999,0,1
2391,670,1748,0.30255000,99999,0,1
2392,667,1749,0.30255000,99999,0,1
2393,668,1750,0.30255000,99999,0,1
2394,672,1751,0.33355900,99999,0,1
2395,671,1752,0.33355900,99999,0,1
2396,734,1753,0.31285700,99999,0,1
2397,734,1754,0.31285700,99999,0,1
2398,734,1755,0.31285700,99999,0,1
2399,734,1756,0.31285700,99999,0,1
2400,727,1757,0.04820700,99999,0,1
2401,742,1758,0.12037500,99999,0,1
2402,742,1759,0.17125000,99999,0,1
2403,742,1760,0.12037500,99999,0,1
2404,744,1761,0.32941200,99999,0,1
2405,744,1762,0.32941200,99999,0,1
2406,744,1763,0.32941200,99999,0,1
2407,751,1764,0.18163600,99999,0,1
2408,779,1765,0.04496500,99999,0,2
2409,780,1766,0.04496500,99999,0,2
2410,792,1767,0.48275100,99999,0,1
2411,105,1768,0.03172300,99999,0,1
2412,845,1769,0.05160000,99999,0,1
2413,844,1770,0.05160000,99999,0,1
2414,848,1771,0.05920000,273,0,1
2415,848,1772,0.05960000,275,0,1
2416,847,1773,0.05960000,272,0,1
2417,847,1774,0.05972000,272,0,1
2418,492,1775,0.01268500,1072,0,1
2419,491,1776,0.01268500,1072,0,1
2420,863,1777,0.29533200,99999,0,2
2421,861,1778,0.29533200,99999,0,2
2422,862,1779,0.29533200,99999,0,2
2423,871,1780,0.03299000,394,0,1
2424,872,1781,0.03426900,99999,0,1
2425,898,1782,0.00930300,371,0,2
2426,901,1783,0.14415400,99999,0,1
2427,901,1784,0.14415400,99999,0,1
2428,911,1785,0.28729400,99999,0,1
2429,917,1786,0.00890900,1322,0,2
2430,918,1787,0.00890900,1195,0,2
2431,920,1788,0.00890900,1203,0,2
2432,919,1789,0.00890900,422,0,2
2433,926,1790,0.38979200,99999,0,1
2434,934,1791,0.00930300,972,0,2
2435,935,1792,0.00930300,967,0,2
2436,951,1793,0.02148500,99999,0,2
2437,953,1794,0.02148500,99999,0,2
2438,952,1795,0.02148500,99999,0,2
2439,954,1796,0.01973700,99999,0,2
2440,957,1797,0.31817000,99999,0,1
2441,968,1798,0.04496500,283,0,1
2442,967,1799,0.02022700,708,0,1
2443,992,1800,0.73354800,99999,0,1
2444,1013,1801,0.04674800,280,0,2
2445,1028,1802,0.15504800,99999,0,1
2446,1027,1803,0.15504800,99999,0,1
2447,1026,1804,0.15504800,99999,0,1
2448,1029,1805,0.32790400,99999,0,1
2449,1029,1806,0.32790400,99999,0,1
2450,1029,1807,0.32790400,99999,0,1
2451,1029,1808,0.32790400,99999,0,1
2452,1055,1809,0.07740000,99999,0,2
2453,1056,1810,0.06037000,99999,0,2
2454,1057,1811,0.07740000,99999,0,2
2455,1058,1812,0.07740000,99999,0,2
2456,1065,1813,0.28579900,99999,0,2
2457,1063,1814,0.28579900,99999,0,2
2458,1064,1815,0.28579900,99999,0,2
2459,1114,1816,0.26199100,99999,0,1
2460,1114,1817,0.26199100,99999,0,1
2461,1117,1818,0.31759100,99999,0,1
2462,1118,1819,0.32941200,99999,0,1
2463,1136,1820,0.73362500,99999,0,1
2464,1162,1821,0.08882800,99999,0,1
2465,1173,1822,0.00930300,1545,0,1
2466,1172,1823,0.00930300,1545,0,1
2467,475,1824,0.03594200,99999,0,2
2468,476,1825,0.01969700,259,0,2
2469,473,1826,0.03741900,99999,0,2
2470,474,1827,0.03711700,99999,0,2
2471,1187,1828,0.24436400,99999,0,1
2472,1187,1829,0.24436400,99999,0,1
2473,1190,1830,0.14893600,99999,0,1
2474,1194,1831,0.01261100,1062,0,1
2475,1193,1832,0.01261100,1066,0,1
2476,1198,1833,0.19920000,99999,0,1
2477,1198,1834,0.19920000,99999,0,1
2478,1226,1835,0.42812400,99999,0,2
2479,1229,1836,0.42812400,99999,0,2
2480,1228,1837,0.42812400,99999,0,2
2481,1227,1838,0.42812400,99999,0,2
2482,1233,1839,0.09276500,99999,0,1
2483,1233,1840,0.09276500,99999,0,1
2484,1233,1841,0.09276500,99999,0,1
2485,1233,1842,0.09276500,99999,0,1
2486,1282,1843,0.01276900,1134,0,1
2487,1283,1844,0.01276900,1137,0,1
2488,1285,1845,0.01276900,1136,0,1
2489,1284,1846,0.01276900,1133,0,1
2490,1311,1847,0.05058800,99999,0,2
2491,1311,1848,0.05058800,99999,0,2
2492,1310,1849,0.05058800,99999,0,2
2493,1355,1850,0.04496500,99999,0,2
2494,1354,1851,0.04496500,99999,0,2
2495,1382,1852,0.31804900,99999,0,1
2496,1381,1853,0.31804900,99999,0,1
2497,1380,1854,0.31804900,99999,0,2
2498,1388,1855,0.15125000,99999,0,1
2499,1388,1856,0.15125000,99999,0,1
2500,749,1857,0.00005000,1974,0,2
2501,749,1858,0.00005000,1974,0,2
2502,964,1859,0.01349100,401,0,1
2503,722,1860,0.00684200,1474,0,2
2504,33,1861,0.01412400,470,0,1
2505,1159,1862,0.00314800,1579,0,1
2506,835,1863,0.00624700,506,0,2
2507,868,1864,0.00185600,506,0,2
2508,775,1865,0.00809200,1474,0,2
2509,69,1866,0.00469900,1711,0,2
2510,747,1867,0.00568900,1253,0,1
2511,1159,1868,0.00516300,1316,0,1
2512,958,1869,0.02013800,336,0,1
2513,1486,1870,0.00452300,454,0,1
2514,207,1871,0.01654300,1579,0,1
2515,1383,1872,0.00587900,502,0,1
2516,858,1873,0.00284100,1974,0,1
2517,1179,1874,0.00758700,288,0,2
2518,1345,1875,0.00355600,1790,0,2
2519,1346,1876,0.00355600,1790,0,2
2520,300,1877,0.02220300,461,0,2
2521,34,1878,0.00586500,1624,0,1
2522,1158,1879,0.00522500,1487,0,1
2523,339,1880,0.03470100,323,0,1
2524,7,1881,0.01959800,1559,0,1
2525,8,1882,0.01959800,1559,0,1
2526,340,1883,0.02680500,323,0,1
2527,1358,1884,0.00401300,1316,0,1
2528,547,1885,0.00929400,428,0,1
2529,547,1886,0.00930400,428,0,1
2530,207,1887,0.00085500,1382,0,1
2531,85,1888,0.01138200,1624,0,1
