Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
2006,21.28,20.01,19.06,18.74,18.74,19.06,23.50,27.31,30.17,30.49,30.49,30.17,30.17,30.17,29.54,29.85,31.44,31.76,31.76,30.49,28.90,26.36,23.19,20.01,1
2007,6.20,5.83,5.56,5.46,5.46,5.56,6.85,7.96,8.80,8.89,8.89,8.80,8.80,8.80,8.61,8.70,9.17,9.26,9.26,8.89,8.43,7.68,6.76,5.83,1
2008,15.96,15.00,14.29,14.05,14.05,14.29,17.62,20.48,22.62,22.86,22.86,22.62,22.62,22.62,22.15,22.39,23.58,23.81,23.81,22.86,21.67,19.77,17.38,15.00,1
2009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2010,15.07,14.17,13.49,13.27,13.27,13.49,16.64,19.34,21.37,21.59,21.59,21.37,21.37,21.37,20.92,21.14,22.26,22.49,22.49,21.59,20.47,18.67,16.42,14.17,1
2011,20.13,18.92,18.02,17.72,17.72,18.02,22.23,25.83,28.54,28.84,28.84,28.54,28.54,28.54,27.94,28.24,29.74,30.04,30.04,28.84,27.34,24.93,21.93,18.92,1
2012,23.05,21.67,20.64,20.29,20.29,20.64,25.45,29.58,32.68,33.02,33.02,32.68,32.68,32.68,31.99,32.33,34.05,34.40,34.40,33.02,31.30,28.55,25.11,21.67,1
2013,7.45,7.00,6.67,6.56,6.56,6.67,8.22,9.56,10.56,10.67,10.67,10.56,10.56,10.56,10.33,10.45,11.00,11.11,11.11,10.67,10.11,9.22,8.11,7.00,1
2014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2015,17.46,16.42,15.64,15.38,15.38,15.64,19.29,22.42,24.76,25.02,25.02,24.76,24.76,24.76,24.24,24.50,25.80,26.07,26.07,25.02,23.72,21.63,19.03,16.42,1
2016,2.66,2.50,2.38,2.34,2.34,2.38,2.94,3.42,3.77,3.81,3.81,3.77,3.77,3.77,3.69,3.73,3.93,3.97,3.97,3.81,3.62,3.30,2.90,2.50,1
2017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2018,19.68,18.51,17.63,17.33,17.33,17.63,21.74,25.26,27.91,28.20,28.20,27.91,27.91,27.91,27.32,27.61,29.08,29.38,29.38,28.20,26.73,24.38,21.44,18.51,1
2019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2020,2.66,2.50,2.38,2.34,2.34,2.38,2.94,3.42,3.77,3.81,3.81,3.77,3.77,3.77,3.69,3.73,3.93,3.97,3.97,3.81,3.62,3.30,2.90,2.50,1
2021,10.37,9.75,9.29,9.13,9.13,9.29,11.46,13.32,14.71,14.86,14.86,14.71,14.71,14.71,14.40,14.55,15.33,15.48,15.48,14.86,14.09,12.85,11.30,9.75,1
2022,9.57,9.00,8.57,8.43,8.43,8.57,10.58,12.29,13.58,13.72,13.72,13.58,13.58,13.58,13.29,13.43,14.15,14.29,14.29,13.72,13.00,11.86,10.43,9.00,1
2023,1.77,1.67,1.59,1.56,1.56,1.59,1.96,2.28,2.52,2.54,2.54,2.52,2.52,2.52,2.46,2.49,2.62,2.65,2.65,2.54,2.41,2.20,1.93,1.67,1
2024,2.57,2.42,2.30,2.27,2.27,2.30,2.84,3.30,3.65,3.69,3.69,3.65,3.65,3.65,3.57,3.61,3.80,3.84,3.84,3.69,3.49,3.19,2.80,2.42,1
2025,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2026,7.98,7.50,7.14,7.03,7.03,7.14,8.81,10.24,11.31,11.43,11.43,11.31,11.31,11.31,11.07,11.19,11.79,11.91,11.91,11.43,10.84,9.88,8.69,7.50,1
2027,23.05,21.67,20.64,20.29,20.29,20.64,25.45,29.58,32.68,33.02,33.02,32.68,32.68,32.68,31.99,32.33,34.05,34.40,34.40,33.02,31.30,28.55,25.11,21.67,1
2028,13.48,12.67,12.07,11.87,11.87,12.07,14.89,17.30,19.11,19.31,19.31,19.11,19.11,19.11,18.71,18.91,19.92,20.12,20.12,19.31,18.31,16.70,14.69,12.67,1
2029,3.99,3.75,3.58,3.52,3.52,3.58,4.41,5.13,5.66,5.72,5.72,5.66,5.66,5.66,5.54,5.60,5.90,5.96,5.96,5.72,5.42,4.95,4.35,3.75,1
2030,3.11,2.92,2.78,2.73,2.73,2.78,3.43,3.99,4.40,4.45,4.45,4.40,4.40,4.40,4.31,4.36,4.59,4.64,4.64,4.45,4.22,3.85,3.38,2.92,1
2031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2032,13.65,12.83,12.22,12.02,12.02,12.22,15.07,17.52,19.35,19.56,19.56,19.35,19.35,19.35,18.94,19.15,20.17,20.37,20.37,19.56,18.54,16.91,14.87,12.83,1
2033,14.72,13.84,13.18,12.96,12.96,13.18,16.26,18.90,20.87,21.09,21.09,20.87,20.87,20.87,20.43,20.65,21.75,21.97,21.97,21.09,19.99,18.24,16.04,13.84,1
2034,9.40,8.84,8.42,8.28,8.28,8.42,10.38,12.06,13.32,13.47,13.47,13.32,13.32,13.32,13.04,13.18,13.89,14.03,14.03,13.47,12.76,11.64,10.24,8.84,1
2035,6.20,5.83,5.56,5.46,5.46,5.56,6.85,7.96,8.80,8.89,8.89,8.80,8.80,8.80,8.61,8.70,9.17,9.26,9.26,8.89,8.43,7.68,6.76,5.83,1
2036,6.56,6.17,5.87,5.78,5.78,5.87,7.24,8.42,9.30,9.40,9.40,9.30,9.30,9.30,9.10,9.20,9.69,9.79,9.79,9.40,8.91,8.12,7.15,6.17,1
2037,4.97,4.67,4.45,4.38,4.38,4.45,5.49,6.38,7.05,7.12,7.12,7.05,7.05,7.05,6.90,6.97,7.34,7.42,7.42,7.12,6.75,6.16,5.41,4.67,1
2038,11.62,10.92,10.40,10.23,10.23,10.40,12.83,14.91,16.47,16.64,16.64,16.47,16.47,16.47,16.12,16.30,17.16,17.34,17.34,16.64,15.78,14.39,12.66,10.92,1
2039,8.78,8.25,7.86,7.73,7.73,7.86,9.69,11.27,12.44,12.58,12.58,12.44,12.44,12.44,12.18,12.31,12.97,13.10,13.10,12.58,11.92,10.87,9.56,8.25,1
2040,11.62,10.92,10.40,10.23,10.23,10.40,12.83,14.91,16.47,16.64,16.64,16.47,16.47,16.47,16.12,16.30,17.16,17.34,17.34,16.64,15.78,14.39,12.66,10.92,1
2041,6.99,6.58,6.26,6.16,6.16,6.26,7.72,8.98,9.92,10.02,10.02,9.92,9.92,9.92,9.71,9.81,10.33,10.44,10.44,10.02,9.50,8.66,7.62,6.58,1
2042,5.85,5.50,5.24,5.15,5.15,5.24,6.46,7.51,8.29,8.38,8.38,8.29,8.29,8.29,8.12,8.20,8.64,8.73,8.73,8.38,7.94,7.24,6.37,5.50,1
2043,18.71,17.59,16.75,16.47,16.47,16.75,20.66,24.01,26.52,26.80,26.80,26.52,26.52,26.52,25.97,26.24,27.64,27.92,27.92,26.80,25.41,23.17,20.38,17.59,1
2044,9.83,9.25,8.81,8.66,8.66,8.81,10.86,12.62,13.94,14.09,14.09,13.94,13.94,13.94,13.65,13.80,14.53,14.68,14.68,14.09,13.36,12.18,10.71,9.25,1
2045,6.82,6.42,6.11,6.01,6.01,6.11,7.54,8.76,9.68,9.78,9.78,9.68,9.68,9.68,9.47,9.57,10.08,10.19,10.19,9.78,9.27,8.45,7.44,6.42,1
2046,10.11,9.50,9.05,8.90,8.90,9.05,11.16,12.97,14.33,14.48,14.48,14.33,14.33,14.33,14.03,14.18,14.93,15.09,15.09,14.48,13.73,12.52,11.01,9.50,1
2047,17.37,16.33,15.55,15.29,15.29,15.55,19.18,22.29,24.63,24.88,24.88,24.63,24.63,24.63,24.11,24.37,25.66,25.92,25.92,24.88,23.59,21.51,18.92,16.33,1
2048,13.65,12.83,12.22,12.02,12.02,12.22,15.07,17.52,19.35,19.56,19.56,19.35,19.35,19.35,18.94,19.15,20.17,20.37,20.37,19.56,18.54,16.91,14.87,12.83,1
2049,5.49,5.17,4.92,4.84,4.84,4.92,6.07,7.05,7.79,7.87,7.87,7.79,7.79,7.79,7.63,7.71,8.12,8.20,8.20,7.87,7.46,6.81,5.99,5.17,1
2050,11.88,11.17,10.64,10.46,10.46,10.64,13.12,15.25,16.85,17.02,17.02,16.85,16.85,16.85,16.49,16.67,17.56,17.73,17.73,17.02,16.14,14.72,12.95,11.17,1
2051,15.87,14.93,14.22,13.98,13.98,14.22,17.53,20.38,22.51,22.75,22.75,22.51,22.51,22.51,22.04,22.27,23.46,23.69,23.69,22.75,21.56,19.67,17.30,14.93,1
2052,10.46,9.84,9.37,9.21,9.21,9.37,11.56,13.43,14.83,14.99,14.99,14.83,14.83,14.83,14.52,14.68,15.46,15.62,15.62,14.99,14.21,12.96,11.40,9.84,1
2053,11.88,11.17,10.64,10.46,10.46,10.64,13.12,15.25,16.85,17.02,17.02,16.85,16.85,16.85,16.49,16.67,17.56,17.73,17.73,17.02,16.14,14.72,12.95,11.17,1
2054,9.40,8.84,8.42,8.28,8.28,8.42,10.38,12.06,13.32,13.47,13.47,13.32,13.32,13.32,13.04,13.18,13.89,14.03,14.03,13.47,12.76,11.64,10.24,8.84,1
2055,13.30,12.51,11.91,11.71,11.71,11.91,14.69,17.07,18.86,19.06,19.06,18.86,18.86,18.86,18.46,18.66,19.65,19.85,19.85,19.06,18.07,16.48,14.49,12.51,1
2056,7.98,7.50,7.14,7.03,7.03,7.14,8.81,10.24,11.31,11.43,11.43,11.31,11.31,11.31,11.07,11.19,11.79,11.91,11.91,11.43,10.84,9.88,8.69,7.50,1
2057,14.09,13.25,12.62,12.41,12.41,12.62,15.56,18.09,19.98,20.19,20.19,19.98,19.98,19.98,19.56,19.77,20.82,21.03,21.03,20.19,19.14,17.46,15.35,13.25,1
2058,12.67,11.92,11.35,11.16,11.16,11.35,14.00,16.27,17.97,18.16,18.16,17.97,17.97,17.97,17.59,17.78,18.72,18.91,18.91,18.16,17.21,15.70,13.81,11.92,1
2059,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2072,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2074,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2075,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2076,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2082,6.28,5.91,5.63,5.53,5.53,5.63,6.94,8.07,8.91,9.00,9.00,8.91,8.91,8.91,8.72,8.82,9.29,9.38,9.38,9.00,8.53,7.78,6.85,5.91,1
2083,3.46,3.25,3.10,3.05,3.05,3.10,3.82,4.44,4.91,4.96,4.96,4.91,4.91,4.91,4.80,4.86,5.11,5.16,5.16,4.96,4.70,4.29,3.77,3.25,1
2084,1.60,1.50,1.43,1.41,1.41,1.43,1.76,2.05,2.26,2.29,2.29,2.26,2.26,2.26,2.22,2.24,2.36,2.38,2.38,2.29,2.17,1.98,1.74,1.50,1
2085,13.57,12.76,12.15,11.95,11.95,12.15,14.99,17.42,19.24,19.44,19.44,19.24,19.24,19.24,18.83,19.04,20.05,20.25,20.25,19.44,18.43,16.81,14.78,12.76,1
2086,7.45,7.00,6.67,6.56,6.56,6.67,8.22,9.56,10.56,10.67,10.67,10.56,10.56,10.56,10.33,10.45,11.00,11.11,11.11,10.67,10.11,9.22,8.11,7.00,1
2087,32.09,30.17,28.74,28.26,28.26,28.74,35.44,41.19,45.50,45.98,45.98,45.50,45.50,45.50,44.54,45.02,47.41,47.89,47.89,45.98,43.58,39.75,34.96,30.17,1
2088,9.75,9.17,8.73,8.59,8.59,8.73,10.77,12.52,13.83,13.97,13.97,13.83,13.83,13.83,13.54,13.68,14.41,14.56,14.56,13.97,13.25,12.08,10.63,9.17,1
2089,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2091,11.53,10.84,10.32,10.15,10.15,10.32,12.73,14.80,16.34,16.52,16.52,16.34,16.34,16.34,16.00,16.17,17.03,17.20,17.20,16.52,15.66,14.28,12.56,10.84,1
2092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2093,9.57,9.00,8.57,8.43,8.43,8.57,10.58,12.29,13.58,13.72,13.72,13.58,13.58,13.58,13.29,13.43,14.15,14.29,14.29,13.72,13.00,11.86,10.43,9.00,1
2094,7.80,7.33,6.99,6.87,6.87,6.99,8.62,10.01,11.06,11.18,11.18,11.06,11.06,11.06,10.83,10.94,11.53,11.64,11.64,11.18,10.59,9.66,8.50,7.33,1
2095,18.61,17.50,16.67,16.39,16.39,16.67,20.55,23.89,26.39,26.66,26.66,26.39,26.39,26.39,25.83,26.11,27.50,27.78,27.78,26.66,25.28,23.05,20.28,17.50,1
2096,34.92,32.84,31.27,30.75,30.75,31.27,38.57,44.82,49.51,50.03,50.03,49.51,49.51,49.51,48.47,48.99,51.60,52.12,52.12,50.03,47.43,43.26,38.05,32.84,1
2097,7.27,6.83,6.51,6.40,6.40,6.51,8.03,9.33,10.31,10.41,10.41,10.31,10.31,10.31,10.09,10.20,10.74,10.85,10.85,10.41,9.87,9.00,7.92,6.83,1
2098,14.46,13.59,12.94,12.73,12.73,12.94,15.97,18.55,20.50,20.71,20.71,20.50,20.50,20.50,20.06,20.28,21.36,21.57,21.57,20.71,19.63,17.91,15.75,13.59,1
2099,19.50,18.33,17.46,17.17,17.17,17.46,21.53,25.03,27.64,27.94,27.94,27.64,27.64,27.64,27.06,27.35,28.81,29.10,29.10,27.94,26.48,24.15,21.24,18.33,1
2100,13.30,12.51,11.91,11.71,11.71,11.91,14.69,17.07,18.86,19.06,19.06,18.86,18.86,18.86,18.46,18.66,19.65,19.85,19.85,19.06,18.07,16.48,14.49,12.51,1
2101,4.44,4.17,3.97,3.91,3.91,3.97,4.90,5.69,6.29,6.36,6.36,6.29,6.29,6.29,6.16,6.22,6.56,6.62,6.62,6.36,6.03,5.50,4.83,4.17,1
2102,4.44,4.17,3.97,3.91,3.91,3.97,4.90,5.69,6.29,6.36,6.36,6.29,6.29,6.29,6.16,6.22,6.56,6.62,6.62,6.36,6.03,5.50,4.83,4.17,1
2103,6.20,5.83,5.56,5.46,5.46,5.56,6.85,7.96,8.80,8.89,8.89,8.80,8.80,8.80,8.61,8.70,9.17,9.26,9.26,8.89,8.43,7.68,6.76,5.83,1
2104,14.80,13.92,13.26,13.03,13.03,13.26,16.35,19.00,20.99,21.21,21.21,20.99,20.99,20.99,20.55,20.77,21.87,22.09,22.09,21.21,20.10,18.34,16.13,13.92,1
2105,4.35,4.09,3.89,3.83,3.83,3.89,4.80,5.58,6.16,6.23,6.23,6.16,6.16,6.16,6.04,6.10,6.42,6.49,6.49,6.23,5.91,5.39,4.74,4.09,1
2106,10.20,9.59,9.13,8.98,8.98,9.13,11.26,13.09,14.46,14.61,14.61,14.46,14.46,14.46,14.15,14.30,15.07,15.22,15.22,14.61,13.85,12.63,11.11,9.59,1
2107,10.20,9.59,9.13,8.98,8.98,9.13,11.26,13.09,14.46,14.61,14.61,14.46,14.46,14.46,14.15,14.30,15.07,15.22,15.22,14.61,13.85,12.63,11.11,9.59,1
2108,7.53,7.08,6.75,6.63,6.63,6.75,8.32,9.67,10.68,10.80,10.80,10.68,10.68,10.68,10.46,10.57,11.13,11.24,11.24,10.80,10.23,9.33,8.21,7.08,1
2109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2110,10.20,9.59,9.13,8.98,8.98,9.13,11.26,13.09,14.46,14.61,14.61,14.46,14.46,14.46,14.15,14.30,15.07,15.22,15.22,14.61,13.85,12.63,11.11,9.59,1
2111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2112,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2114,11.53,10.84,10.32,10.15,10.15,10.32,12.73,14.80,16.34,16.52,16.52,16.34,16.34,16.34,16.00,16.17,17.03,17.20,17.20,16.52,15.66,14.28,12.56,10.84,1
2115,7.62,7.17,6.83,6.71,6.71,6.83,8.42,9.78,10.81,10.92,10.92,10.81,10.81,10.81,10.58,10.69,11.26,11.38,11.38,10.92,10.35,9.44,8.31,7.17,1
2116,10.96,10.31,9.82,9.65,9.65,9.82,12.11,14.07,15.54,15.71,15.71,15.54,15.54,15.54,15.22,15.38,16.20,16.36,16.36,15.71,14.89,13.58,11.94,10.31,1
2117,9.27,8.72,8.30,8.16,8.16,8.30,10.24,11.90,13.14,13.28,13.28,13.14,13.14,13.14,12.87,13.00,13.70,13.83,13.83,13.28,12.59,11.48,10.10,8.72,1
2118,16.12,15.16,14.44,14.20,14.20,14.44,17.81,20.70,22.86,23.10,23.10,22.86,22.86,22.86,22.38,22.62,23.83,24.07,24.07,23.10,21.90,19.98,17.57,15.16,1
2119,16.12,15.16,14.44,14.20,14.20,14.44,17.81,20.70,22.86,23.10,23.10,22.86,22.86,22.86,22.38,22.62,23.83,24.07,24.07,23.10,21.90,19.98,17.57,15.16,1
2120,8.46,7.96,7.58,7.45,7.45,7.58,9.35,10.86,12.00,12.12,12.12,12.00,12.00,12.00,11.75,11.87,12.50,12.63,12.63,12.12,11.49,10.48,9.22,7.96,1
2121,8.62,8.11,7.72,7.59,7.59,7.72,9.52,11.07,12.23,12.36,12.36,12.23,12.23,12.23,11.97,12.10,12.74,12.87,12.87,12.36,11.71,10.68,9.40,8.11,1
2122,7.25,6.82,6.49,6.39,6.39,6.49,8.01,9.31,10.28,10.39,10.39,10.28,10.28,10.28,10.07,10.17,10.72,10.82,10.82,10.39,9.85,8.98,7.90,6.82,1
2123,6.69,6.29,5.99,5.89,5.89,5.99,7.39,8.58,9.48,9.58,9.58,9.48,9.48,9.48,9.28,9.38,9.88,9.98,9.98,9.58,9.08,8.28,7.29,6.29,1
2124,11.93,11.22,10.68,10.51,10.51,10.68,13.18,15.31,16.92,17.09,17.09,16.92,16.92,16.92,16.56,16.74,17.63,17.81,17.81,17.09,16.20,14.78,13.00,11.22,1
2125,7.90,7.43,7.07,6.95,6.95,7.07,8.72,10.14,11.20,11.32,11.32,11.20,11.20,11.20,10.96,11.08,11.67,11.79,11.79,11.32,10.73,9.78,8.60,7.43,1
2126,18.54,17.43,16.60,16.32,16.32,16.60,20.47,23.79,26.28,26.56,26.56,26.28,26.28,26.28,25.73,26.01,27.39,27.67,27.67,26.56,25.18,22.96,20.20,17.43,1
2127,8.06,7.58,7.22,7.10,7.10,7.22,8.90,10.34,11.43,11.55,11.55,11.43,11.43,11.43,11.19,11.31,11.91,12.03,12.03,11.55,10.95,9.98,8.78,7.58,1
2128,4.44,4.17,3.97,3.91,3.91,3.97,4.90,5.69,6.29,6.36,6.36,6.29,6.29,6.29,6.16,6.22,6.56,6.62,6.62,6.36,6.03,5.50,4.83,4.17,1
2129,7.25,6.82,6.49,6.39,6.39,6.49,8.01,9.31,10.28,10.39,10.39,10.28,10.28,10.28,10.07,10.17,10.72,10.82,10.82,10.39,9.85,8.98,7.90,6.82,1
2130,4.03,3.79,3.61,3.55,3.55,3.61,4.45,5.18,5.72,5.78,5.78,5.72,5.72,5.72,5.60,5.66,5.96,6.02,6.02,5.78,5.48,5.00,4.39,3.79,1
2131,17.73,16.67,15.88,15.61,15.61,15.88,19.58,22.76,25.14,25.40,25.40,25.14,25.14,25.14,24.61,24.88,26.20,26.46,26.46,25.40,24.08,21.96,19.32,16.67,1
2132,11.29,10.61,10.11,9.94,9.94,10.11,12.46,14.49,16.00,16.17,16.17,16.00,16.00,16.00,15.66,15.83,16.67,16.84,16.84,16.17,15.33,13.98,12.30,10.61,1
2133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2135,12.09,11.37,10.83,10.65,10.65,10.83,13.35,15.52,17.14,17.33,17.33,17.14,17.14,17.14,16.78,16.96,17.87,18.05,18.05,17.33,16.42,14.98,13.17,11.37,1
2136,4.28,4.02,3.83,3.76,3.76,3.83,4.72,5.49,6.06,6.13,6.13,6.06,6.06,6.06,5.93,6.00,6.32,6.38,6.38,6.13,5.81,5.30,4.66,4.02,1
2137,8.87,8.34,7.94,7.81,7.81,7.94,9.79,11.38,12.57,12.70,12.70,12.57,12.57,12.57,12.31,12.44,13.10,13.23,13.23,12.70,12.04,10.98,9.66,8.34,1
2138,11.93,11.22,10.68,10.51,10.51,10.68,13.18,15.31,16.92,17.09,17.09,16.92,16.92,16.92,16.56,16.74,17.63,17.81,17.81,17.09,16.20,14.78,13.00,11.22,1
2139,9.43,8.87,8.44,8.30,8.30,8.44,10.41,12.10,13.37,13.51,13.51,13.37,13.37,13.37,13.09,13.23,13.93,14.07,14.07,13.51,12.81,11.68,10.27,8.87,1
2140,11.69,10.99,10.47,10.29,10.29,10.47,12.91,15.00,16.57,16.75,16.75,16.57,16.57,16.57,16.22,16.40,17.27,17.45,17.45,16.75,15.88,14.48,12.74,10.99,1
2141,20.15,18.95,18.04,17.74,17.74,18.04,22.26,25.86,28.57,28.87,28.87,28.57,28.57,28.57,27.97,28.27,29.77,30.07,30.07,28.87,27.37,24.96,21.95,18.95,1
