Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
2025,8.84,8.31,7.92,7.78,7.78,7.92,9.76,11.35,12.53,12.67,12.67,12.53,12.53,12.53,12.27,12.40,13.06,13.19,13.19,12.67,12.01,10.95,9.63,8.31,1
2026,1.67,1.57,1.49,1.47,1.47,1.49,1.84,2.14,2.36,2.39,2.39,2.36,2.36,2.36,2.31,2.34,2.46,2.49,2.49,2.39,2.26,2.07,1.82,1.57,1
2027,6.86,6.45,6.15,6.04,6.04,6.15,7.58,8.81,9.73,9.83,9.83,9.73,9.73,9.73,9.53,9.63,10.14,10.24,10.24,9.83,9.32,8.50,7.48,6.45,1
2028,5.40,5.07,4.83,4.75,4.75,4.83,5.96,6.93,7.65,7.73,7.73,7.65,7.65,7.65,7.49,7.57,7.97,8.05,8.05,7.73,7.33,6.69,5.88,5.07,1
2029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2030,10.79,10.15,9.66,9.50,9.50,9.66,11.92,13.85,15.30,15.46,15.46,15.30,15.30,15.30,14.98,15.14,15.94,16.10,16.10,15.46,14.65,13.37,11.76,10.15,1
2031,5.19,4.88,4.65,4.57,4.57,4.65,5.74,6.67,7.37,7.44,7.44,7.37,7.37,7.37,7.21,7.29,7.68,7.75,7.75,7.44,7.06,6.44,5.66,4.88,1
2032,15.19,14.28,13.60,13.38,13.38,13.60,16.78,19.50,21.54,21.77,21.77,21.54,21.54,21.54,21.09,21.31,22.45,22.67,22.67,21.77,20.63,18.82,16.55,14.28,1
2033,4.02,3.78,3.60,3.54,3.54,3.60,4.44,5.16,5.70,5.76,5.76,5.70,5.70,5.70,5.58,5.64,5.94,6.00,6.00,5.76,5.46,4.98,4.38,3.78,1
2034,11.97,11.26,10.72,10.54,10.54,10.72,13.23,15.37,16.98,17.16,17.16,16.98,16.98,16.98,16.62,16.80,17.69,17.87,17.87,17.16,16.26,14.83,13.05,11.26,1
2035,3.04,2.86,2.72,2.68,2.68,2.72,3.36,3.91,4.31,4.36,4.36,4.31,4.31,4.31,4.22,4.27,4.50,4.54,4.54,4.36,4.13,3.77,3.32,2.86,1
2036,3.13,2.95,2.81,2.76,2.76,2.81,3.46,4.02,4.44,4.49,4.49,4.44,4.44,4.44,4.35,4.40,4.63,4.68,4.68,4.49,4.26,3.88,3.41,2.95,1
2037,3.35,3.15,3.00,2.95,2.95,3.00,3.70,4.30,4.75,4.80,4.80,4.75,4.75,4.75,4.65,4.70,4.95,5.00,5.00,4.80,4.55,4.15,3.65,3.15,1
2038,1.63,1.53,1.46,1.43,1.43,1.46,1.80,2.09,2.30,2.33,2.33,2.30,2.30,2.30,2.26,2.28,2.40,2.43,2.43,2.33,2.21,2.01,1.77,1.53,1
2039,6.87,6.46,6.15,6.05,6.05,6.15,7.58,8.81,9.74,9.84,9.84,9.74,9.74,9.74,9.53,9.63,10.15,10.25,10.25,9.84,9.33,8.51,7.48,6.46,1
2040,1.27,1.19,1.14,1.12,1.12,1.14,1.40,1.63,1.80,1.82,1.82,1.80,1.80,1.80,1.76,1.78,1.88,1.89,1.89,1.82,1.72,1.57,1.38,1.19,1
2041,4.98,4.68,4.46,4.39,4.39,4.46,5.50,6.39,7.06,7.14,7.14,7.06,7.06,7.06,6.91,6.99,7.36,7.43,7.43,7.14,6.76,6.17,5.43,4.68,1
2042,48.75,45.84,43.66,42.93,42.93,43.66,53.85,62.58,69.13,69.86,69.86,69.13,69.13,69.13,67.67,68.40,72.04,72.77,72.77,69.86,66.22,60.40,53.12,45.84,1
2043,24.59,23.13,22.02,21.66,21.66,22.02,27.16,31.57,34.87,35.24,35.24,34.87,34.87,34.87,34.14,34.51,36.34,36.71,36.71,35.24,33.40,30.47,26.80,23.13,1
2044,4.93,4.63,4.41,4.34,4.34,4.41,5.44,6.32,6.98,7.06,7.06,6.98,6.98,6.98,6.84,6.91,7.28,7.35,7.35,7.06,6.69,6.10,5.37,4.63,1
2045,2.99,2.81,2.68,2.63,2.63,2.68,3.30,3.83,4.24,4.28,4.28,4.24,4.24,4.24,4.15,4.19,4.41,4.46,4.46,4.28,4.06,3.70,3.25,2.81,1
2046,11.28,10.61,10.10,9.93,9.93,10.10,12.46,14.48,15.99,16.16,16.16,15.99,15.99,15.99,15.66,15.82,16.67,16.83,16.83,16.16,15.32,13.97,12.29,10.61,1
2047,87.33,82.12,78.21,76.90,76.90,78.21,96.46,112.10,123.83,125.13,125.13,123.83,123.83,123.83,121.22,122.52,129.04,130.35,130.35,125.13,118.61,108.19,95.15,82.12,1
2048,2.65,2.49,2.37,2.33,2.33,2.37,2.92,3.40,3.75,3.79,3.79,3.75,3.75,3.75,3.67,3.71,3.91,3.95,3.95,3.79,3.59,3.28,2.88,2.49,1
2049,3.33,3.13,2.98,2.93,2.93,2.98,3.68,4.28,4.72,4.77,4.77,4.72,4.72,4.72,4.62,4.67,4.92,4.97,4.97,4.77,4.53,4.13,3.63,3.13,1
2050,4.51,4.24,4.04,3.97,3.97,4.04,4.99,5.79,6.40,6.47,6.47,6.40,6.40,6.40,6.27,6.33,6.67,6.74,6.74,6.47,6.13,5.59,4.92,4.24,1
2051,8.67,8.15,7.76,7.63,7.63,7.76,9.57,11.12,12.29,12.42,12.42,12.29,12.29,12.29,12.03,12.16,12.80,12.93,12.93,12.42,11.77,10.74,9.44,8.15,1
2052,2.25,2.12,2.02,1.98,1.98,2.02,2.49,2.89,3.19,3.23,3.23,3.19,3.19,3.19,3.13,3.16,3.33,3.36,3.36,3.23,3.06,2.79,2.45,2.12,1
2053,8.15,7.66,7.30,7.17,7.17,7.30,9.00,10.46,11.55,11.67,11.67,11.55,11.55,11.55,11.31,11.43,12.04,12.16,12.16,11.67,11.07,10.09,8.88,7.66,1
2054,6.66,6.27,5.97,5.87,5.87,5.97,7.36,8.55,9.45,9.55,9.55,9.45,9.45,9.45,9.25,9.35,9.85,9.95,9.95,9.55,9.05,8.26,7.26,6.27,1
2055,1.08,1.01,0.96,0.95,0.95,0.96,1.19,1.38,1.53,1.54,1.54,1.53,1.53,1.53,1.49,1.51,1.59,1.61,1.61,1.54,1.46,1.33,1.17,1.01,1
2056,10.79,10.14,9.66,9.50,9.50,9.66,11.92,13.85,15.30,15.46,15.46,15.30,15.30,15.30,14.97,15.14,15.94,16.10,16.10,15.46,14.65,13.36,11.75,10.14,1
2057,10.63,9.99,9.52,9.36,9.36,9.52,11.74,13.64,15.07,15.23,15.23,15.07,15.07,15.07,14.75,14.91,15.70,15.86,15.86,15.23,14.43,13.17,11.58,9.99,1
2058,5.09,4.79,4.56,4.49,4.49,4.56,5.63,6.54,7.22,7.30,7.30,7.22,7.22,7.22,7.07,7.15,7.53,7.60,7.60,7.30,6.92,6.31,5.55,4.79,1
2059,12.66,11.91,11.34,11.15,11.15,11.34,13.99,16.25,17.96,18.15,18.15,17.96,17.96,17.96,17.58,17.77,18.71,18.90,18.90,18.15,17.20,15.69,13.80,11.91,1
2060,4.02,3.78,3.60,3.54,3.54,3.60,4.44,5.16,5.70,5.76,5.76,5.70,5.70,5.70,5.58,5.64,5.94,6.00,6.00,5.76,5.46,4.98,4.38,3.78,1
2061,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,1
2062,5.10,4.80,4.57,4.49,4.49,4.57,5.64,6.55,7.24,7.31,7.31,7.24,7.24,7.24,7.08,7.16,7.54,7.62,7.62,7.31,6.93,6.32,5.56,4.80,1
2063,9.48,8.91,8.49,8.34,8.34,8.49,10.47,12.16,13.44,13.58,13.58,13.44,13.44,13.44,13.15,13.29,14.00,14.14,14.14,13.58,12.87,11.74,10.32,8.91,1
2064,1.96,1.84,1.75,1.72,1.72,1.75,2.16,2.51,2.78,2.81,2.81,2.78,2.78,2.78,2.72,2.75,2.89,2.92,2.92,2.81,2.66,2.43,2.13,1.84,1
2065,2.94,2.77,2.64,2.59,2.59,2.64,3.25,3.78,4.17,4.22,4.22,4.17,4.17,4.17,4.08,4.13,4.35,4.39,4.39,4.22,4.00,3.65,3.21,2.77,1
2066,10.50,9.87,9.40,9.24,9.24,9.40,11.59,13.47,14.88,15.04,15.04,14.88,14.88,14.88,14.57,14.73,15.51,15.67,15.67,15.04,14.26,13.00,11.44,9.87,1
2067,6.36,5.98,5.69,5.60,5.60,5.69,7.02,8.16,9.02,9.11,9.11,9.02,9.02,9.02,8.83,8.92,9.40,9.49,9.49,9.11,8.64,7.88,6.93,5.98,1
2068,3.47,3.26,3.10,3.05,3.05,3.10,3.83,4.45,4.92,4.97,4.97,4.92,4.92,4.92,4.81,4.86,5.12,5.17,5.17,4.97,4.71,4.29,3.78,3.26,1
2069,8.43,7.92,7.55,7.42,7.42,7.55,9.31,10.82,11.95,12.08,12.08,11.95,11.95,11.95,11.70,11.82,12.45,12.58,12.58,12.08,11.45,10.44,9.18,7.92,1
2070,9.90,9.31,8.87,8.72,8.72,8.87,10.93,12.71,14.04,14.19,14.19,14.04,14.04,14.04,13.74,13.89,14.63,14.78,14.78,14.19,13.45,12.26,10.79,9.31,1
2071,11.77,11.07,10.54,10.36,10.36,10.54,13.00,15.11,16.69,16.86,16.86,16.69,16.69,16.69,16.34,16.51,17.39,17.57,17.57,16.86,15.98,14.58,12.82,11.07,1
2072,10.77,10.13,9.65,9.49,9.49,9.65,11.90,13.83,15.27,15.43,15.43,15.27,15.27,15.27,14.95,15.11,15.92,16.08,16.08,15.43,14.63,13.34,11.74,10.13,1
2073,2.45,2.30,2.19,2.16,2.16,2.19,2.70,3.14,3.47,3.51,3.51,3.47,3.47,3.47,3.40,3.43,3.62,3.65,3.65,3.51,3.32,3.03,2.67,2.30,1
2074,5.88,5.53,5.27,5.18,5.18,5.27,6.50,7.55,8.34,8.43,8.43,8.34,8.34,8.34,8.17,8.25,8.69,8.78,8.78,8.43,7.99,7.29,6.41,5.53,1
2075,10.59,9.96,9.48,9.33,9.33,9.48,11.70,13.59,15.02,15.17,15.17,15.02,15.02,15.02,14.70,14.86,15.65,15.81,15.81,15.17,14.38,13.12,11.54,9.96,1
2076,11.34,10.67,10.16,9.99,9.99,10.16,12.53,14.56,16.08,16.25,16.25,16.08,16.08,16.08,15.75,15.91,16.76,16.93,16.93,16.25,15.41,14.05,12.36,10.67,1
2077,18.90,17.78,16.93,16.65,16.65,16.93,20.88,24.27,26.80,27.09,27.09,26.80,26.80,26.80,26.24,26.52,27.93,28.22,28.22,27.09,25.68,23.42,20.60,17.78,1
2078,12.84,12.08,11.50,11.31,11.31,11.50,14.19,16.49,18.21,18.40,18.40,18.21,18.21,18.21,17.83,18.02,18.98,19.17,19.17,18.40,17.44,15.91,13.99,12.08,1
2079,12.73,11.97,11.40,11.21,11.21,11.40,14.06,16.34,18.05,18.24,18.24,18.05,18.05,18.05,17.67,17.86,18.81,19.00,19.00,18.24,17.29,15.77,13.87,11.97,1
2080,3.63,3.41,3.25,3.20,3.20,3.25,4.01,4.66,5.15,5.20,5.20,5.15,5.15,5.15,5.04,5.09,5.36,5.42,5.42,5.20,4.93,4.50,3.95,3.41,1
2081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2083,33.37,31.38,29.88,29.38,29.38,29.88,36.86,42.83,47.31,47.81,47.81,47.31,47.31,47.31,46.32,46.82,49.31,49.80,49.80,47.81,45.32,41.34,36.36,31.38,1
2084,7.17,6.74,6.42,6.31,6.31,6.42,7.92,9.20,10.17,10.27,10.27,10.17,10.17,10.17,9.95,10.06,10.59,10.70,10.70,10.27,9.74,8.88,7.81,6.74,1
2085,11.75,11.05,10.52,10.35,10.35,10.52,12.98,15.08,16.66,16.84,16.84,16.66,16.66,16.66,16.31,16.48,17.36,17.54,17.54,16.84,15.96,14.56,12.80,11.05,1
2086,5.58,5.25,5.00,4.92,4.92,5.00,6.17,7.17,7.92,8.00,8.00,7.92,7.92,7.92,7.75,7.83,8.25,8.33,8.33,8.00,7.58,6.92,6.08,5.25,1
2087,3.92,3.69,3.51,3.45,3.45,3.51,4.33,5.03,5.56,5.62,5.62,5.56,5.56,5.56,5.44,5.50,5.79,5.85,5.85,5.62,5.32,4.86,4.27,3.69,1
2088,6.27,5.90,5.62,5.53,5.53,5.62,6.93,8.05,8.90,8.99,8.99,8.90,8.90,8.90,8.71,8.80,9.27,9.36,9.36,8.99,8.52,7.77,6.84,5.90,1
2089,2.19,2.06,1.96,1.93,1.93,1.96,2.42,2.81,3.11,3.14,3.14,3.11,3.11,3.11,3.04,3.07,3.24,3.27,3.27,3.14,2.98,2.71,2.39,2.06,1
2090,3.14,2.95,2.81,2.76,2.76,2.81,3.46,4.03,4.45,4.49,4.49,4.45,4.45,4.45,4.35,4.40,4.63,4.68,4.68,4.49,4.26,3.89,3.42,2.95,1
2091,4.91,4.61,4.39,4.32,4.32,4.39,5.42,6.30,6.96,7.03,7.03,6.96,6.96,6.96,6.81,6.88,7.25,7.32,7.32,7.03,6.66,6.08,5.35,4.61,1
2092,9.71,9.13,8.69,8.55,8.55,8.69,10.72,12.46,13.76,13.91,13.91,13.76,13.76,13.76,13.47,13.62,14.34,14.49,14.49,13.91,13.18,12.02,10.57,9.13,1
2093,1.47,1.38,1.31,1.29,1.29,1.31,1.62,1.88,2.08,2.10,2.10,2.08,2.08,2.08,2.04,2.06,2.17,2.19,2.19,2.10,1.99,1.82,1.60,1.38,1
2094,7.15,6.73,6.41,6.30,6.30,6.41,7.90,9.18,10.14,10.25,10.25,10.14,10.14,10.14,9.93,10.04,10.57,10.68,10.68,10.25,9.72,8.86,7.79,6.73,1
2095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2098,4.16,3.91,3.72,3.66,3.66,3.72,4.59,5.34,5.90,5.96,5.96,5.90,5.90,5.90,5.77,5.83,6.14,6.21,6.21,5.96,5.65,5.15,4.53,3.91,1
2099,1.96,1.85,1.76,1.73,1.73,1.76,2.17,2.52,2.78,2.81,2.81,2.78,2.78,2.78,2.72,2.75,2.90,2.93,2.93,2.81,2.67,2.43,2.14,1.85,1
2100,9.83,9.24,8.80,8.65,8.65,8.80,10.85,12.61,13.93,14.08,14.08,13.93,13.93,13.93,13.64,13.79,14.52,14.67,14.67,14.08,13.35,12.17,10.71,9.24,1
2101,29.35,27.60,26.28,25.85,25.85,26.28,32.42,37.67,41.62,42.06,42.06,41.62,41.62,41.62,40.74,41.18,43.37,43.81,43.81,42.06,39.86,36.36,31.98,27.60,1
2102,10.95,10.30,9.81,9.65,9.65,9.81,12.10,14.06,15.53,15.69,15.69,15.53,15.53,15.53,15.20,15.37,16.18,16.35,16.35,15.69,14.88,13.57,11.93,10.30,1
2103,1.10,1.03,0.98,0.96,0.96,0.98,1.21,1.41,1.55,1.57,1.57,1.55,1.55,1.55,1.52,1.54,1.62,1.64,1.64,1.57,1.49,1.36,1.19,1.03,1
2104,8.96,8.43,8.02,7.89,7.89,8.02,9.90,11.50,12.71,12.84,12.84,12.71,12.71,12.71,12.44,12.57,13.24,13.37,13.37,12.84,12.17,11.10,9.76,8.43,1
2105,2.35,2.21,2.11,2.07,2.07,2.11,2.60,3.02,3.34,3.37,3.37,3.34,3.34,3.34,3.27,3.30,3.48,3.51,3.51,3.37,3.20,2.92,2.57,2.21,1
2106,6.76,6.36,6.06,5.95,5.95,6.06,7.47,8.68,9.59,9.69,9.69,9.59,9.59,9.59,9.39,9.49,9.99,10.09,10.09,9.69,9.18,8.38,7.37,6.36,1
2107,0.40,0.38,0.36,0.35,0.35,0.36,0.44,0.51,0.57,0.57,0.57,0.57,0.57,0.57,0.55,0.56,0.59,0.60,0.60,0.57,0.54,0.49,0.43,0.38,1
2108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2109,1.37,1.29,1.23,1.21,1.21,1.23,1.51,1.76,1.94,1.96,1.96,1.94,1.94,1.94,1.90,1.92,2.02,2.05,2.05,1.96,1.86,1.70,1.49,1.29,1
2110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2112,71.68,67.40,64.19,63.12,63.12,64.19,79.17,92.01,101.64,102.71,102.71,101.64,101.64,101.64,99.50,100.57,105.92,106.99,106.99,102.71,97.36,88.80,78.10,67.40,1
2113,28.88,27.15,25.86,25.43,25.43,25.86,31.89,37.06,40.94,41.37,41.37,40.94,40.94,40.94,40.08,40.51,42.67,43.10,43.10,41.37,39.22,35.77,31.46,27.15,1
2114,4.42,4.15,3.96,3.89,3.89,3.96,4.88,5.67,6.26,6.33,6.33,6.26,6.26,6.26,6.13,6.20,6.53,6.59,6.59,6.33,6.00,5.47,4.81,4.15,1
2115,9.81,9.22,8.79,8.64,8.64,8.79,10.84,12.59,13.91,14.06,14.06,13.91,13.91,13.91,13.62,13.76,14.50,14.64,14.64,14.06,13.32,12.15,10.69,9.22,1
2116,2.94,2.76,2.63,2.59,2.59,2.63,3.24,3.77,4.16,4.21,4.21,4.16,4.16,4.16,4.08,4.12,4.34,4.38,4.38,4.21,3.99,3.64,3.20,2.76,1
2117,10.21,9.60,9.15,8.99,8.99,9.15,11.28,13.11,14.48,14.63,14.63,14.48,14.48,14.48,14.18,14.33,15.09,15.24,15.24,14.63,13.87,12.65,11.13,9.60,1
2118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2119,11.96,11.25,10.71,10.53,10.53,10.71,13.21,15.35,16.96,17.14,17.14,16.96,16.96,16.96,16.60,16.78,17.67,17.85,17.85,17.14,16.24,14.82,13.03,11.25,1
2120,10.86,10.21,9.72,9.56,9.56,9.72,11.99,13.93,15.39,15.55,15.55,15.39,15.39,15.39,15.07,15.23,16.04,16.20,16.20,15.55,14.74,13.45,11.83,10.21,1
2121,2.06,1.93,1.84,1.81,1.81,1.84,2.27,2.64,2.92,2.95,2.95,2.92,2.92,2.92,2.85,2.89,3.04,3.07,3.07,2.95,2.79,2.55,2.24,1.93,1
2122,5.40,5.08,4.83,4.75,4.75,4.83,5.96,6.93,7.65,7.73,7.73,7.65,7.65,7.65,7.49,7.57,7.98,8.06,8.06,7.73,7.33,6.69,5.88,5.08,1
2123,19.76,18.58,17.70,17.40,17.40,17.70,21.83,25.37,28.02,28.32,28.32,28.02,28.02,28.02,27.43,27.73,29.20,29.49,29.49,28.32,26.84,24.48,21.53,18.58,1
2124,3.13,2.95,2.81,2.76,2.76,2.81,3.46,4.02,4.44,4.49,4.49,4.44,4.44,4.44,4.35,4.40,4.63,4.68,4.68,4.49,4.26,3.88,3.41,2.95,1
2125,0.60,0.56,0.54,0.53,0.53,0.54,0.66,0.77,0.85,0.86,0.86,0.85,0.85,0.85,0.83,0.84,0.88,0.89,0.89,0.86,0.81,0.74,0.65,0.56,1
2126,9.42,8.86,8.44,8.30,8.30,8.44,10.40,12.09,13.36,13.50,13.50,13.36,13.36,13.36,13.08,13.22,13.92,14.06,14.06,13.50,12.79,11.67,10.26,8.86,1
2127,5.08,4.78,4.55,4.47,4.47,4.55,5.61,6.52,7.20,7.28,7.28,7.20,7.20,7.20,7.05,7.13,7.50,7.58,7.58,7.28,6.90,6.29,5.53,4.78,1
2128,6.30,5.93,5.65,5.55,5.55,5.65,6.96,8.09,8.94,9.03,9.03,8.94,8.94,8.94,8.75,8.84,9.32,9.41,9.41,9.03,8.56,7.81,6.87,5.93,1
2129,3.92,3.69,3.51,3.45,3.45,3.51,4.33,5.04,5.56,5.62,5.62,5.56,5.56,5.56,5.45,5.50,5.80,5.86,5.86,5.62,5.33,4.86,4.27,3.69,1
2130,15.33,14.41,13.73,13.50,13.50,13.73,16.93,19.68,21.73,21.96,21.96,21.73,21.73,21.73,21.28,21.51,22.65,22.88,22.88,21.96,20.82,18.99,16.70,14.41,1
2131,6.96,6.55,6.23,6.13,6.13,6.23,7.69,8.94,9.87,9.97,9.97,9.87,9.87,9.87,9.66,9.77,10.29,10.39,10.39,9.97,9.46,8.62,7.59,6.55,1
2132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2133,3.44,3.23,3.08,3.03,3.03,3.08,3.80,4.41,4.87,4.92,4.92,4.87,4.87,4.87,4.77,4.82,5.08,5.13,5.13,4.92,4.67,4.26,3.74,3.23,1
2134,7.75,7.29,6.94,6.83,6.83,6.94,8.56,9.95,10.99,11.11,11.11,10.99,10.99,10.99,10.76,10.88,11.46,11.57,11.57,11.11,10.53,9.60,8.45,7.29,1
2135,1.59,1.50,1.43,1.40,1.40,1.43,1.76,2.05,2.26,2.28,2.28,2.26,2.26,2.26,2.21,2.24,2.35,2.38,2.38,2.28,2.16,1.97,1.74,1.50,1
2136,2.42,2.27,2.17,2.13,2.13,2.17,2.67,3.10,3.43,3.46,3.46,3.43,3.43,3.43,3.36,3.39,3.57,3.61,3.61,3.46,3.28,3.00,2.63,2.27,1
2137,6.09,5.72,5.45,5.36,5.36,5.45,6.72,7.81,8.63,8.72,8.72,8.63,8.63,8.63,8.45,8.54,8.99,9.08,9.08,8.72,8.27,7.54,6.63,5.72,1
2138,3.92,3.69,3.51,3.46,3.46,3.51,4.33,5.04,5.56,5.62,5.62,5.56,5.56,5.56,5.45,5.51,5.80,5.86,5.86,5.62,5.33,4.86,4.28,3.69,1
2139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2140,5.39,5.07,4.83,4.75,4.75,4.83,5.96,6.92,7.65,7.73,7.73,7.65,7.65,7.65,7.49,7.57,7.97,8.05,8.05,7.73,7.33,6.68,5.88,5.07,1
2141,5.78,5.44,5.18,5.09,5.09,5.18,6.39,7.42,8.20,8.29,8.29,8.20,8.20,8.20,8.03,8.11,8.54,8.63,8.63,8.29,7.85,7.16,6.30,5.44,1
2142,9.02,8.48,8.08,7.94,7.94,8.08,9.96,11.58,12.79,12.93,12.93,12.79,12.79,12.79,12.52,12.66,13.33,13.46,13.46,12.93,12.25,11.18,9.83,8.48,1
2143,6.18,5.81,5.53,5.44,5.44,5.53,6.82,7.93,8.76,8.85,8.85,8.76,8.76,8.76,8.57,8.66,9.12,9.22,9.22,8.85,8.39,7.65,6.73,5.81,1
2144,0.98,0.92,0.88,0.86,0.86,0.88,1.08,1.26,1.39,1.40,1.40,1.39,1.39,1.39,1.36,1.37,1.45,1.46,1.46,1.40,1.33,1.21,1.07,0.92,1
2145,10.44,9.82,9.35,9.20,9.20,9.35,11.54,13.41,14.81,14.97,14.97,14.81,14.81,14.81,14.50,14.65,15.43,15.59,15.59,14.97,14.19,12.94,11.38,9.82,1
2146,1.96,1.84,1.76,1.73,1.73,1.76,2.17,2.52,2.78,2.81,2.81,2.78,2.78,2.78,2.72,2.75,2.90,2.93,2.93,2.81,2.66,2.43,2.14,1.84,1
2147,32.41,30.47,29.02,28.54,28.54,29.02,35.79,41.60,45.95,46.43,46.43,45.95,45.95,45.95,44.98,45.47,47.88,48.37,48.37,46.43,44.01,40.15,35.31,30.47,1
2148,2.94,2.76,2.63,2.59,2.59,2.63,3.25,3.77,4.17,4.21,4.21,4.17,4.17,4.17,4.08,4.12,4.34,4.39,4.39,4.21,3.99,3.64,3.20,2.76,1
2149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2150,15.61,14.68,13.98,13.75,13.75,13.98,17.24,20.04,22.13,22.37,22.37,22.13,22.13,22.13,21.67,21.90,23.07,23.30,23.30,22.37,21.20,19.34,17.01,14.68,1
2151,26.19,24.62,23.45,23.06,23.06,23.45,28.92,33.61,37.13,37.52,37.52,37.13,37.13,37.13,36.35,36.74,38.69,39.09,39.09,37.52,35.57,32.44,28.53,24.62,1
2152,11.57,10.88,10.36,10.19,10.19,10.36,12.78,14.85,16.41,16.58,16.58,16.41,16.41,16.41,16.06,16.23,17.10,17.27,17.27,16.58,15.71,14.33,12.61,10.88,1
2153,10.95,10.30,9.81,9.65,9.65,9.81,12.10,14.06,15.53,15.69,15.69,15.53,15.53,15.53,15.20,15.37,16.18,16.35,16.35,15.69,14.88,13.57,11.93,10.30,1
2154,10.00,9.40,8.95,8.80,8.80,8.95,11.04,12.83,14.17,14.32,14.32,14.17,14.17,14.17,13.88,14.03,14.77,14.92,14.92,14.32,13.58,12.38,10.89,9.40,1
2155,9.21,8.66,8.25,8.11,8.11,8.25,10.18,11.83,13.06,13.20,13.20,13.06,13.06,13.06,12.79,12.93,13.61,13.75,13.75,13.20,12.51,11.41,10.04,8.66,1
2156,8.28,7.78,7.41,7.29,7.29,7.41,9.14,10.63,11.74,11.86,11.86,11.74,11.74,11.74,11.49,11.61,12.23,12.35,12.35,11.86,11.24,10.25,9.02,7.78,1
2157,2.94,2.76,2.63,2.59,2.59,2.63,3.25,3.77,4.17,4.21,4.21,4.17,4.17,4.17,4.08,4.12,4.34,4.39,4.39,4.21,3.99,3.64,3.20,2.76,1
2158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2160,0.09,0.09,0.08,0.08,0.08,0.08,0.10,0.12,0.13,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.13,0.12,0.10,0.09,1
