Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
2147,2254,2006,0.01413200,120,1,2
2148,2371,2177,0.11801700,10,0,2
2149,1965,2209,0.04917400,90,1,2
2150,2254,2188,0.00455400,91,1,2
2151,2230,2007,0.00876000,137,1,2
2152,2236,2260,0.00603300,137,1,2
2153,2231,2130,0.00479300,120,1,2
2154,2236,1987,0.02198400,137,1,2
2155,2283,2203,0.05512400,137,1,2
2156,2270,2261,0.02163600,90,1,2
2157,2324,2006,0.03814100,91,1,2
2158,2418,2259,0.01028900,120,1,2
2159,1954,2418,0.01736400,120,1,2
2160,2434,2418,0.00014100,120,1,2
2161,2242,2010,0.01279300,90,1,2
2162,2241,2264,0.02474400,120,1,2
2163,2242,2265,0.02474400,120,1,2
2164,2160,2241,0.02382600,90,1,2
2165,2262,2160,0.01279300,90,1,2
2166,2242,2057,0.01943800,137,1,2
2167,2260,2190,0.01099200,137,1,2
2168,2190,2007,0.00909100,137,1,2
2169,2262,2189,0.04998400,90,1,2
2170,2358,2260,0.01338800,137,1,2
2171,2445,1989,0.01796700,90,1,2
2172,2355,2283,0.07231400,90,1,2
2173,2254,1985,0.00537200,137,1,2
2174,2358,1985,0.00595000,137,1,2
2175,2130,2057,0.01331400,137,1,2
2176,2262,2011,0.03557800,90,1,2
2177,2261,2183,0.03972700,90,1,2
2178,2442,1933,0.00374400,114,1,2
2179,1971,2442,0.07348800,108,1,2
2180,2068,1971,0.07661200,108,1,2
2181,2333,2078,0.09570200,137,1,2
2182,2215,2024,0.05855400,137,1,2
2183,2405,2069,0.01752100,126,1,2
2184,2405,2213,0.06710700,126,1,2
2185,2405,2143,0.00958700,126,1,2
2186,2024,2214,0.09213200,140,1,2
2187,2215,2078,0.06143800,137,1,2
2188,2214,2131,0.09752100,108,1,2
2189,2199,2095,0.03289300,114,1,2
2190,2340,1932,0.01413200,108,1,2
2191,2161,2440,0.09652900,108,1,2
2192,2161,2060,0.04958700,108,1,2
2193,2090,2059,0.04966900,91,1,2
2194,2096,1976,0.07981800,108,1,2
2195,2404,2218,0.06671100,81,1,2
2196,2074,2404,0.00234700,81,1,2
2197,2093,2404,0.00014100,81,0,2
2198,2058,2219,0.02380200,69,0,2
2199,2071,2219,0.01512400,69,0,2
2200,2219,2096,0.01544600,204,1,2
2201,2099,2059,0.05206600,87,1,2
2202,2272,2099,0.05206600,87,1,2
2203,2214,2210,0.00668600,87,1,2
2204,2213,2212,0.01801700,87,1,2
2205,2309,1976,0.03957000,137,1,2
2206,2357,2218,0.02917400,274,1,2
2207,2356,2046,0.00793400,171,1,2
2208,2147,1937,0.07689300,120,1,2
2209,2095,2046,0.00396700,274,1,2
2210,2097,2046,0.00396700,160,1,2
2211,1934,1935,0.00482600,69,1,2
2212,1935,1933,0.02348800,69,1,2
2213,2105,2087,0.02644600,111,1,2
2214,2094,1933,0.08106600,111,1,2
2215,2138,2094,0.01922300,111,1,2
2216,2068,2066,0.01420700,114,1,2
2217,1940,2138,0.03998300,111,1,2
2218,2105,1940,0.04890100,111,1,2
2219,2060,2059,0.01214900,119,1,2
2220,1934,1932,0.00272700,77,1,2
2221,2214,2205,0.05818200,126,1,2
2222,2272,2213,0.11380200,81,1,2
2223,2131,2129,0.00413200,90,1,2
2224,2062,1932,0.03736400,102,1,2
2225,2122,2062,0.06363600,102,1,2
2226,2212,2211,0.02917400,77,1,2
2227,2316,2205,0.04652900,126,1,2
2228,2362,2199,0.09429800,102,1,2
2229,2383,2079,0.05462800,87,1,2
2230,2142,1992,0.01000000,126,1,2
2231,2070,1992,0.00528900,126,1,2
2232,2070,2066,0.04298400,114,1,2
2233,2224,2095,0.03405000,114,1,2
2234,2362,2340,0.06214900,102,1,2
2235,2129,2090,0.05438000,91,1,2
2236,2280,2224,0.04793400,126,1,2
2237,2332,2280,0.07148800,126,1,2
2238,2332,2070,0.05694200,126,1,2
2239,2302,2095,0.04179300,120,1,2
2240,2191,2096,0.03206600,108,1,2
2241,2440,2191,0.09487600,108,1,2
2242,2131,2128,0.02206600,91,1,2
2243,2302,2147,0.03928900,120,1,2
2244,2302,2094,0.08595000,126,1,2
2245,2141,1993,0.09544600,76,1,2
2246,2123,1994,0.05942200,90,1,2
2247,2300,2019,0.09181800,90,1,2
2248,2321,2020,0.08793400,137,1,2
2249,2123,2036,0.04925600,90,1,2
2250,2321,1998,0.08181800,137,1,2
2251,2413,2054,0.10398300,76,1,2
2252,1948,2413,0.03281800,76,1,2
2253,2185,2413,0.07150400,76,0,2
2254,2410,2019,0.05400000,90,1,2
2255,2323,2410,0.11000800,90,1,2
2256,2163,2410,0.00448800,90,1,2
2257,2054,2019,0.00462800,76,1,2
2258,2288,2287,0.08661200,137,1,2
2259,2300,2173,0.07380200,90,1,2
2260,2399,2020,0.04884300,90,1,2
2261,1938,2399,0.00069400,90,0,2
2262,2409,2399,0.02114100,90,1,2
2263,2162,2409,0.00345500,90,1,2
2264,1994,2409,0.12160300,90,1,2
2265,2288,2036,0.05214900,76,1,2
2266,2031,2019,0.03704100,90,1,2
2267,2030,2031,0.00656200,90,1,2
2268,2023,2030,0.01243800,90,1,2
2269,2035,2020,0.00725600,90,1,2
2270,2022,2035,0.01139700,90,1,2
2271,2181,1990,0.05504100,76,1,2
2272,2420,2334,0.03047900,120,1,2
2273,1990,2420,0.01024800,120,1,2
2274,2433,2420,0.00668600,120,0,2
2275,2454,2258,0.03052100,90,1,2
2276,2454,2182,0.10276900,90,1,2
2277,2331,2182,0.05322300,76,1,2
2278,1964,1996,0.00068600,120,1,2
2279,2027,1964,0.01818200,120,1,2
2280,2257,2013,0.07839700,90,1,2
2281,2258,2034,0.01825600,120,1,2
2282,2336,2013,0.02474400,69,1,2
2283,2240,2336,0.00515700,69,1,2
2284,2298,2013,0.01057800,90,1,2
2285,2435,2014,0.03157000,90,1,2
2286,2182,2167,0.09163600,90,1,2
2287,2200,2167,0.03801700,90,1,2
2288,2200,2009,0.07428900,90,1,2
2289,2282,2009,0.08774400,90,1,2
2290,2331,1995,0.09420700,76,1,2
2291,2389,2281,0.08041300,137,0,2
2292,2281,2171,0.06553700,90,1,2
2293,2171,2021,0.11487600,90,1,2
2294,2239,2014,0.03023100,69,1,2
2295,2027,1990,0.06760300,137,1,2
2296,2426,2249,0.02553700,90,1,2
2297,2194,2337,0.06595000,137,0,2
2298,2359,1973,0.07106600,137,1,2
2299,2351,2258,0.01644600,120,1,2
2300,1945,2257,0.00771900,137,1,2
2301,2282,2186,0.05736400,120,0,2
2302,2144,2014,0.01319000,137,1,2
2303,1945,2144,0.03424800,137,1,2
2304,2195,2013,0.02641300,137,1,2
2305,2351,2195,0.01072700,137,1,2
2306,2334,2257,0.02015700,120,1,2
2307,2248,2034,0.03371900,120,1,2
2308,2282,2091,0.05809900,82,1,2
2309,2091,2012,0.12157000,90,1,2
2310,2426,2021,0.06966900,90,1,2
2311,2389,2327,0.01834700,90,0,2
2312,2330,2328,0.01834700,90,0,2
2313,2337,2012,0.05884300,137,1,2
2314,2249,1990,0.01860300,90,1,2
2315,2276,2181,0.14049600,90,1,2
2316,2330,2186,0.02743800,120,0,2
2317,2359,1996,0.04198400,137,1,2
2318,2297,2170,0.02174400,90,1,2
2319,2170,2014,0.02298400,90,1,2
2320,2181,2157,0.07355400,137,1,2
2321,1973,1943,0.07979300,137,1,2
2322,2182,1975,0.13387600,90,1,2
2323,2363,1975,0.09843000,137,1,2
2324,2282,2181,0.24544600,120,1,2
2325,2435,2248,0.02148800,120,1,2
2326,2430,2148,0.06942100,120,1,2
2327,2275,2431,0.03628900,90,0,2
2328,2400,2431,0.05991700,120,1,2
2329,2400,2005,0.00462800,120,1,2
2330,1952,2400,0.01305800,120,1,2
2331,2431,2428,0.07557000,137,1,2
2332,2304,2430,0.09504100,137,1,2
2333,2430,2201,0.10165300,120,1,2
2334,2431,2310,0.09165300,137,1,2
2335,2326,2447,0.02727300,69,1,2
2336,2353,2233,0.02671100,120,1,2
2337,2325,2353,0.02547900,90,1,2
2338,2325,2305,0.02742200,120,1,2
2339,2325,2319,0.04206600,69,1,2
2340,2326,2271,0.08677700,69,1,2
2341,2271,2221,0.07024800,69,1,2
2342,1952,2326,0.10313200,120,1,2
2343,2294,2325,0.04039700,120,1,2
2344,2319,2063,0.08181800,90,1,2
2345,1955,1941,0.01982600,137,1,2
2346,2325,2225,0.02727300,90,1,2
2347,2225,1956,0.04298400,90,1,2
2348,2166,1955,0.05537200,90,1,2
2349,2326,1941,0.04134700,90,1,2
2350,1956,2233,0.03509100,137,1,2
2351,2364,1956,0.02066100,91,1,2
2352,2067,1956,0.05936400,137,1,2
2353,2364,2286,0.02314100,91,1,2
2354,2286,2201,0.08099200,91,1,2
2355,2301,2028,0.08925600,114,1,2
2356,2168,2028,0.04462800,120,1,2
2357,2301,2201,0.04132200,114,1,2
2358,2168,1955,0.02809900,120,1,2
2359,2311,2301,0.02314100,114,1,2
2360,2301,2075,0.03471100,90,1,2
2361,2076,1967,0.06612400,90,1,2
2362,2001,2076,0.06805800,90,0,2
2363,2132,2001,0.04549600,120,0,2
2364,2148,1967,0.04462800,120,1,2
2365,2051,2305,0.01652900,120,1,2
2366,2004,2294,0.09704100,120,1,2
2367,2051,2447,0.05677700,120,1,2
2368,2139,2431,0.04519800,120,1,2
2369,2439,2175,0.04460300,137,1,2
2370,1983,1950,0.09786800,90,1,2
2371,2175,1951,0.14743000,120,1,2
2372,2176,1949,0.12752900,120,1,2
2373,2349,2175,0.03512400,229,1,2
2374,2349,2176,0.03512400,232,1,2
2375,2175,2145,0.07768600,137,1,2
2376,2176,1962,0.06860300,120,1,2
2377,2345,2343,0.00991700,137,0,2
2378,2350,2342,0.00909100,137,0,2
2379,2349,2345,0.00991700,137,1,2
2380,2349,2346,0.01074400,137,1,2
2381,2346,2344,0.01157000,137,0,2
2382,2111,1951,0.03471100,114,1,2
2383,2370,1949,0.02846300,90,1,2
2384,2369,1951,0.01528900,137,1,2
2385,1951,1950,0.02201700,120,1,2
2386,2252,1983,0.04466900,137,1,2
2387,2439,2252,0.04265300,137,1,2
2388,2165,2145,0.07851200,137,1,2
2389,2279,2165,0.04132200,120,1,2
2390,1963,1979,0.09165300,120,1,2
2391,2366,2065,0.01570300,120,1,2
2392,2064,1979,0.01857000,90,1,2
2393,2366,1979,0.00512400,120,1,2
2394,2367,1979,0.00493400,120,1,2
2395,2064,2056,0.01322300,90,1,2
2396,2100,1979,0.04917400,90,1,2
2397,2222,1979,0.02274400,90,1,2
2398,2223,1979,0.02471900,90,1,2
2399,2174,2056,0.05124000,90,1,2
2400,2174,2166,0.02727300,90,1,2
2401,2100,2067,0.05950400,120,1,2
2402,2166,2067,0.02314100,90,1,2
2403,2146,2067,0.03047900,69,0,2
2404,2347,2345,0.03139700,137,1,2
2405,2348,2346,0.04049600,137,1,2
2406,2299,2222,0.02155400,91,0,2
2407,2088,2256,0.01795000,114,0,2
2408,2084,2255,0.03390100,114,0,2
2409,2414,2256,0.03219000,114,1,2
2410,2085,2414,0.00103300,114,0,2
2411,2407,2414,0.00760300,114,1,2
2412,2135,2407,0.00068600,114,1,2
2413,2416,2407,0.00746300,114,1,2
2414,2317,2416,0.01485100,114,1,2
2415,2267,2416,0.02776900,114,1,2
2416,2101,2255,0.00448800,114,0,2
2417,2083,2089,0.01262800,114,0,2
2418,2102,2255,0.00448800,114,0,2
2419,2114,2119,0.02107400,90,1,2
2420,2103,2256,0.00448800,114,0,2
2421,2446,2118,0.06109100,90,1,2
2422,2246,2255,0.00520700,137,1,2
2423,2256,2113,0.00661200,137,1,2
2424,2255,2112,0.00661200,137,1,2
2425,2246,2124,0.02360300,137,1,2
2426,2256,2120,0.00937200,120,0,2
2427,2119,2255,0.00937200,120,1,2
2428,2243,2256,0.00039700,137,0,2
2429,2244,2255,0.00031400,137,0,2
2430,2256,2115,0.01818200,120,1,2
2431,2408,1982,0.07012400,137,1,2
2432,2154,2408,0.01180200,137,1,2
2433,2152,2408,0.02082700,137,1,2
2434,2372,2292,0.07685900,120,1,2
2435,2293,2037,0.08843000,120,1,2
2436,2109,2086,0.02290900,120,1,2
2437,2117,2109,0.01250400,137,1,2
2438,2117,2112,0.01652900,137,1,2
2439,2406,2256,0.00208300,120,1,2
2440,2104,2406,0.00347100,120,0,2
2441,2106,2406,0.01387600,120,1,2
2442,2127,2255,0.03193400,120,1,2
2443,2126,2107,0.02186800,120,1,2
2444,2110,1977,0.06358700,137,1,2
2445,2450,2221,0.04152900,90,1,2
2446,2279,2110,0.01893400,76,1,2
2447,2221,2155,0.02562000,120,1,2
2448,2155,2154,0.01239700,120,1,2
2449,2449,2220,0.05774400,76,1,2
2450,2044,2220,0.00760300,69,0,2
2451,2045,2221,0.00760300,69,0,2
2452,2220,2063,0.07685900,76,1,2
2453,2041,2452,0.00833100,114,0,2
2454,2040,2451,0.00833100,114,0,2
2455,2451,1960,0.00909100,120,1,2
2456,2446,1960,0.02396700,120,1,2
2457,2451,2043,0.01487600,120,1,2
2458,2452,2042,0.01487600,120,1,2
2459,2452,2125,0.04206600,120,1,2
2460,2452,2121,0.02727300,120,1,2
2461,2126,2121,0.03057900,120,1,2
2462,2451,2247,0.08008300,114,1,2
2463,1958,2452,0.03153700,90,0,2
2464,2451,2038,0.10247900,90,1,2
2465,2114,2118,0.00971900,114,1,2
2466,2220,1981,0.11900800,114,1,2
2467,1977,1982,0.10991700,137,1,2
2468,1981,1974,0.05661200,120,0,2
2469,1982,2134,0.06020700,120,1,2
2470,2266,1981,0.02568600,120,1,2
2471,2419,2116,0.04095900,120,1,2
2472,1982,2419,0.02325600,120,1,2
2473,2318,2419,0.00966900,120,1,2
2474,2086,1981,0.04958700,120,1,2
2475,2293,1981,0.03139700,137,1,2
2476,2285,1981,0.22298300,137,1,2
2477,2268,1982,0.06612400,120,1,2
2478,2089,2106,0.05562800,137,0,2
2479,2026,1974,0.04112400,137,0,2
2480,2080,2425,0.10231400,137,1,2
2481,2002,1986,0.11366900,91,1,2
2482,2092,2002,0.01801700,90,1,2
2483,2437,2164,0.02190100,90,1,2
2484,2438,2436,0.01736400,90,1,2
2485,2245,2159,0.03743800,90,1,2
2486,2436,2245,0.01537200,90,1,2
2487,2438,2437,0.01893400,90,1,2
2488,2164,2158,0.05818200,90,1,2
2489,2033,2002,0.11331400,90,1,2
2490,2289,2158,0.12917400,137,1,2
2491,2290,2289,0.01917400,137,1,2
2492,2158,2092,0.06338800,90,1,2
2493,2290,2432,0.08885100,137,1,2
2494,2388,2303,0.13661200,137,1,2
2495,2427,2053,0.03942100,137,1,2
2496,2033,1939,0.11877700,137,1,2
2497,2159,1939,0.13909100,137,1,2
2498,2196,1966,0.05017400,90,1,2
2499,2425,2053,0.03743800,137,1,2
2500,2424,2159,0.04661200,137,1,2
2501,2424,2303,0.05818200,137,1,2
2502,2198,2080,0.06220700,90,1,2
2503,2159,1961,0.06933900,137,1,2
2504,1991,1961,0.05562000,137,1,2
2505,2425,2335,0.08446300,137,1,2
2506,2388,2306,0.10750400,137,1,2
2507,2193,2158,0.08512400,137,0,2
2508,2198,2196,0.01889300,90,1,2
2509,2427,1939,0.05743800,137,1,2
2510,1959,2427,0.09155400,69,0,2
2511,2673,2728,0.10942100,69,1,2
2512,2578,2708,0.09396700,120,1,2
2513,2684,2638,0.00727300,126,1,2
2514,2638,2483,0.05950400,126,1,2
2515,2570,2465,0.06790100,123,1,2
2516,2663,2667,0.06528900,69,1,2
2517,2461,2729,0.17719000,70,1,2
2518,2658,2730,0.13181800,78,1,2
2519,2481,2517,0.10743800,69,1,2
2520,2585,2624,0.06876000,137,1,2
2521,2562,2527,0.12958700,114,1,2
2522,2532,2620,0.03322300,107,1,2
2523,2562,2528,0.13024800,107,1,2
2524,2622,2556,0.08736400,114,1,2
2525,2731,2730,0.03801700,114,1,2
2526,2531,2731,0.08263600,69,1,2
2527,2593,2532,0.08181800,90,1,2
2528,2486,2477,0.05991700,48,1,2
2529,2499,2594,0.05867800,90,1,2
2530,2499,2506,0.15949600,86,1,2
2531,2704,2608,0.12809900,137,1,2
2532,2594,2476,0.05603300,84,1,2
2533,2715,2496,0.06886800,69,1,2
2534,2699,2715,0.05427300,69,1,2
2535,2621,2715,0.00066100,69,0,2
2536,2485,2484,0.03860300,30,0,2
2537,2611,2492,0.09322300,69,1,2
2538,2658,2489,0.05899200,123,1,2
2539,2532,2683,0.07991700,137,1,2
2540,2477,2697,0.09157000,69,1,2
2541,2697,2728,0.11405000,57,1,2
2542,2579,2558,0.01982600,120,1,2
2543,2618,2640,0.02652900,109,1,2
2544,2596,2618,0.05701600,120,1,2
2545,2595,2656,0.07900800,120,1,2
2546,2458,2561,0.00752100,120,1,2
2547,2553,2535,0.06281000,99,1,2
2548,2534,2466,0.01082600,137,1,2
2549,2544,2536,0.07231400,69,1,2
2550,2534,2474,0.05619800,81,1,2
2551,2591,2613,0.08000000,137,1,2
2552,2459,2656,0.04181800,137,1,2
2553,2655,2617,0.03066100,103,1,2
2554,2655,2587,0.09438000,76,1,2
2555,2472,2536,0.01057800,120,1,2
2556,2717,2535,0.02380200,90,1,2
2557,2717,2458,0.00495900,137,1,2
2558,2717,2459,0.00495900,137,1,2
2559,2466,2472,0.00991700,137,1,2
2560,2590,2580,0.02628100,69,1,2
2561,2517,2590,0.05701600,69,1,2
2562,2561,2536,0.01057800,95,1,2
2563,2463,2458,0.00752100,137,1,2
2564,2651,2463,0.01298400,137,1,2
2565,2551,2544,0.01166100,137,1,2
2566,2661,2551,0.12120700,57,1,2
2567,2462,2660,0.09174400,99,1,2
2568,2629,2659,0.08612400,57,1,2
2569,2482,2661,0.11305800,69,1,2
2570,2639,2553,0.03305800,114,1,2
2571,2728,2639,0.09338800,114,1,2
2572,2684,2535,0.12165300,80,1,2
2573,2695,2587,0.05371900,78,1,2
2574,2618,2537,0.02074400,114,1,2
2575,2537,2681,0.09668600,120,1,2
2576,2711,2567,0.10281000,99,1,2
2577,2471,2651,0.00628100,137,1,2
2578,2457,2471,0.02115700,137,1,2
2579,2640,2579,0.02380200,120,1,2
2580,2725,2617,0.10413200,63,1,2
2581,2542,2725,0.07851200,69,1,2
2582,2477,2482,0.00760300,69,1,2
2583,2617,2580,0.03380200,90,1,2
2584,2633,2473,0.02561200,114,1,2
2585,2655,2633,0.08994200,114,1,2
2586,2457,2474,0.04462800,126,1,2
2587,2613,2473,0.02809900,88,1,2
2588,2650,2661,0.05279300,69,1,2
2589,2635,2650,0.10995000,69,1,2
2590,2503,2535,0.01893400,32,0,2
2591,2504,2536,0.01893400,32,0,2
2592,2718,2458,0.00719000,57,0,2
2593,2647,2536,0.00305800,46,0,2
2594,2556,2558,0.01371900,114,1,2
2595,2686,2474,0.06876000,137,1,2
2596,2470,2477,0.12066100,140,0,2
2597,2686,2635,0.06236400,137,1,2
2598,2495,2711,0.01017400,69,1,2
2599,2709,2495,0.01701700,90,1,2
2600,2540,2710,0.14544600,76,1,2
2601,2573,2711,0.07876000,90,1,2
2602,2707,2710,0.06000000,137,1,2
2603,2691,2692,0.01793400,137,1,2
2604,2593,2464,0.12066100,114,1,2
2605,2692,2688,0.00991700,114,1,2
2606,2518,2573,0.11900800,69,1,2
2607,2701,2518,0.06809900,69,1,2
2608,2636,2573,0.10486800,69,1,2
2609,2653,2636,0.05139700,69,1,2
2610,2577,2529,0.07967800,69,1,2
2611,2701,2577,0.03238800,69,1,2
2612,2469,2533,0.07231400,75,1,2
2613,2464,2469,0.01776900,62,1,2
2614,2685,2529,0.02791700,137,1,2
2615,2516,2685,0.02157900,137,1,2
2616,2632,2694,0.05455400,137,1,2
2617,2494,2648,0.02174400,120,1,2
2618,2648,2692,0.00701700,114,1,2
2619,2481,2706,0.08950400,95,1,2
2620,2694,2481,0.06942100,137,1,2
2621,2706,2712,0.04132200,90,1,2
2622,2693,2691,0.05736400,137,1,2
2623,2654,2527,0.02380200,114,1,2
2624,2673,2586,0.01074400,114,1,2
2625,2464,2653,0.07893400,69,1,2
2626,2673,2526,0.00825600,120,1,2
2627,2526,2516,0.00495900,137,1,2
2628,2483,2529,0.09256200,57,1,2
2629,2494,2540,0.03553700,120,1,2
2630,2691,2688,0.01355400,131,1,2
2631,2632,2693,0.01074400,90,1,2
2632,2712,2709,0.01652900,90,1,2
2633,2566,2528,0.06860300,99,1,2
2634,2533,2527,0.09884300,126,1,2
2635,2568,2688,0.02686000,95,1,2
2636,2563,2568,0.05701600,95,1,2
2637,2480,2688,0.05776900,69,1,2
2638,2575,2710,0.04017400,120,1,2
2639,2620,2566,0.10743800,107,1,2
2640,2654,2586,0.01652900,114,1,2
2641,2706,2721,0.00743800,114,0,2
2642,2706,2721,0.00743800,114,0,2
2643,2522,2688,0.00743800,114,0,2
2644,2523,2689,0.00743800,114,0,2
2645,2696,2691,0.00743800,114,0,2
2646,2698,2632,0.08215700,123,1,2
2647,2698,2480,0.05289300,140,1,2
2648,2563,2701,0.06843000,123,1,2
2649,2696,2691,0.03487600,76,0,2
2650,2708,2673,0.05223100,120,1,2
2651,2673,2528,0.02455400,114,1,2
2652,2677,2662,0.02314100,90,1,2
2653,2670,2672,0.07667800,69,1,2
2654,2667,2669,0.09895900,69,1,2
2655,2671,2729,0.19190100,69,1,2
2656,2672,2597,0.08106600,69,1,2
2657,2597,2729,0.11074400,69,1,2
2658,2668,2671,0.03305800,69,1,2
2659,2570,2490,0.07106600,90,1,2
2660,2490,2668,0.07106600,78,1,2
2661,2671,2677,0.00825600,78,1,2
2662,2571,2570,0.01371900,137,1,2
2663,2669,2699,0.04500000,78,1,2
2664,2662,2670,0.02185100,78,1,2
2665,2582,2729,0.07825600,46,1,2
2666,2612,2582,0.09982600,46,1,2
2667,2475,2612,0.06214900,90,1,2
2668,2505,2475,0.06471100,90,1,2
2669,2491,2672,0.07132200,38,1,2
2670,2704,2571,0.06099200,137,1,2
2671,2505,2491,0.07132200,90,1,2
2672,2489,2530,0.06595000,90,1,2
2673,2486,2530,0.04747100,120,1,2
2674,2509,2619,0.01570300,103,1,2
2675,2514,2478,0.01736400,137,1,2
2676,2478,2510,0.09752100,86,1,2
2677,2546,2511,0.03471100,120,1,2
2678,2705,2546,0.02893400,120,1,2
2679,2574,2506,0.00413200,128,1,2
2680,2574,2602,0.00413200,128,0,2
2681,2574,2602,0.00413200,128,0,2
2682,2513,2705,0.03471100,137,1,2
2683,2521,2513,0.00413200,128,1,2
2684,2680,2521,0.00413200,128,1,2
2685,2514,2680,0.00413200,128,1,2
2686,2478,2726,0.11818200,95,1,2
2687,2703,2726,0.05686000,137,1,2
2688,2687,2507,0.10809900,137,1,2
2689,2676,2506,0.18017400,99,1,2
2690,2508,2511,0.02595000,69,1,2
2691,2619,2511,0.03636400,103,1,2
2692,2644,2510,0.09008300,114,1,2
2693,2716,2511,0.04714100,114,1,2
2694,2674,2716,0.01650400,114,1,2
2695,2713,2716,0.00066100,114,0,2
2696,2645,2702,0.07322300,90,1,2
2697,2702,2727,0.07438000,137,1,2
2698,2513,2690,0.00347100,137,1,2
2699,2627,2674,0.01074400,114,1,2
2700,2508,2631,0.01487600,137,1,2
2701,2520,2644,0.00933900,120,1,2
2702,2514,2520,0.01272700,95,1,2
2703,2487,2574,0.01528900,114,1,2
2704,2510,2487,0.01528900,114,1,2
2705,2511,2675,0.04380200,114,1,2
2706,2512,2507,0.01982600,120,1,2
2707,2584,2511,0.11190100,76,1,2
2708,2687,2584,0.02239700,123,1,2
2709,2625,2682,0.02148800,120,1,2
2710,2687,2625,0.02148800,120,1,2
2711,2572,2578,0.05244600,120,1,2
2712,2682,2572,0.03176000,120,1,2
2713,2630,2508,0.01685900,137,1,2
2714,2455,2508,0.01090900,137,1,2
2715,2675,2637,0.02479300,137,1,2
2716,2598,2479,0.02314100,124,1,2
2717,2631,2599,0.00991700,137,1,2
2718,2649,2645,0.02066100,137,1,2
2719,2641,2506,0.00413200,137,1,2
2720,2642,2507,0.00413200,137,0,2
2721,2507,2509,0.06727300,137,1,2
2722,2641,2525,0.01736400,137,1,2
2723,2507,2455,0.01570300,120,1,2
2724,2606,2509,0.00420700,137,1,2
2725,2506,2606,0.02231400,123,1,2
2726,2525,2630,0.02893400,137,1,2
2727,2637,2678,0.02371900,137,1,2
2728,2479,2649,0.01074400,137,1,2
2729,2690,2548,0.00694200,137,1,2
2730,2703,2645,0.03636400,137,1,2
2731,2548,2598,0.00925600,137,1,2
2732,2599,2627,0.00743800,120,1,2
2733,2549,2512,0.02301600,120,1,2
2734,2678,2549,0.02301600,120,1,2
2735,2608,2727,0.00495900,137,1,2
2736,2485,2676,0.12455400,38,0,2
2737,2545,2511,0.06958700,72,1,2
2738,2543,2545,0.09355400,72,1,2
2739,2666,2543,0.10650400,137,1,2
2740,2665,2543,0.10305800,76,0,2
2741,2676,2666,0.07901700,137,1,2
2742,2465,2726,0.06953700,120,1,2
2743,2652,2510,0.00413200,128,0,2
2744,2508,2720,0.01487600,120,0,2
2745,2509,2719,0.01487600,120,0,2
2746,2626,2507,0.02148800,78,1,2
2747,2476,2626,0.04396700,78,1,2
2748,2588,2460,0.12628100,95,1,2
2749,2714,2604,0.03768600,137,1,2
2750,2460,2714,0.06917400,137,1,2
2751,2468,2714,0.00917400,123,0,2
2752,2679,2603,0.18272700,46,1,2
2753,2616,2604,0.01752100,80,1,2
2754,2515,2600,0.05082600,133,1,2
2755,2576,2600,0.12893400,69,1,2
2756,2492,2603,0.07495900,69,1,2
2757,2456,2576,0.06942100,69,1,2
2758,2524,2576,0.06115700,69,0,2
2759,2557,2456,0.12148800,69,1,2
2760,2559,2557,0.06281000,69,1,2
2761,2605,2600,0.11570200,140,1,2
2762,2538,2601,0.09752100,140,1,2
2763,2569,2532,0.01727300,69,1,2
2764,2610,2569,0.09347100,69,1,2
2765,2614,2607,0.01371900,69,1,2
2766,2607,2615,0.01736400,69,1,2
2767,2588,2559,0.07586800,34,1,2
2768,2615,2603,0.03768600,69,1,2
2769,2589,2601,0.11106600,114,1,2
2770,2592,2605,0.09115700,69,1,2
2771,2610,2515,0.04347100,69,1,2
2772,2609,2604,0.01371900,114,0,2
2773,2616,2614,0.01371900,114,1,2
2774,2589,2585,0.06876000,69,1,2
2775,2646,2559,0.05070200,84,0,2
2776,2600,2603,0.04298400,114,1,2
2777,2601,2604,0.04298400,114,1,2
2778,2538,2616,0.05553700,69,1,2
2779,2461,2498,0.06214900,82,1,2
2780,2539,2461,0.04950400,69,1,2
2781,2519,2539,0.07157000,69,1,2
2782,2550,2519,0.05793400,69,1,2
2783,2555,2497,0.03008300,119,1,2
2784,2664,2658,0.09338800,69,1,2
2785,2552,2555,0.00420700,99,1,2
2786,2554,2498,0.02975200,137,1,2
2787,2496,2497,0.16429800,69,1,2
2788,2723,2493,0.06413200,69,1,2
2789,2565,2554,0.05124000,137,1,2
2790,2565,2552,0.02396700,126,1,2
2791,2629,2531,0.11668600,69,1,2
2792,2723,2664,0.14628100,69,1,2
2793,2700,2497,0.08942200,137,1,2
2794,2565,2663,0.06528900,69,1,2
2795,2547,2550,0.01413200,90,1,2
2796,2550,2700,0.06190100,137,1,2
2797,2488,2723,0.00387600,76,0,2
2798,2657,2658,0.01263600,123,1,2
2799,2502,2724,0.01057800,137,1,2
2800,2643,2502,0.09586800,137,1,2
2801,2581,2643,0.01652900,137,1,2
2802,2560,2594,0.06528900,21,0,2
2803,2467,2628,0.03139700,48,1,2
2804,2634,2467,0.06528900,69,1,2
2805,2628,2500,0.03139700,48,1,2
2806,2611,2634,0.07400000,69,1,2
2807,2724,2499,0.00528900,137,1,2
2808,2501,2500,0.02809900,133,1,2
2809,2564,2562,0.01331400,95,1,2
2810,2583,2564,0.06628100,126,1,2
