Unit,Min Power (MW),Max Power (MW),Ramp-Down Limit (MW),Ramp-Up Limit (MW),Shutdown Ramp Limit (MW),Startup Ramp Limit (MW),Initial State,Bus,Always On,Minimum Uptime (h),Minimum Downtime (h),Price Min Power ($),Price Segment 1 ($/MW),Price Segment 2 ($/MW),Price Segment 3 ($/MW),Offer Segment 1 (MW),Offer Segment 2 (MW),Offer Segment 3 (MW),Startup Cost ($)
599,0.00,14.00,9.80,9.80,9.80,9.80,0,3136,0,2,2,0.00,30.16,33.48,42.88,4.67,4.67,4.67,0.00
600,0.00,8.00,5.60,5.60,5.60,5.60,0,3140,0,2,2,0.00,33.47,37.50,42.63,2.67,2.67,2.67,0.00
601,0.00,8.00,5.60,5.60,5.60,5.60,0,3140,0,1,1,0.00,40.10,44.78,50.01,2.67,2.67,2.67,0.00
602,0.00,1.50,1.05,1.05,1.05,1.05,0,3142,0,2,2,0.00,53.77,59.95,72.55,0.50,0.50,0.50,0.00
603,0.00,10.50,7.35,7.35,7.35,7.35,0,3147,0,4,4,0.00,39.26,43.56,49.74,3.50,3.50,3.50,0.00
604,0.00,8.60,6.02,6.02,6.02,6.02,0,3147,0,2,2,0.00,19.09,20.96,22.69,2.87,2.87,2.87,0.00
605,0.00,12.00,8.40,8.40,8.40,8.40,1,3151,0,1,1,0.00,35.56,37.83,42.74,4.00,4.00,4.00,0.00
606,5.00,48.00,33.60,33.60,33.60,33.60,1,3157,0,1,1,442.04,50.86,56.45,70.16,14.33,14.33,14.33,1100.00
607,0.00,16.00,11.20,11.20,11.20,11.20,0,3159,0,2,2,0.00,36.02,39.82,47.86,5.33,5.33,5.33,0.00
608,0.00,16.00,11.20,11.20,11.20,11.20,0,3159,0,1,1,0.00,31.34,34.37,38.18,5.33,5.33,5.33,0.00
609,0.00,18.00,12.60,12.60,12.60,12.60,1,3159,0,2,2,0.00,38.04,42.22,47.63,6.00,6.00,6.00,0.00
610,0.00,27.00,18.90,18.90,18.90,18.90,0,3178,0,4,4,0.00,64.82,73.09,88.63,9.00,9.00,9.00,0.00
611,0.00,27.00,18.90,18.90,18.90,18.90,0,3178,0,4,4,0.00,55.90,60.79,71.62,9.00,9.00,9.00,0.00
612,0.00,10.00,7.00,7.00,7.00,7.00,1,3185,0,4,4,0.00,31.80,34.63,39.91,3.33,3.33,3.33,0.00
613,0.00,12.00,8.40,8.40,8.40,8.40,1,3185,0,2,2,0.00,30.28,33.69,39.80,4.00,4.00,4.00,0.00
614,0.00,18.00,12.60,12.60,12.60,12.60,1,3188,0,4,4,0.00,36.03,39.39,45.26,6.00,6.00,6.00,0.00
615,0.00,10.00,7.00,7.00,7.00,7.00,0,3188,0,4,4,0.00,61.42,67.06,77.99,3.33,3.33,3.33,0.00
616,0.00,20.00,14.00,14.00,14.00,14.00,1,3210,0,4,4,0.00,43.10,46.18,51.91,6.67,6.67,6.67,0.00
617,0.00,22.60,15.82,15.82,15.82,15.82,0,3219,0,4,4,0.00,40.36,43.68,48.97,7.53,7.53,7.53,0.00
618,0.00,12.00,8.40,8.40,8.40,8.40,0,3219,0,1,1,0.00,42.46,45.96,49.75,4.00,4.00,4.00,0.00
619,0.00,22.30,15.61,15.61,15.61,15.61,1,3238,0,1,1,0.00,36.25,39.87,45.39,7.43,7.43,7.43,0.00
620,0.00,22.00,15.40,15.40,15.40,15.40,0,3239,0,4,4,0.00,43.42,48.66,54.01,7.33,7.33,7.33,0.00
621,0.00,5.20,3.64,3.64,3.64,3.64,0,3241,0,4,4,0.00,53.42,59.72,66.61,1.73,1.73,1.73,0.00
622,0.00,9.20,6.44,6.44,6.44,6.44,1,3244,0,2,2,0.00,40.55,45.02,54.91,3.07,3.07,3.07,0.00
623,0.00,10.00,7.00,7.00,7.00,7.00,0,3246,0,4,4,0.00,55.96,62.47,72.27,3.33,3.33,3.33,0.00
624,0.00,8.80,6.16,6.16,6.16,6.16,0,3250,0,4,4,0.00,28.37,30.42,33.72,2.93,2.93,2.93,0.00
625,0.00,7.50,5.25,5.25,5.25,5.25,1,3260,0,1,1,0.00,27.28,31.06,34.32,2.50,2.50,2.50,0.00
626,0.00,6.00,4.20,4.20,4.20,4.20,0,3264,0,1,1,0.00,46.53,53.79,63.75,2.00,2.00,2.00,0.00
627,0.00,36.00,25.20,25.20,25.20,25.20,1,3265,0,1,1,0.00,28.99,31.13,37.69,12.00,12.00,12.00,0.00
628,0.00,32.70,22.89,22.89,22.89,22.89,1,3265,0,4,4,0.00,39.86,44.54,48.45,10.90,10.90,10.90,0.00
629,0.00,12.00,8.40,8.40,8.40,8.40,1,3265,0,4,4,0.00,48.67,51.80,55.03,4.00,4.00,4.00,0.00
630,0.00,42.00,29.40,29.40,29.40,29.40,1,3266,0,1,1,0.00,58.55,65.88,78.18,14.00,14.00,14.00,0.00
631,0.00,42.00,29.40,29.40,29.40,29.40,1,3266,0,2,2,0.00,28.96,32.09,37.37,14.00,14.00,14.00,0.00
632,0.00,12.00,8.40,8.40,8.40,8.40,0,3276,0,1,1,0.00,43.91,49.56,54.35,4.00,4.00,4.00,0.00
633,0.00,12.00,8.40,8.40,8.40,8.40,0,3276,0,4,4,0.00,29.44,32.38,35.76,4.00,4.00,4.00,0.00
634,0.00,36.10,25.27,25.27,25.27,25.27,1,3280,0,1,1,0.00,40.05,45.11,52.53,12.03,12.03,12.03,0.00
635,0.00,36.10,25.27,25.27,25.27,25.27,1,3281,0,1,1,0.00,56.55,59.90,68.83,12.03,12.03,12.03,0.00
636,0.00,36.10,25.27,25.27,25.27,25.27,1,3282,0,4,4,0.00,25.25,28.06,34.37,12.03,12.03,12.03,0.00
637,0.00,11.40,7.98,7.98,7.98,7.98,0,3295,0,2,2,0.00,21.03,22.91,26.23,3.80,3.80,3.80,0.00
638,0.00,13.00,9.10,9.10,9.10,9.10,0,3301,0,2,2,0.00,46.68,49.22,59.55,4.33,4.33,4.33,0.00
639,0.00,17.00,11.90,11.90,11.90,11.90,0,3308,0,4,4,0.00,38.35,42.83,52.95,5.67,5.67,5.67,0.00
640,0.00,17.00,11.90,11.90,11.90,11.90,0,3308,0,2,2,0.00,35.85,39.36,49.01,5.67,5.67,5.67,0.00
641,0.00,18.00,12.60,12.60,12.60,12.60,0,3313,0,1,1,0.00,40.20,45.79,52.46,6.00,6.00,6.00,0.00
642,0.00,10.20,7.14,7.14,7.14,7.14,0,3313,0,4,4,0.00,24.87,27.95,33.31,3.40,3.40,3.40,0.00
643,0.00,12.00,8.40,8.40,8.40,8.40,1,3315,0,4,4,0.00,53.49,58.05,70.51,4.00,4.00,4.00,0.00
644,0.00,19.40,13.58,13.58,13.58,13.58,1,3315,0,4,4,0.00,48.69,54.20,64.14,6.47,6.47,6.47,0.00
645,0.00,10.00,7.00,7.00,7.00,7.00,1,3339,0,2,2,0.00,47.44,49.85,55.48,3.33,3.33,3.33,0.00
646,0.80,51.00,35.70,35.70,35.70,35.70,0,3345,0,4,4,53.00,47.12,51.79,55.69,16.73,16.73,16.73,0.00
647,0.00,8.00,5.60,5.60,5.60,5.60,1,3377,0,2,2,0.00,43.28,48.99,55.82,2.67,2.67,2.67,0.00
648,0.00,20.00,14.00,14.00,14.00,14.00,1,3377,0,2,2,0.00,36.16,39.79,48.10,6.67,6.67,6.67,0.00
649,0.00,39.80,27.86,27.86,27.86,27.86,1,3382,0,2,2,0.00,46.56,50.90,56.13,13.27,13.27,13.27,0.00
650,0.00,15.00,10.50,10.50,10.50,10.50,0,3383,0,1,1,0.00,33.00,34.68,39.93,5.00,5.00,5.00,0.00
651,0.00,43.00,30.10,30.10,30.10,30.10,1,3405,0,2,2,0.00,46.30,48.86,54.53,14.33,14.33,14.33,0.00
652,0.00,24.00,16.80,16.80,16.80,16.80,1,3408,0,4,4,0.00,33.91,37.84,43.88,8.00,8.00,8.00,0.00
653,0.00,7.50,5.25,5.25,5.25,5.25,0,3418,0,2,2,0.00,61.51,65.43,77.45,2.50,2.50,2.50,0.00
654,0.00,7.50,5.25,5.25,5.25,5.25,1,3418,0,4,4,0.00,29.82,34.17,36.98,2.50,2.50,2.50,0.00
655,0.00,7.50,5.25,5.25,5.25,5.25,0,3418,0,1,1,0.00,35.31,39.11,43.93,2.50,2.50,2.50,0.00
656,0.00,7.50,5.25,5.25,5.25,5.25,0,3418,0,2,2,0.00,43.73,50.40,55.81,2.50,2.50,2.50,0.00
657,0.00,7.50,5.25,5.25,5.25,5.25,0,3418,0,2,2,0.00,29.53,31.88,33.94,2.50,2.50,2.50,0.00
658,0.00,35.00,24.50,24.50,24.50,24.50,1,3423,0,4,4,0.00,32.22,36.21,45.34,11.67,11.67,11.67,0.00
659,0.00,36.00,25.20,25.20,25.20,25.20,1,3423,0,4,4,0.00,19.94,21.42,24.52,12.00,12.00,12.00,0.00
660,0.00,23.10,16.17,16.17,16.17,16.17,1,3424,0,2,2,0.00,38.55,43.89,49.64,7.70,7.70,7.70,0.00
661,0.00,23.10,16.17,16.17,16.17,16.17,1,3424,0,1,1,0.00,21.02,22.15,26.18,7.70,7.70,7.70,0.00
662,0.00,3.00,2.10,2.10,2.10,2.10,0,3431,0,2,2,0.00,48.93,53.61,59.78,1.00,1.00,1.00,0.00
663,0.00,20.00,14.00,14.00,14.00,14.00,1,3434,0,1,1,0.00,51.75,56.77,67.86,6.67,6.67,6.67,0.00
664,0.00,24.00,16.80,16.80,16.80,16.80,1,3437,0,1,1,0.00,29.79,33.25,37.53,8.00,8.00,8.00,0.00
665,0.00,12.00,8.40,8.40,8.40,8.40,1,3440,0,1,1,0.00,43.56,49.30,53.73,4.00,4.00,4.00,0.00
666,0.00,10.50,7.35,7.35,7.35,7.35,1,3440,0,1,1,0.00,44.51,47.47,56.09,3.50,3.50,3.50,0.00
667,0.00,1.70,1.19,1.19,1.19,1.19,0,3445,0,1,1,0.00,42.14,46.04,53.42,0.57,0.57,0.57,0.00
668,0.00,20.55,14.38,14.38,14.38,14.38,1,3450,0,2,2,0.00,34.92,38.20,41.25,6.85,6.85,6.85,0.00
669,0.00,6.00,4.20,4.20,4.20,4.20,0,3451,0,2,2,0.00,50.05,51.23,55.99,2.00,2.00,2.00,0.00
670,0.00,12.00,8.40,8.40,8.40,8.40,1,3454,0,1,1,0.00,54.16,62.17,75.80,4.00,4.00,4.00,0.00
671,0.00,12.00,8.40,8.40,8.40,8.40,0,3461,0,2,2,0.00,30.61,33.23,39.40,4.00,4.00,4.00,0.00
672,0.00,13.20,9.24,9.24,9.24,9.24,1,3468,0,4,4,0.00,40.13,46.00,53.48,4.40,4.40,4.40,0.00
673,0.00,1.25,0.88,0.88,0.88,0.88,0,3488,0,4,4,0.00,46.88,52.10,52.94,0.42,0.42,0.42,0.00
674,0.00,0.00,0.00,0.00,0.00,0.00,0,3491,0,4,4,0.00,54.23,59.24,73.39,0.00,0.00,0.00,0.00
675,0.00,53.00,37.10,37.10,37.10,37.10,1,3491,0,1,1,0.00,50.09,56.86,63.85,17.67,17.67,17.67,0.00
676,0.00,21.20,14.84,14.84,14.84,14.84,1,3495,0,2,2,0.00,23.44,26.49,30.99,7.07,7.07,7.07,0.00
677,0.00,11.00,7.70,7.70,7.70,7.70,0,3502,0,1,1,0.00,45.49,48.20,53.16,3.67,3.67,3.67,0.00
678,0.00,22.00,15.40,15.40,15.40,15.40,0,3502,0,4,4,0.00,47.05,51.08,61.17,7.33,7.33,7.33,0.00
679,0.00,35.00,24.50,24.50,24.50,24.50,0,3505,0,2,2,0.00,37.73,41.90,48.97,11.67,11.67,11.67,0.00
680,0.00,50.00,35.00,35.00,35.00,35.00,0,3506,0,4,4,0.00,57.07,64.57,76.80,16.67,16.67,16.67,0.00
681,0.00,4.80,3.36,3.36,3.36,3.36,0,3508,0,4,4,0.00,29.11,31.25,33.33,1.60,1.60,1.60,0.00
682,0.00,18.00,12.60,12.60,12.60,12.60,1,3509,0,4,4,0.00,48.72,53.93,61.90,6.00,6.00,6.00,0.00
683,0.00,48.00,33.60,33.60,33.60,33.60,1,3514,0,2,2,0.00,31.81,36.33,40.01,16.00,16.00,16.00,0.00
684,0.00,16.00,11.20,11.20,11.20,11.20,1,3514,0,4,4,0.00,24.41,26.44,29.47,5.33,5.33,5.33,0.00
685,0.00,26.20,18.34,18.34,18.34,18.34,0,3522,0,4,4,0.00,53.51,58.69,68.17,8.73,8.73,8.73,0.00
686,0.00,10.00,7.00,7.00,7.00,7.00,1,3531,0,2,2,0.00,37.15,39.07,41.57,3.33,3.33,3.33,0.00
687,0.00,12.80,8.96,8.96,8.96,8.96,1,3545,0,4,4,0.00,31.66,34.35,35.93,4.27,4.27,4.27,0.00
688,0.00,12.00,8.40,8.40,8.40,8.40,1,3546,0,1,1,0.00,50.64,55.46,59.90,4.00,4.00,4.00,0.00
689,0.00,12.00,8.40,8.40,8.40,8.40,0,3551,0,4,4,0.00,34.87,36.55,42.06,4.00,4.00,4.00,0.00
690,0.00,12.00,8.40,8.40,8.40,8.40,0,3551,0,2,2,0.00,47.20,52.42,62.45,4.00,4.00,4.00,0.00
691,0.00,12.00,8.40,8.40,8.40,8.40,0,3551,0,4,4,0.00,35.35,40.65,48.68,4.00,4.00,4.00,0.00
692,0.00,43.00,30.10,30.10,30.10,30.10,0,3550,0,4,4,0.00,60.90,69.10,79.36,14.33,14.33,14.33,0.00
693,0.00,10.00,7.00,7.00,7.00,7.00,1,3585,0,2,2,0.00,42.16,45.21,49.01,3.33,3.33,3.33,0.00
694,0.80,20.00,14.00,14.00,14.00,14.00,1,3588,0,1,1,53.72,39.03,43.59,44.82,6.40,6.40,6.40,0.00
695,0.80,20.00,14.00,14.00,14.00,14.00,1,3588,0,1,1,58.60,29.60,32.97,40.51,6.40,6.40,6.40,0.00
696,0.80,20.00,14.00,14.00,14.00,14.00,0,3587,0,1,1,48.92,35.92,38.78,43.85,6.40,6.40,6.40,0.00
697,0.80,20.00,14.00,14.00,14.00,14.00,1,3587,0,2,2,45.75,50.07,56.33,71.47,6.40,6.40,6.40,0.00
698,0.00,39.00,27.30,27.30,27.30,27.30,1,3600,0,1,1,0.00,28.36,31.45,38.88,13.00,13.00,13.00,0.00
699,0.00,23.00,16.10,16.10,16.10,16.10,0,3602,0,1,1,0.00,53.70,58.61,65.93,7.67,7.67,7.67,0.00
700,0.00,23.00,16.10,16.10,16.10,16.10,0,3602,0,1,1,0.00,28.76,31.97,38.02,7.67,7.67,7.67,0.00
701,0.00,23.00,16.10,16.10,16.10,16.10,0,3602,0,4,4,0.00,34.25,36.93,43.06,7.67,7.67,7.67,0.00
702,0.00,40.00,28.00,28.00,28.00,28.00,1,3606,0,1,1,0.00,34.72,38.76,42.16,13.33,13.33,13.33,0.00
703,0.00,50.00,35.00,35.00,35.00,35.00,1,3606,0,4,4,0.00,46.04,48.39,59.38,16.67,16.67,16.67,0.00
704,0.00,2.00,1.40,1.40,1.40,1.40,0,3638,0,2,2,0.00,28.24,30.97,35.82,0.67,0.67,0.67,0.00
705,0.00,14.89,10.42,10.42,10.42,10.42,0,3648,0,2,2,0.00,29.96,32.44,37.56,4.96,4.96,4.96,0.00
706,0.00,34.77,24.34,24.34,24.34,24.34,0,3648,0,1,1,0.00,18.79,20.08,23.51,11.59,11.59,11.59,0.00
707,0.00,10.00,7.00,7.00,7.00,7.00,0,3651,0,4,4,0.00,48.54,53.21,64.62,3.33,3.33,3.33,0.00
708,0.00,7.00,4.90,4.90,4.90,4.90,0,3653,0,4,4,0.00,47.07,52.03,60.52,2.33,2.33,2.33,0.00
709,0.00,7.00,4.90,4.90,4.90,4.90,0,3653,0,4,4,0.00,39.95,42.00,48.32,2.33,2.33,2.33,0.00
710,0.00,12.00,8.40,8.40,8.40,8.40,0,3654,0,2,2,0.00,30.12,32.12,34.76,4.00,4.00,4.00,0.00
711,0.00,6.00,4.20,4.20,4.20,4.20,0,3659,0,1,1,0.00,46.02,51.05,58.31,2.00,2.00,2.00,0.00
712,0.00,10.00,7.00,7.00,7.00,7.00,0,3662,0,1,1,0.00,43.43,49.32,59.25,3.33,3.33,3.33,0.00
713,0.00,3.00,2.10,2.10,2.10,2.10,0,3663,0,1,1,0.00,59.55,64.62,74.04,1.00,1.00,1.00,0.00
714,0.00,12.00,8.40,8.40,8.40,8.40,0,3668,0,4,4,0.00,41.75,45.60,45.81,4.00,4.00,4.00,0.00
715,0.00,12.00,8.40,8.40,8.40,8.40,0,3668,0,2,2,0.00,30.91,34.04,40.39,4.00,4.00,4.00,0.00
716,0.00,4.50,3.15,3.15,3.15,3.15,0,3669,0,1,1,0.00,43.26,47.73,54.13,1.50,1.50,1.50,0.00
717,0.00,5.00,3.50,3.50,3.50,3.50,0,3685,0,4,4,0.00,41.41,45.10,50.92,1.67,1.67,1.67,0.00
718,0.00,3.00,2.10,2.10,2.10,2.10,1,3687,0,2,2,0.00,26.84,29.42,32.19,1.00,1.00,1.00,0.00
719,0.00,9.50,6.65,6.65,6.65,6.65,1,3693,0,4,4,0.00,49.71,55.18,64.29,3.17,3.17,3.17,0.00
720,0.00,8.00,5.60,5.60,5.60,5.60,0,3695,0,4,4,0.00,40.37,42.16,48.47,2.67,2.67,2.67,0.00
721,0.00,8.80,6.16,6.16,6.16,6.16,0,3697,0,4,4,0.00,50.52,54.85,61.89,2.93,2.93,2.93,0.00
722,0.00,24.00,16.80,16.80,16.80,16.80,1,3714,0,2,2,0.00,37.19,41.64,50.76,8.00,8.00,8.00,0.00
723,0.00,18.00,12.60,12.60,12.60,12.60,1,3716,0,2,2,0.00,33.06,35.21,39.80,6.00,6.00,6.00,0.00
724,0.00,19.00,13.30,13.30,13.30,13.30,0,3717,0,2,2,0.00,48.62,53.92,59.84,6.33,6.33,6.33,0.00
725,0.00,44.00,30.80,30.80,30.80,30.80,1,3718,0,1,1,0.00,39.61,44.73,49.02,14.67,14.67,14.67,0.00
726,0.00,9.00,6.30,6.30,6.30,6.30,0,3745,0,1,1,0.00,34.41,38.43,44.12,3.00,3.00,3.00,0.00
727,5.60,11.20,7.84,7.84,7.84,7.84,1,3749,0,4,4,480.42,25.61,28.09,32.30,1.87,1.87,1.87,2000.00
728,0.00,43.00,30.10,30.10,30.10,30.10,1,3754,0,1,1,0.00,42.79,47.23,56.73,14.33,14.33,14.33,0.00
729,0.00,10.00,7.00,7.00,7.00,7.00,1,3759,0,1,1,0.00,33.58,36.20,39.97,3.33,3.33,3.33,0.00
730,0.00,20.00,14.00,14.00,14.00,14.00,0,3759,0,2,2,0.00,34.02,36.89,43.85,6.67,6.67,6.67,0.00
731,0.00,22.05,15.43,15.43,15.43,15.43,1,3761,0,2,2,0.00,48.24,53.34,63.58,7.35,7.35,7.35,0.00
732,0.00,12.00,8.40,8.40,8.40,8.40,1,3762,0,2,2,0.00,37.62,42.25,47.09,4.00,4.00,4.00,0.00
733,0.00,10.00,7.00,7.00,7.00,7.00,0,3797,0,4,4,0.00,40.01,41.86,46.07,3.33,3.33,3.33,0.00
734,0.00,10.00,7.00,7.00,7.00,7.00,0,3797,0,2,2,0.00,31.04,33.86,40.55,3.33,3.33,3.33,0.00
735,0.00,26.25,18.38,18.38,18.38,18.38,0,3800,0,2,2,0.00,38.67,42.17,52.48,8.75,8.75,8.75,0.00
736,0.00,20.25,14.18,14.18,14.18,14.18,0,3800,0,1,1,0.00,30.10,33.36,37.88,6.75,6.75,6.75,0.00
737,0.00,10.00,7.00,7.00,7.00,7.00,0,3800,0,4,4,0.00,59.59,67.01,74.59,3.33,3.33,3.33,0.00
738,0.00,20.02,14.01,14.01,14.01,14.01,1,3802,0,4,4,0.00,49.25,55.54,62.28,6.67,6.67,6.67,0.00
739,0.00,20.35,14.24,14.24,14.24,14.24,1,3802,0,1,1,0.00,56.50,59.87,65.49,6.78,6.78,6.78,0.00
740,0.00,37.80,26.46,26.46,26.46,26.46,1,3817,0,1,1,0.00,42.10,47.95,56.74,12.60,12.60,12.60,0.00
741,0.00,37.80,26.46,26.46,26.46,26.46,1,3818,0,2,2,0.00,30.33,33.67,37.64,12.60,12.60,12.60,0.00
742,0.00,37.80,26.46,26.46,26.46,26.46,1,3819,0,1,1,0.00,30.90,34.27,40.92,12.60,12.60,12.60,0.00
743,0.00,27.20,19.04,19.04,19.04,19.04,1,3823,0,2,2,0.00,41.55,45.07,52.86,9.07,9.07,9.07,0.00
744,0.00,30.00,21.00,21.00,21.00,21.00,0,3827,0,4,4,0.00,48.64,51.45,59.06,10.00,10.00,10.00,0.00
745,0.00,9.10,6.37,6.37,6.37,6.37,0,3837,0,4,4,0.00,31.89,35.68,38.05,3.03,3.03,3.03,0.00
746,0.00,12.00,8.40,8.40,8.40,8.40,1,3843,0,4,4,0.00,40.76,44.14,51.98,4.00,4.00,4.00,0.00
747,0.00,13.00,9.10,9.10,9.10,9.10,1,3843,0,4,4,0.00,33.13,35.58,38.54,4.33,4.33,4.33,0.00
748,0.00,22.00,15.40,15.40,15.40,15.40,1,3854,0,4,4,0.00,33.82,37.74,41.83,7.33,7.33,7.33,0.00
749,0.00,6.68,4.68,4.68,4.68,4.68,1,3864,0,1,1,0.00,22.05,23.92,28.76,2.23,2.23,2.23,0.00
750,0.00,9.00,6.30,6.30,6.30,6.30,1,3869,0,2,2,0.00,51.16,56.07,66.27,3.00,3.00,3.00,0.00
751,0.00,10.00,7.00,7.00,7.00,7.00,0,3870,0,4,4,0.00,21.21,23.11,26.54,3.33,3.33,3.33,0.00
752,0.00,8.00,5.60,5.60,5.60,5.60,0,3877,0,2,2,0.00,50.20,56.65,65.68,2.67,2.67,2.67,0.00
753,0.00,12.00,8.40,8.40,8.40,8.40,1,3890,0,4,4,0.00,51.83,54.37,59.89,4.00,4.00,4.00,0.00
754,0.00,2.00,1.40,1.40,1.40,1.40,0,3894,0,2,2,0.00,26.48,29.21,35.44,0.67,0.67,0.67,0.00
755,0.00,2.00,1.40,1.40,1.40,1.40,0,3894,0,1,1,0.00,47.17,52.13,58.72,0.67,0.67,0.67,0.00
756,0.00,13.20,9.24,9.24,9.24,9.24,1,3905,0,4,4,0.00,35.61,38.38,45.20,4.40,4.40,4.40,0.00
757,0.00,18.00,12.60,12.60,12.60,12.60,1,3905,0,4,4,0.00,39.90,43.86,51.82,6.00,6.00,6.00,0.00
758,0.00,7.00,4.90,4.90,4.90,4.90,0,3920,0,1,1,0.00,38.66,42.95,48.94,2.33,2.33,2.33,0.00
759,0.00,32.00,22.40,22.40,22.40,22.40,0,3925,0,4,4,0.00,41.28,46.44,51.49,10.67,10.67,10.67,0.00
760,0.00,55.00,38.50,38.50,38.50,38.50,0,3926,0,4,4,0.00,12.12,13.54,15.07,18.33,18.33,18.33,0.00
761,0.00,7.00,4.90,4.90,4.90,4.90,0,3928,0,1,1,0.00,48.46,53.70,60.59,2.33,2.33,2.33,0.00
762,0.00,17.20,12.04,12.04,12.04,12.04,0,3940,0,1,1,0.00,41.16,45.71,51.45,5.73,5.73,5.73,0.00
763,0.00,11.69,8.18,8.18,8.18,8.18,0,3941,0,1,1,0.00,35.82,36.33,40.18,3.90,3.90,3.90,0.00
764,0.00,36.00,25.20,25.20,25.20,25.20,1,3952,0,4,4,0.00,36.08,39.42,46.22,12.00,12.00,12.00,0.00
765,1.00,40.00,28.00,28.00,28.00,28.00,1,3970,0,2,2,74.01,46.00,50.09,56.32,13.00,13.00,13.00,0.00
766,1.00,40.00,28.00,28.00,28.00,28.00,1,3970,0,4,4,68.97,36.03,38.85,44.45,13.00,13.00,13.00,0.00
767,1.00,40.00,28.00,28.00,28.00,28.00,1,3969,0,2,2,70.31,26.02,28.56,35.03,13.00,13.00,13.00,0.00
768,1.00,40.00,28.00,28.00,28.00,28.00,1,3969,0,2,2,96.16,33.39,37.58,43.56,13.00,13.00,13.00,0.00
769,0.00,2.20,1.54,1.54,1.54,1.54,0,3978,0,1,1,0.00,51.35,54.86,67.27,0.73,0.73,0.73,0.00
770,0.00,12.00,8.40,8.40,8.40,8.40,0,3978,0,2,2,0.00,40.60,44.83,54.02,4.00,4.00,4.00,0.00
771,0.00,2.00,1.40,1.40,1.40,1.40,0,3988,0,1,1,0.00,33.70,37.18,44.83,0.67,0.67,0.67,0.00
772,0.00,8.00,5.60,5.60,5.60,5.60,0,3988,0,4,4,0.00,16.97,18.95,20.28,2.67,2.67,2.67,0.00
773,0.00,8.00,5.60,5.60,5.60,5.60,1,3988,0,2,2,0.00,51.36,57.20,69.48,2.67,2.67,2.67,0.00
774,0.00,12.00,8.40,8.40,8.40,8.40,0,3999,0,1,1,0.00,40.39,45.22,55.19,4.00,4.00,4.00,0.00
775,0.00,24.80,17.36,17.36,17.36,17.36,1,3999,0,4,4,0.00,54.93,59.31,65.13,8.27,8.27,8.27,0.00
776,0.00,13.80,9.66,9.66,9.66,9.66,1,4001,0,4,4,0.00,42.20,45.01,53.59,4.60,4.60,4.60,0.00
777,0.00,22.70,15.89,15.89,15.89,15.89,1,4001,0,1,1,0.00,15.66,17.83,21.11,7.57,7.57,7.57,0.00
778,0.00,10.60,7.42,7.42,7.42,7.42,1,4026,0,4,4,0.00,39.28,41.64,50.90,3.53,3.53,3.53,0.00
779,0.00,18.00,12.60,12.60,12.60,12.60,0,4030,0,4,4,0.00,25.61,27.36,28.07,6.00,6.00,6.00,0.00
780,0.00,30.40,21.28,21.28,21.28,21.28,1,4032,0,4,4,0.00,30.37,32.29,38.14,10.13,10.13,10.13,0.00
781,0.00,16.00,11.20,11.20,11.20,11.20,1,4032,0,1,1,0.00,46.90,52.28,62.13,5.33,5.33,5.33,0.00
782,0.00,26.00,18.20,18.20,18.20,18.20,1,4055,0,1,1,0.00,28.26,31.60,37.20,8.67,8.67,8.67,0.00
783,0.00,27.00,18.90,18.90,18.90,18.90,1,4056,0,2,2,0.00,45.37,50.01,56.01,9.00,9.00,9.00,0.00
784,0.00,27.00,18.90,18.90,18.90,18.90,1,4056,0,2,2,0.00,47.46,52.14,56.43,9.00,9.00,9.00,0.00
785,0.00,17.10,11.97,11.97,11.97,11.97,1,4066,0,1,1,0.00,38.31,40.52,46.53,5.70,5.70,5.70,0.00
786,0.00,2.40,1.68,1.68,1.68,1.68,0,4072,0,1,1,0.00,34.15,37.83,45.25,0.80,0.80,0.80,0.00
787,0.00,12.00,8.40,8.40,8.40,8.40,1,4110,0,1,1,0.00,32.07,33.88,38.35,4.00,4.00,4.00,0.00
788,0.00,6.90,4.83,4.83,4.83,4.83,0,4127,0,2,2,0.00,42.41,48.04,54.19,2.30,2.30,2.30,0.00
789,0.00,12.30,8.61,8.61,8.61,8.61,1,4131,0,4,4,0.00,38.50,42.01,46.41,4.10,4.10,4.10,0.00
790,0.00,12.30,8.61,8.61,8.61,8.61,0,4131,0,1,1,0.00,33.92,38.00,40.04,4.10,4.10,4.10,0.00
791,0.00,12.30,8.61,8.61,8.61,8.61,1,4131,0,2,2,0.00,47.47,52.34,59.99,4.10,4.10,4.10,0.00
792,0.00,5.00,3.50,3.50,3.50,3.50,0,4133,0,1,1,0.00,42.60,47.40,55.12,1.67,1.67,1.67,0.00
793,0.00,5.00,3.50,3.50,3.50,3.50,0,4133,0,2,2,0.00,24.43,26.15,30.39,1.67,1.67,1.67,0.00
794,0.00,24.00,16.80,16.80,16.80,16.80,1,4171,0,1,1,0.00,51.47,56.69,69.14,8.00,8.00,8.00,0.00
795,0.00,12.00,8.40,8.40,8.40,8.40,1,4200,0,1,1,0.00,47.55,52.68,59.99,4.00,4.00,4.00,0.00
796,0.00,12.00,8.40,8.40,8.40,8.40,1,4200,0,2,2,0.00,41.01,43.30,51.94,4.00,4.00,4.00,0.00
797,0.00,12.00,8.40,8.40,8.40,8.40,1,4219,0,1,1,0.00,25.83,29.36,32.29,4.00,4.00,4.00,0.00
