Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
4698,2.29,2.15,2.05,2.01,2.01,2.05,2.52,2.93,3.24,3.28,3.28,3.24,3.24,3.24,3.17,3.21,3.38,3.41,3.41,3.28,3.10,2.83,2.49,2.15,1
4699,34.75,32.67,31.12,30.60,30.60,31.12,38.38,44.60,49.27,49.79,49.79,49.27,49.27,49.27,48.23,48.75,51.34,51.86,51.86,49.79,47.19,43.04,37.86,32.67,1
4700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4701,17.49,16.44,15.66,15.40,15.40,15.66,19.31,22.45,24.80,25.06,25.06,24.80,24.80,24.80,24.27,24.53,25.84,26.10,26.10,25.06,23.75,21.66,19.05,16.44,1
4702,17.14,16.12,15.35,15.10,15.10,15.35,18.94,22.01,24.31,24.57,24.57,24.31,24.31,24.31,23.80,24.05,25.33,25.59,25.59,24.57,23.29,21.24,18.68,16.12,1
4703,0.34,0.32,0.31,0.30,0.30,0.31,0.38,0.44,0.49,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.51,0.51,0.51,0.49,0.47,0.42,0.37,0.32,1
4704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4706,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4708,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4711,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4714,30.75,28.91,27.53,27.07,27.07,27.53,33.96,39.46,43.59,44.05,44.05,43.59,43.59,43.59,42.68,43.14,45.43,45.89,45.89,44.05,41.76,38.09,33.50,28.91,1
4715,45.15,42.45,40.43,39.76,39.76,40.43,49.86,57.95,64.01,64.69,64.69,64.01,64.01,64.01,62.67,63.34,66.71,67.38,67.38,64.69,61.32,55.93,49.19,42.45,1
4716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4719,15.54,14.62,13.92,13.69,13.69,13.92,17.17,19.95,22.04,22.27,22.27,22.04,22.04,22.04,21.58,21.81,22.97,23.20,23.20,22.27,21.11,19.26,16.94,14.62,1
4720,12.69,11.93,11.36,11.17,11.17,11.36,14.01,16.28,17.99,18.18,18.18,17.99,17.99,17.99,17.61,17.80,18.75,18.94,18.94,18.18,17.23,15.72,13.82,11.93,1
4721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4722,21.26,19.99,19.04,18.72,18.72,19.04,23.48,27.29,30.14,30.46,30.46,30.14,30.14,30.14,29.51,29.83,31.41,31.73,31.73,30.46,28.87,26.34,23.16,19.99,1
4723,10.63,10.00,9.52,9.36,9.36,9.52,11.74,13.64,15.07,15.23,15.23,15.07,15.07,15.07,14.75,14.91,15.71,15.87,15.87,15.23,14.44,13.17,11.58,10.00,1
4724,1.49,1.40,1.33,1.31,1.31,1.33,1.64,1.91,2.11,2.13,2.13,2.11,2.11,2.11,2.06,2.08,2.20,2.22,2.22,2.13,2.02,1.84,1.62,1.40,1
4725,39.20,36.86,35.11,34.52,34.52,35.11,43.30,50.32,55.59,56.17,56.17,55.59,55.59,55.59,54.42,55.00,57.93,58.51,58.51,56.17,53.25,48.57,42.71,36.86,1
4726,12.23,11.50,10.95,10.77,10.77,10.95,13.51,15.70,17.34,17.52,17.52,17.34,17.34,17.34,16.98,17.16,18.07,18.25,18.25,17.52,16.61,15.15,13.32,11.50,1
4727,57.26,53.84,51.28,50.43,50.43,51.28,63.25,73.50,81.19,82.05,82.05,81.19,81.19,81.19,79.48,80.34,84.61,85.47,85.47,82.05,77.77,70.94,62.39,53.84,1
4728,4.46,4.19,3.99,3.93,3.93,3.99,4.92,5.72,6.32,6.39,6.39,6.32,6.32,6.32,6.19,6.25,6.59,6.65,6.65,6.39,6.05,5.52,4.86,4.19,1
4729,51.66,48.58,46.26,45.49,45.49,46.26,57.06,66.31,73.25,74.02,74.02,73.25,73.25,73.25,71.71,72.48,76.34,77.11,77.11,74.02,70.17,64.00,56.29,48.58,1
4730,55.09,51.80,49.34,48.51,48.51,49.34,60.85,70.71,78.11,78.94,78.94,78.11,78.11,78.11,76.47,77.29,81.40,82.23,82.23,78.94,74.83,68.25,60.02,51.80,1
4731,3.66,3.44,3.28,3.22,3.22,3.28,4.04,4.69,5.19,5.24,5.24,5.19,5.19,5.19,5.08,5.13,5.40,5.46,5.46,5.24,4.97,4.53,3.99,3.44,1
4732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4733,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4734,33.37,31.38,29.89,29.39,29.39,29.89,36.86,42.84,47.32,47.82,47.82,47.32,47.32,47.32,46.33,46.82,49.31,49.81,49.81,47.82,45.33,41.34,36.36,31.38,1
4735,45.15,42.45,40.43,39.76,39.76,40.43,49.86,57.95,64.01,64.69,64.69,64.01,64.01,64.01,62.67,63.34,66.71,67.38,67.38,64.69,61.32,55.93,49.19,42.45,1
4736,46.75,43.96,41.86,41.17,41.17,41.86,51.63,60.00,66.28,66.98,66.98,66.28,66.28,66.28,64.89,65.59,69.07,69.77,69.77,66.98,63.49,57.91,50.93,43.96,1
4737,3.31,3.12,2.97,2.92,2.92,2.97,3.66,4.25,4.70,4.75,4.75,4.70,4.70,4.70,4.60,4.65,4.90,4.95,4.95,4.75,4.50,4.11,3.61,3.12,1
4738,7.09,6.66,6.35,6.24,6.24,6.35,7.83,9.10,10.05,10.15,10.15,10.05,10.05,10.05,9.84,9.94,10.47,10.58,10.58,10.15,9.62,8.78,7.72,6.66,1
4739,51.21,48.15,45.86,45.09,45.09,45.86,56.55,65.73,72.60,73.37,73.37,72.60,72.60,72.60,71.08,71.84,75.66,76.43,76.43,73.37,69.55,63.43,55.79,48.15,1
4740,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4741,53.26,50.08,47.70,46.90,46.90,47.70,58.83,68.37,75.52,76.32,76.32,75.52,75.52,75.52,73.93,74.73,78.70,79.50,79.50,76.32,72.34,65.98,58.03,50.08,1
4742,29.15,27.41,26.10,25.67,25.67,26.10,32.19,37.41,41.33,41.76,41.76,41.33,41.33,41.33,40.46,40.89,43.07,43.50,43.50,41.76,39.59,36.11,31.76,27.41,1
4743,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4744,78.18,73.51,70.01,68.84,68.84,70.01,86.35,100.35,110.85,112.02,112.02,110.85,110.85,110.85,108.52,109.68,115.52,116.69,116.69,112.02,106.18,96.85,85.18,73.51,1
4745,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4746,22.97,21.60,20.57,20.23,20.23,20.57,25.37,29.49,32.57,32.92,32.92,32.57,32.57,32.57,31.89,32.23,33.95,34.29,34.29,32.92,31.20,28.46,25.03,21.60,1
4747,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4748,64.01,60.19,57.32,56.36,56.36,57.32,70.69,82.16,90.76,91.71,91.71,90.76,90.76,90.76,88.84,89.80,94.58,95.53,95.53,91.71,86.93,79.29,69.74,60.19,1
4749,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4751,1.14,1.07,1.02,1.01,1.01,1.02,1.26,1.47,1.62,1.64,1.64,1.62,1.62,1.62,1.59,1.60,1.69,1.71,1.71,1.64,1.55,1.42,1.25,1.07,1
4752,18.52,17.41,16.58,16.31,16.31,16.58,20.45,23.77,26.25,26.53,26.53,26.25,26.25,26.25,25.70,25.98,27.36,27.64,27.64,26.53,25.15,22.94,20.17,17.41,1
4753,18.29,17.20,16.38,16.10,16.10,16.38,20.20,23.47,25.93,26.20,26.20,25.93,25.93,25.93,25.38,25.66,27.02,27.29,27.29,26.20,24.84,22.65,19.93,17.20,1
4754,35.20,33.10,31.53,31.00,31.00,31.53,38.88,45.19,49.92,50.44,50.44,49.92,49.92,49.92,48.86,49.39,52.02,52.54,52.54,50.44,47.81,43.61,38.36,33.10,1
4755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4757,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4758,8.00,7.52,7.16,7.05,7.05,7.16,8.84,10.27,11.34,11.46,11.46,11.34,11.34,11.34,11.11,11.23,11.82,11.94,11.94,11.46,10.87,9.91,8.72,7.52,1
4759,43.55,40.95,39.00,38.35,38.35,39.00,48.10,55.90,61.75,62.40,62.40,61.75,61.75,61.75,60.45,61.10,64.35,65.00,65.00,62.40,59.15,53.95,47.45,40.95,1
4760,12.92,12.14,11.57,11.37,11.37,11.57,14.26,16.58,18.31,18.51,18.51,18.31,18.31,18.31,17.93,18.12,19.08,19.28,19.28,18.51,17.54,16.00,14.07,12.14,1
4761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4763,129.84,122.09,116.28,114.34,114.34,116.28,143.41,166.66,184.10,186.04,186.04,184.10,184.10,184.10,180.23,182.17,191.86,193.79,193.79,186.04,176.35,160.85,141.47,122.09,1
4764,30.17,28.37,27.02,26.57,26.57,27.02,33.33,38.73,42.78,43.24,43.24,42.78,42.78,42.78,41.88,42.33,44.59,45.04,45.04,43.24,40.98,37.38,32.88,28.37,1
4765,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4766,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4768,44.58,41.91,39.92,39.25,39.25,39.92,49.23,57.22,63.20,63.87,63.87,63.20,63.20,63.20,61.87,62.54,65.87,66.53,66.53,63.87,60.54,55.22,48.57,41.91,1
4769,12.69,11.93,11.36,11.17,11.17,11.36,14.01,16.28,17.99,18.18,18.18,17.99,17.99,17.99,17.61,17.80,18.75,18.94,18.94,18.18,17.23,15.72,13.82,11.93,1
4770,17.72,16.66,15.87,15.60,15.60,15.87,19.57,22.74,25.12,25.38,25.38,25.12,25.12,25.12,24.59,24.86,26.18,26.44,26.44,25.38,24.06,21.95,19.30,16.66,1
4771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4775,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4776,25.95,24.40,23.23,22.85,22.85,23.23,28.66,33.30,36.79,37.18,37.18,36.79,36.79,36.79,36.01,36.40,38.34,38.72,38.72,37.18,35.24,32.14,28.27,24.40,1
4777,30.63,28.80,27.43,26.97,26.97,27.43,33.83,39.32,43.43,43.89,43.89,43.43,43.43,43.43,42.52,42.98,45.26,45.72,45.72,43.89,41.60,37.95,33.37,28.80,1
4778,48.00,45.14,42.99,42.27,42.27,42.99,53.02,61.62,68.07,68.78,68.78,68.07,68.07,68.07,66.63,67.35,70.93,71.65,71.65,68.78,65.20,59.47,52.30,45.14,1
4779,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4780,16.46,15.48,14.74,14.49,14.49,14.74,18.18,21.13,23.34,23.58,23.58,23.34,23.34,23.34,22.85,23.09,24.32,24.57,24.57,23.58,22.35,20.39,17.93,15.48,1
4781,60.58,56.96,54.25,53.34,53.34,54.25,66.91,77.76,85.89,86.80,86.80,85.89,85.89,85.89,84.09,84.99,89.51,90.41,90.41,86.80,82.28,75.04,66.00,56.96,1
4782,15.77,14.83,14.13,13.89,13.89,14.13,17.42,20.25,22.36,22.60,22.60,22.36,22.36,22.36,21.89,22.13,23.31,23.54,23.54,22.60,21.42,19.54,17.19,14.83,1
4783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4784,32.00,30.09,28.66,28.18,28.18,28.66,35.35,41.08,45.38,45.86,45.86,45.38,45.38,45.38,44.42,44.90,47.29,47.77,47.77,45.86,43.47,39.65,34.87,30.09,1
4785,2.17,2.04,1.94,1.91,1.91,1.94,2.40,2.79,3.08,3.11,3.11,3.08,3.08,3.08,3.01,3.05,3.21,3.24,3.24,3.11,2.95,2.69,2.37,2.04,1
4786,31.20,29.34,27.94,27.48,27.48,27.94,34.46,40.05,44.24,44.71,44.71,44.24,44.24,44.24,43.31,43.78,46.11,46.57,46.57,44.71,42.38,38.65,34.00,29.34,1
4787,0.11,0.11,0.10,0.10,0.10,0.10,0.13,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.16,0.16,0.14,0.12,0.11,1
4788,21.72,20.42,19.45,19.12,19.12,19.45,23.99,27.87,30.79,31.12,31.12,30.79,30.79,30.79,30.14,30.47,32.09,32.41,32.41,31.12,29.50,26.90,23.66,20.42,1
4789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4792,19.09,17.95,17.09,16.81,16.81,17.09,21.08,24.50,27.06,27.35,27.35,27.06,27.06,27.06,26.49,26.78,28.20,28.49,28.49,27.35,25.92,23.65,20.80,17.95,1
4793,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4794,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4796,13.72,12.90,12.28,12.08,12.08,12.28,15.15,17.61,19.45,19.65,19.65,19.45,19.45,19.45,19.04,19.24,20.27,20.47,20.47,19.65,18.63,16.99,14.94,12.90,1
4797,17.37,16.34,15.56,15.30,15.30,15.56,19.19,22.30,24.63,24.89,24.89,24.63,24.63,24.63,24.11,24.37,25.67,25.93,25.93,24.89,23.60,21.52,18.93,16.34,1
4798,12.69,11.93,11.36,11.17,11.17,11.36,14.01,16.28,17.99,18.18,18.18,17.99,17.99,17.99,17.61,17.80,18.75,18.94,18.94,18.18,17.23,15.72,13.82,11.93,1
4799,29.72,27.94,26.61,26.17,26.17,26.61,32.82,38.14,42.14,42.58,42.58,42.14,42.14,42.14,41.25,41.69,43.91,44.35,44.35,42.58,40.36,36.81,32.38,27.94,1
4800,15.89,14.94,14.23,13.99,13.99,14.23,17.55,20.39,22.53,22.76,22.76,22.53,22.53,22.53,22.05,22.29,23.48,23.71,23.71,22.76,21.58,19.68,17.31,14.94,1
4801,51.32,48.26,45.96,45.19,45.19,45.96,56.68,65.87,72.77,73.53,73.53,72.77,72.77,72.77,71.23,72.00,75.83,76.60,76.60,73.53,69.70,63.57,55.92,48.26,1
4802,25.49,23.97,22.83,22.44,22.44,22.83,28.15,32.72,36.14,36.52,36.52,36.14,36.14,36.14,35.38,35.76,37.66,38.04,38.04,36.52,34.62,31.58,27.77,23.97,1
4803,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4804,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4805,58.52,55.03,52.41,51.53,51.53,52.41,64.63,75.12,82.98,83.85,83.85,82.98,82.98,82.98,81.23,82.10,86.47,87.34,87.34,83.85,79.48,72.50,63.76,55.03,1
4806,37.15,34.93,33.27,32.71,32.71,33.27,41.03,47.68,52.67,53.22,53.22,52.67,52.67,52.67,51.56,52.12,54.89,55.44,55.44,53.22,50.45,46.02,40.47,34.93,1
4807,17.94,16.87,16.07,15.80,15.80,16.07,19.82,23.03,25.44,25.71,25.71,25.44,25.44,25.44,24.91,25.18,26.52,26.78,26.78,25.71,24.37,22.23,19.55,16.87,1
4808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4810,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4811,0.34,0.32,0.31,0.30,0.30,0.31,0.38,0.44,0.49,0.49,0.49,0.49,0.49,0.49,0.48,0.48,0.51,0.51,0.51,0.49,0.47,0.42,0.37,0.32,1
4812,27.32,25.69,24.46,24.06,24.06,24.46,30.17,35.06,38.73,39.14,39.14,38.73,38.73,38.73,37.92,38.33,40.36,40.77,40.77,39.14,37.10,33.84,29.76,25.69,1
4813,5.60,5.27,5.02,4.93,4.93,5.02,6.19,7.19,7.94,8.02,8.02,7.94,7.94,7.94,7.77,7.86,8.28,8.36,8.36,8.02,7.61,6.94,6.10,5.27,1
4814,21.72,20.42,19.45,19.12,19.12,19.45,23.99,27.87,30.79,31.12,31.12,30.79,30.79,30.79,30.14,30.47,32.09,32.41,32.41,31.12,29.50,26.90,23.66,20.42,1
4815,46.52,43.74,41.66,40.96,40.96,41.66,51.38,59.71,65.96,66.65,66.65,65.96,65.96,65.96,64.57,65.27,68.74,69.43,69.43,66.65,63.18,57.63,50.68,43.74,1
4816,79.55,74.80,71.24,70.05,70.05,71.24,87.86,102.11,112.80,113.98,113.98,112.80,112.80,112.80,110.42,111.61,117.55,118.73,118.73,113.98,108.05,98.55,86.67,74.80,1
4817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4818,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4819,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4821,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4823,3.43,3.22,3.07,3.02,3.02,3.07,3.79,4.40,4.86,4.91,4.91,4.86,4.86,4.86,4.76,4.81,5.07,5.12,5.12,4.91,4.66,4.25,3.74,3.22,1
4824,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4827,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
4831,36.35,34.18,32.55,32.01,32.01,32.55,40.14,46.65,51.54,52.08,52.08,51.54,51.54,51.54,50.45,50.99,53.71,54.25,54.25,52.08,49.37,45.03,39.60,34.18,1
4832,42.40,39.87,37.97,37.34,37.34,37.97,46.83,54.43,60.13,60.76,60.76,60.13,60.13,60.13,58.86,59.49,62.66,63.29,63.29,60.76,57.59,52.53,46.20,39.87,1
4833,22.17,20.85,19.86,19.53,19.53,19.86,24.49,28.46,31.44,31.77,31.77,31.44,31.44,31.44,30.78,31.11,32.76,33.09,33.09,31.77,30.12,27.47,24.16,20.85,1
