Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
2366,5.60,5.27,5.02,4.94,4.94,5.02,6.19,7.19,7.95,8.03,8.03,7.95,7.95,7.95,7.78,7.86,8.28,8.36,8.36,8.03,7.61,6.94,6.11,5.27,1
2367,1.53,1.44,1.37,1.35,1.35,1.37,1.69,1.96,2.17,2.19,2.19,2.17,2.17,2.17,2.12,2.14,2.26,2.28,2.28,2.19,2.07,1.89,1.66,1.44,1
2368,6.31,5.94,5.65,5.56,5.56,5.65,6.97,8.10,8.95,9.05,9.05,8.95,8.95,8.95,8.76,8.86,9.33,9.42,9.42,9.05,8.58,7.82,6.88,5.94,1
2369,6.78,6.37,6.07,5.97,5.97,6.07,7.49,8.70,9.61,9.71,9.71,9.61,9.61,9.61,9.41,9.51,10.01,10.12,10.12,9.71,9.21,8.40,7.38,6.37,1
2370,5.20,4.89,4.65,4.58,4.58,4.65,5.74,6.67,7.37,7.44,7.44,7.37,7.37,7.37,7.21,7.29,7.68,7.75,7.75,7.44,7.06,6.44,5.66,4.89,1
2371,6.47,6.08,5.79,5.70,5.70,5.79,7.15,8.30,9.17,9.27,9.27,9.17,9.17,9.17,8.98,9.08,9.56,9.66,9.66,9.27,8.79,8.01,7.05,6.08,1
2372,12.61,11.86,11.29,11.10,11.10,11.29,13.93,16.18,17.88,18.07,18.07,17.88,17.88,17.88,17.50,17.69,18.63,18.82,18.82,18.07,17.13,15.62,13.74,11.86,1
2373,9.30,8.75,8.33,8.19,8.19,8.33,10.27,11.94,13.19,13.33,13.33,13.19,13.19,13.19,12.91,13.05,13.74,13.88,13.88,13.33,12.63,11.52,10.13,8.75,1
2374,9.46,8.90,8.47,8.33,8.33,8.47,10.45,12.14,13.41,13.56,13.56,13.41,13.41,13.41,13.13,13.27,13.98,14.12,14.12,13.56,12.85,11.72,10.31,8.90,1
2375,5.05,4.75,4.52,4.45,4.45,4.52,5.58,6.48,7.16,7.24,7.24,7.16,7.16,7.16,7.01,7.09,7.46,7.54,7.54,7.24,6.86,6.26,5.50,4.75,1
2376,4.73,4.45,4.24,4.17,4.17,4.24,5.23,6.08,6.71,6.78,6.78,6.71,6.71,6.71,6.57,6.64,6.99,7.07,7.07,6.78,6.43,5.86,5.16,4.45,1
2377,10.41,9.79,9.32,9.17,9.17,9.32,11.50,13.36,14.76,14.92,14.92,14.76,14.76,14.76,14.45,14.61,15.38,15.54,15.54,14.92,14.14,12.90,11.34,9.79,1
2378,4.73,4.45,4.24,4.16,4.16,4.24,5.22,6.07,6.71,6.78,6.78,6.71,6.71,6.71,6.57,6.64,6.99,7.06,7.06,6.78,6.42,5.86,5.15,4.45,1
2379,7.26,6.82,6.50,6.39,6.39,6.50,8.02,9.32,10.29,10.40,10.40,10.29,10.29,10.29,10.07,10.18,10.72,10.83,10.83,10.40,9.86,8.99,7.91,6.82,1
2380,6.46,6.08,5.79,5.69,5.69,5.79,7.14,8.29,9.16,9.26,9.26,9.16,9.16,9.16,8.97,9.07,9.55,9.64,9.64,9.26,8.78,8.00,7.04,6.08,1
2381,13.56,12.75,12.14,11.94,11.94,12.14,14.97,17.40,19.22,19.42,19.42,19.22,19.22,19.22,18.82,19.02,20.03,20.23,20.23,19.42,18.41,16.79,14.77,12.75,1
2382,18.42,17.32,16.50,16.22,16.22,16.50,20.35,23.65,26.12,26.40,26.40,26.12,26.12,26.12,25.57,25.85,27.22,27.50,27.50,26.40,25.02,22.82,20.07,17.32,1
2383,3.31,3.11,2.97,2.92,2.92,2.97,3.66,4.25,4.70,4.75,4.75,4.70,4.70,4.70,4.60,4.65,4.89,4.94,4.94,4.75,4.50,4.10,3.61,3.11,1
2384,8.83,8.30,7.91,7.77,7.77,7.91,9.75,11.33,12.52,12.65,12.65,12.52,12.52,12.52,12.25,12.39,13.05,13.18,13.18,12.65,11.99,10.94,9.62,8.30,1
2385,14.19,13.35,12.71,12.50,12.50,12.71,15.68,18.22,20.12,20.34,20.34,20.12,20.12,20.12,19.70,19.91,20.97,21.18,21.18,20.34,19.28,17.58,15.46,13.35,1
2386,8.83,8.30,7.90,7.77,7.77,7.90,9.75,11.33,12.51,12.65,12.65,12.51,12.51,12.51,12.25,12.38,13.04,13.17,13.17,12.65,11.99,10.93,9.62,8.30,1
2387,8.83,8.30,7.90,7.77,7.77,7.90,9.75,11.33,12.51,12.65,12.65,12.51,12.51,12.51,12.25,12.38,13.04,13.17,13.17,12.65,11.99,10.93,9.62,8.30,1
2388,8.04,7.56,7.20,7.08,7.08,7.20,8.88,10.32,11.40,11.52,11.52,11.40,11.40,11.40,11.16,11.28,11.88,12.00,12.00,11.52,10.92,9.96,8.76,7.56,1
2389,10.24,9.63,9.17,9.02,9.02,9.17,11.31,13.15,14.52,14.68,14.68,14.52,14.52,14.52,14.22,14.37,15.14,15.29,15.29,14.68,13.91,12.69,11.16,9.63,1
2390,7.09,6.67,6.35,6.25,6.25,6.35,7.83,9.11,10.06,10.16,10.16,10.06,10.06,10.06,9.85,9.95,10.48,10.59,10.59,10.16,9.63,8.79,7.73,6.67,1
2391,14.03,13.20,12.57,12.36,12.36,12.57,15.50,18.01,19.90,20.11,20.11,19.90,19.90,19.90,19.48,19.69,20.74,20.95,20.95,20.11,19.06,17.39,15.29,13.20,1
2392,10.09,9.48,9.03,8.88,8.88,9.03,11.14,12.95,14.30,14.45,14.45,14.30,14.30,14.30,14.00,14.15,14.90,15.05,15.05,14.45,13.70,12.50,10.99,9.48,1
2393,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2416,5.53,5.20,4.95,4.87,4.87,4.95,6.11,7.10,7.84,7.92,7.92,7.84,7.84,7.84,7.68,7.76,8.17,8.25,8.25,7.92,7.51,6.85,6.02,5.20,1
2417,2.95,2.77,2.64,2.60,2.60,2.64,3.26,3.79,4.18,4.23,4.23,4.18,4.18,4.18,4.10,4.14,4.36,4.40,4.40,4.23,4.01,3.66,3.21,2.77,1
2418,7.99,7.51,7.15,7.03,7.03,7.15,8.82,10.25,11.33,11.44,11.44,11.33,11.33,11.33,11.09,11.21,11.80,11.92,11.92,11.44,10.85,9.89,8.70,7.51,1
2419,8.68,8.16,7.77,7.64,7.64,7.77,9.58,11.14,12.30,12.43,12.43,12.30,12.30,12.30,12.05,12.17,12.82,12.95,12.95,12.43,11.79,10.75,9.45,8.16,1
2420,56.21,52.85,50.33,49.49,49.49,50.33,62.08,72.14,79.69,80.53,80.53,79.69,79.69,79.69,78.02,78.86,83.05,83.89,83.89,80.53,76.34,69.63,61.24,52.85,1
2421,7.90,7.42,7.07,6.95,6.95,7.07,8.72,10.13,11.19,11.31,11.31,11.19,11.19,11.19,10.96,11.08,11.67,11.78,11.78,11.31,10.72,9.78,8.60,7.42,1
2422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2423,7.89,7.42,7.07,6.95,6.95,7.07,8.72,10.13,11.19,11.31,11.31,11.19,11.19,11.19,10.95,11.07,11.66,11.78,11.78,11.31,10.72,9.78,8.60,7.42,1
2424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2425,13.25,12.46,11.86,11.66,11.66,11.86,14.63,17.00,18.78,18.98,18.98,18.78,18.78,18.78,18.39,18.58,19.57,19.77,19.77,18.98,17.99,16.41,14.43,12.46,1
2426,6.31,5.94,5.65,5.56,5.56,5.65,6.97,8.10,8.95,9.05,9.05,8.95,8.95,8.95,8.76,8.86,9.33,9.42,9.42,9.05,8.58,7.82,6.88,5.94,1
2427,29.32,27.57,26.25,25.82,25.82,26.25,32.38,37.63,41.57,42.00,42.00,41.57,41.57,41.57,40.69,41.13,43.32,43.75,43.75,42.00,39.82,36.32,31.94,27.57,1
2428,25.23,23.72,22.59,22.22,22.22,22.59,27.87,32.39,35.77,36.15,36.15,35.77,35.77,35.77,35.02,35.40,37.28,37.66,37.66,36.15,34.27,31.26,27.49,23.72,1
2429,6.80,6.40,6.09,5.99,5.99,6.09,7.51,8.73,9.64,9.74,9.74,9.64,9.64,9.64,9.44,9.54,10.05,10.15,10.15,9.74,9.24,8.43,7.41,6.40,1
2430,12.79,12.02,11.45,11.26,11.26,11.45,14.12,16.41,18.13,18.32,18.32,18.13,18.13,18.13,17.75,17.94,18.89,19.08,19.08,18.32,17.37,15.84,13.93,12.02,1
2431,0.92,0.87,0.83,0.81,0.81,0.83,1.02,1.19,1.31,1.32,1.32,1.31,1.31,1.31,1.28,1.30,1.37,1.38,1.38,1.32,1.25,1.14,1.01,0.87,1
2432,10.57,9.94,9.47,9.31,9.31,9.47,11.67,13.57,14.99,15.14,15.14,14.99,14.99,14.99,14.67,14.83,15.62,15.78,15.78,15.14,14.36,13.09,11.52,9.94,1
2433,3.62,3.41,3.25,3.19,3.19,3.25,4.00,4.65,5.14,5.19,5.19,5.14,5.14,5.14,5.03,5.09,5.36,5.41,5.41,5.19,4.92,4.49,3.95,3.41,1
2434,4.26,4.00,3.81,3.75,3.75,3.81,4.70,5.47,6.04,6.10,6.10,6.04,6.04,6.04,5.91,5.97,6.29,6.36,6.36,6.10,5.78,5.28,4.64,4.00,1
2435,10.89,10.24,9.75,9.59,9.59,9.75,12.03,13.98,15.44,15.61,15.61,15.44,15.44,15.44,15.12,15.28,16.09,16.26,16.26,15.61,14.79,13.49,11.87,10.24,1
2436,10.73,10.09,9.61,9.45,9.45,9.61,11.85,13.78,15.22,15.38,15.38,15.22,15.22,15.22,14.90,15.06,15.86,16.02,16.02,15.38,14.58,13.30,11.69,10.09,1
2437,6.00,5.64,5.37,5.28,5.28,5.37,6.62,7.70,8.50,8.59,8.59,8.50,8.50,8.50,8.32,8.41,8.86,8.95,8.95,8.59,8.14,7.43,6.53,5.64,1
2438,12.27,11.54,10.99,10.81,10.81,10.99,13.55,15.75,17.40,17.58,17.58,17.40,17.40,17.40,17.03,17.22,18.13,18.31,18.31,17.58,16.67,15.20,13.37,11.54,1
2439,3.47,3.26,3.11,3.06,3.06,3.11,3.83,4.46,4.92,4.97,4.97,4.92,4.92,4.92,4.82,4.87,5.13,5.18,5.18,4.97,4.72,4.30,3.78,3.26,1
2440,5.52,5.19,4.94,4.86,4.86,4.94,6.10,7.09,7.83,7.91,7.91,7.83,7.83,7.83,7.66,7.75,8.16,8.24,8.24,7.91,7.50,6.84,6.02,5.19,1
2441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2442,6.31,5.94,5.65,5.56,5.56,5.65,6.97,8.10,8.95,9.05,9.05,8.95,8.95,8.95,8.76,8.86,9.33,9.42,9.42,9.05,8.58,7.82,6.88,5.94,1
2443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2446,5.21,4.90,4.66,4.59,4.59,4.66,5.75,6.69,7.38,7.46,7.46,7.38,7.38,7.38,7.23,7.31,7.70,7.77,7.77,7.46,7.07,6.45,5.67,4.90,1
2447,0.79,0.74,0.71,0.69,0.69,0.71,0.87,1.01,1.12,1.13,1.13,1.12,1.12,1.12,1.10,1.11,1.17,1.18,1.18,1.13,1.07,0.98,0.86,0.74,1
2448,10.93,10.27,9.79,9.62,9.62,9.79,12.07,14.03,15.49,15.66,15.66,15.49,15.49,15.49,15.17,15.33,16.15,16.31,16.31,15.66,14.84,13.54,11.91,10.27,1
2449,8.57,8.06,7.68,7.55,7.55,7.68,9.47,11.00,12.15,12.28,12.28,12.15,12.15,12.15,11.90,12.03,12.67,12.79,12.79,12.28,11.64,10.62,9.34,8.06,1
2450,7.09,6.67,6.35,6.25,6.25,6.35,7.83,9.10,10.06,10.16,10.16,10.06,10.06,10.06,9.84,9.95,10.48,10.59,10.59,10.16,9.63,8.79,7.73,6.67,1
2451,8.70,8.18,7.79,7.66,7.66,7.79,9.61,11.16,12.33,12.46,12.46,12.33,12.33,12.33,12.07,12.20,12.85,12.98,12.98,12.46,11.81,10.77,9.48,8.18,1
2452,8.57,8.06,7.68,7.55,7.55,7.68,9.47,11.00,12.15,12.28,12.28,12.15,12.15,12.15,11.90,12.03,12.67,12.79,12.79,12.28,11.64,10.62,9.34,8.06,1
2453,9.64,9.07,8.63,8.49,8.49,8.63,10.65,12.38,13.67,13.82,13.82,13.67,13.67,13.67,13.38,13.53,14.25,14.39,14.39,13.82,13.10,11.95,10.51,9.07,1
2454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2455,7.68,7.22,6.88,6.77,6.77,6.88,8.49,9.86,10.89,11.01,11.01,10.89,10.89,10.89,10.66,10.78,11.35,11.47,11.47,11.01,10.44,9.52,8.37,7.22,1
2456,10.77,10.13,9.65,9.49,9.49,9.65,11.90,13.83,15.28,15.44,15.44,15.28,15.28,15.28,14.95,15.11,15.92,16.08,16.08,15.44,14.63,13.35,11.74,10.13,1
2457,6.76,6.36,6.05,5.95,5.95,6.05,7.47,8.68,9.58,9.69,9.69,9.58,9.58,9.58,9.38,9.48,9.99,10.09,10.09,9.69,9.18,8.37,7.36,6.36,1
2458,15.96,15.00,14.29,14.05,14.05,14.29,17.62,20.48,22.63,22.86,22.86,22.63,22.63,22.63,22.15,22.39,23.58,23.82,23.82,22.86,21.67,19.77,17.39,15.00,1
2459,5.68,5.34,5.08,5.00,5.00,5.08,6.27,7.29,8.05,8.14,8.14,8.05,8.05,8.05,7.88,7.97,8.39,8.47,8.47,8.14,7.71,7.03,6.19,5.34,1
2460,4.82,4.53,4.32,4.25,4.25,4.32,5.33,6.19,6.84,6.91,6.91,6.84,6.84,6.84,6.69,6.76,7.12,7.20,7.20,6.91,6.55,5.97,5.25,4.53,1
2461,8.36,7.86,7.49,7.36,7.36,7.49,9.24,10.73,11.86,11.98,11.98,11.86,11.86,11.86,11.61,11.73,12.36,12.48,12.48,11.98,11.36,10.36,9.11,7.86,1
2462,4.14,3.89,3.70,3.64,3.64,3.70,4.57,5.31,5.87,5.93,5.93,5.87,5.87,5.87,5.74,5.80,6.11,6.17,6.17,5.93,5.62,5.12,4.51,3.89,1
2463,17.73,16.67,15.88,15.61,15.61,15.88,19.58,22.76,25.14,25.41,25.41,25.14,25.14,25.14,24.61,24.88,26.20,26.46,26.46,25.41,24.08,21.97,19.32,16.67,1
2464,8.87,8.34,7.94,7.81,7.81,7.94,9.79,11.38,12.57,12.70,12.70,12.57,12.57,12.57,12.31,12.44,13.10,13.23,13.23,12.70,12.04,10.98,9.66,8.34,1
2465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2467,9.11,8.56,8.16,8.02,8.02,8.16,10.06,11.69,12.91,13.05,13.05,12.91,12.91,12.91,12.64,12.78,13.46,13.59,13.59,13.05,12.37,11.28,9.92,8.56,1
2468,3.15,2.97,2.82,2.78,2.78,2.82,3.48,4.05,4.47,4.52,4.52,4.47,4.47,4.47,4.38,4.42,4.66,4.71,4.71,4.52,4.28,3.91,3.44,2.97,1
2469,7.68,7.22,6.88,6.77,6.77,6.88,8.49,9.86,10.89,11.01,11.01,10.89,10.89,10.89,10.66,10.78,11.35,11.47,11.47,11.01,10.44,9.52,8.37,7.22,1
2470,10.14,9.53,9.08,8.93,8.93,9.08,11.20,13.01,14.38,14.53,14.53,14.38,14.38,14.38,14.07,14.23,14.98,15.13,15.13,14.53,13.77,12.56,11.05,9.53,1
2471,4.92,4.63,4.41,4.34,4.34,4.41,5.44,6.32,6.98,7.06,7.06,6.98,6.98,6.98,6.84,6.91,7.28,7.35,7.35,7.06,6.69,6.10,5.37,4.63,1
2472,16.40,15.42,14.69,14.44,14.44,14.69,18.12,21.05,23.26,23.50,23.50,23.26,23.26,23.26,22.77,23.01,24.24,24.48,24.48,23.50,22.28,20.32,17.87,15.42,1
2473,19.62,18.45,17.57,17.28,17.28,17.57,21.67,25.18,27.82,28.11,28.11,27.82,27.82,27.82,27.23,27.52,28.99,29.28,29.28,28.11,26.65,24.30,21.37,18.45,1
2474,7.09,6.67,6.35,6.25,6.25,6.35,7.83,9.10,10.06,10.16,10.16,10.06,10.06,10.06,9.84,9.95,10.48,10.59,10.59,10.16,9.63,8.79,7.73,6.67,1
2475,7.24,6.80,6.48,6.37,6.37,6.48,7.99,9.29,10.26,10.37,10.37,10.26,10.26,10.26,10.05,10.15,10.69,10.80,10.80,10.37,9.83,8.97,7.88,6.80,1
2476,7.09,6.67,6.35,6.25,6.25,6.35,7.83,9.10,10.06,10.16,10.16,10.06,10.06,10.06,9.84,9.95,10.48,10.59,10.59,10.16,9.63,8.79,7.73,6.67,1
2477,3.94,3.71,3.53,3.47,3.47,3.53,4.35,5.06,5.59,5.65,5.65,5.59,5.59,5.59,5.47,5.53,5.83,5.88,5.88,5.65,5.36,4.88,4.30,3.71,1
2478,10.18,9.57,9.12,8.96,8.96,9.12,11.24,13.07,14.43,14.58,14.58,14.43,14.43,14.43,14.13,14.28,15.04,15.19,15.19,14.58,13.82,12.61,11.09,9.57,1
2479,11.49,10.81,10.29,10.12,10.12,10.29,12.69,14.75,16.29,16.47,16.47,16.29,16.29,16.29,15.95,16.12,16.98,17.15,17.15,16.47,15.61,14.24,12.52,10.81,1
2480,4.07,3.83,3.65,3.59,3.59,3.65,4.50,5.23,5.77,5.83,5.83,5.77,5.77,5.77,5.65,5.71,6.02,6.08,6.08,5.83,5.53,5.04,4.44,3.83,1
2481,3.21,3.02,2.88,2.83,2.83,2.88,3.55,4.13,4.56,4.60,4.60,4.56,4.56,4.56,4.46,4.51,4.75,4.80,4.80,4.60,4.36,3.98,3.50,3.02,1
2482,3.75,3.53,3.36,3.30,3.30,3.36,4.14,4.81,5.32,5.37,5.37,5.32,5.32,5.32,5.21,5.26,5.54,5.60,5.60,5.37,5.09,4.65,4.09,3.53,1
2483,0.54,0.50,0.48,0.47,0.47,0.48,0.59,0.69,0.76,0.77,0.77,0.76,0.76,0.76,0.74,0.75,0.79,0.80,0.80,0.77,0.73,0.66,0.58,0.50,1
2484,5.89,5.54,5.28,5.19,5.19,5.28,6.51,7.56,8.36,8.44,8.44,8.36,8.36,8.36,8.18,8.27,8.71,8.80,8.80,8.44,8.00,7.30,6.42,5.54,1
2485,3.54,3.32,3.17,3.11,3.11,3.17,3.91,4.54,5.01,5.07,5.07,5.01,5.01,5.01,4.91,4.96,5.22,5.28,5.28,5.07,4.80,4.38,3.85,3.32,1
2486,0.64,0.60,0.58,0.57,0.57,0.58,0.71,0.83,0.91,0.92,0.92,0.91,0.91,0.91,0.89,0.90,0.95,0.96,0.96,0.92,0.87,0.80,0.70,0.60,1
2487,12.54,11.79,11.23,11.05,11.05,11.23,13.85,16.10,17.79,17.97,17.97,17.79,17.79,17.79,17.41,17.60,18.53,18.72,18.72,17.97,17.04,15.54,13.67,11.79,1
2488,4.29,4.03,3.84,3.77,3.77,3.84,4.73,5.50,6.08,6.14,6.14,6.08,6.08,6.08,5.95,6.01,6.33,6.40,6.40,6.14,5.82,5.31,4.67,4.03,1
2489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2491,8.79,8.26,7.87,7.74,7.74,7.87,9.70,11.28,12.46,12.59,12.59,12.46,12.46,12.46,12.20,12.33,12.98,13.11,13.11,12.59,11.93,10.88,9.57,8.26,1
2492,7.50,7.05,6.72,6.60,6.60,6.72,8.28,9.63,10.63,10.75,10.75,10.63,10.63,10.63,10.41,10.52,11.08,11.19,11.19,10.75,10.19,9.29,8.17,7.05,1
2493,9.86,9.27,8.83,8.68,8.68,8.83,10.89,12.65,13.98,14.12,14.12,13.98,13.98,13.98,13.68,13.83,14.57,14.71,14.71,14.12,13.39,12.21,10.74,9.27,1
2494,6.86,6.45,6.14,6.04,6.04,6.14,7.57,8.80,9.72,9.82,9.82,9.72,9.72,9.72,9.52,9.62,10.13,10.23,10.23,9.82,9.31,8.49,7.47,6.45,1
2495,10.05,9.45,9.00,8.85,8.85,9.00,11.10,12.90,14.25,14.40,14.40,14.25,14.25,14.25,13.95,14.10,14.85,15.00,15.00,14.40,13.65,12.45,10.95,9.45,1
2496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2497,2.14,2.02,1.92,1.89,1.89,1.92,2.37,2.75,3.04,3.07,3.07,3.04,3.04,3.04,2.97,3.01,3.17,3.20,3.20,3.07,2.91,2.66,2.34,2.02,1
2498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2500,7.71,7.25,6.90,6.79,6.79,6.90,8.51,9.89,10.93,11.04,11.04,10.93,10.93,10.93,10.70,10.81,11.39,11.50,11.50,11.04,10.47,9.55,8.40,7.25,1
2501,7.55,7.10,6.76,6.65,6.65,6.76,8.34,9.69,10.70,10.82,10.82,10.70,10.70,10.70,10.48,10.59,11.15,11.27,11.27,10.82,10.25,9.35,8.22,7.10,1
