Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
2146,2227,2003,0.00876000,123,1,2
2147,2233,2257,0.00603300,123,1,2
2148,2228,2126,0.00479300,102,1,2
2149,2233,1983,0.02198400,123,1,2
2150,2280,2200,0.05512400,123,1,2
2151,2267,2258,0.02163600,78,1,2
2152,2319,2002,0.03814100,91,1,2
2153,2412,2256,0.01028900,102,1,2
2154,1950,2412,0.01736400,102,1,2
2155,2428,2412,0.00014100,102,1,2
2156,2239,2006,0.01279300,78,1,2
2157,2238,2261,0.02474400,102,1,2
2158,2239,2262,0.02474400,102,1,2
2159,2156,2238,0.02382600,78,1,2
2160,2259,2156,0.01279300,78,1,2
2161,2239,2053,0.01943800,123,1,2
2162,2257,2187,0.01099200,123,1,2
2163,2187,2003,0.00909100,123,1,2
2164,2259,2186,0.04998400,78,1,2
2165,2353,2257,0.01338800,123,1,2
2166,2439,1985,0.01796700,78,1,2
2167,2350,2280,0.07231400,78,1,2
2168,2251,1981,0.00537200,123,1,2
2169,2353,1981,0.00595000,123,1,2
2170,2126,2053,0.01331400,123,1,2
2171,2259,2007,0.03557800,78,1,2
2172,2258,2180,0.03972700,78,1,2
2173,2436,1930,0.00374400,76,1,2
2174,1967,2436,0.07348800,62,1,2
2175,2064,1967,0.07661200,62,1,2
2176,2328,2074,0.09570200,105,1,2
2177,2212,2020,0.05855400,105,1,2
2178,2399,2065,0.01752100,82,1,2
2179,2399,2210,0.06710700,82,1,2
2180,2399,2139,0.00958700,82,1,2
2181,2020,2211,0.09213200,105,1,2
2182,2212,2074,0.06143800,105,1,2
2183,2211,2127,0.09752100,62,1,2
2184,2196,2091,0.03289300,76,1,2
2185,2335,1929,0.01413200,62,1,2
2186,2157,2434,0.09652900,62,1,2
2187,2157,2056,0.04958700,62,1,2
2188,2086,2055,0.04966900,91,1,2
2189,2092,1972,0.07981800,62,1,2
2190,2398,2215,0.06671100,48,1,2
2191,2070,2398,0.00234700,48,1,2
2192,2089,2398,0.00014100,48,0,2
2193,2054,2216,0.02380200,69,0,2
2194,2067,2216,0.01512400,69,0,2
2195,2216,2092,0.01544600,103,1,2
2196,2095,2055,0.05206600,59,1,2
2197,2269,2095,0.05206600,59,1,2
2198,2211,2207,0.00668600,59,1,2
2199,2210,2209,0.01801700,59,1,2
2200,2306,1972,0.03957000,105,1,2
2201,2352,2215,0.02917400,196,1,2
2202,2351,2042,0.00793400,171,1,2
2203,2143,1934,0.07689300,87,1,2
2204,2091,2042,0.00396700,168,1,2
2205,2093,2042,0.00396700,160,1,2
2206,1931,1932,0.00482600,69,1,2
2207,1932,1930,0.02348800,69,1,2
2208,2101,2083,0.02644600,69,1,2
2209,2090,1930,0.08106600,69,1,2
2210,2134,2090,0.01922300,69,1,2
2211,2064,2062,0.01420700,76,1,2
2212,1936,2134,0.03998300,69,1,2
2213,2101,1936,0.04890100,69,1,2
2214,2056,2055,0.01214900,62,1,2
2215,1931,1929,0.00272700,39,1,2
2216,2211,2202,0.05818200,82,1,2
2217,2269,2210,0.11380200,48,1,2
2218,2127,2125,0.00413200,67,1,2
2219,2058,1929,0.03736400,51,1,2
2220,2118,2058,0.06363600,51,1,2
2221,2209,2208,0.02917400,39,1,2
2222,2311,2202,0.04652900,82,1,2
2223,2357,2196,0.09429800,51,1,2
2224,2378,2075,0.05462800,59,1,2
2225,2138,1988,0.01000000,82,1,2
2226,2066,1988,0.00528900,82,1,2
2227,2066,2062,0.04298400,76,1,2
2228,2221,2091,0.03405000,76,1,2
2229,2357,2335,0.06214900,51,1,2
2230,2125,2086,0.05438000,91,1,2
2231,2277,2221,0.04793400,82,1,2
2232,2327,2277,0.07148800,82,1,2
2233,2327,2066,0.05694200,82,1,2
2234,2299,2091,0.04179300,87,1,2
2235,2188,2092,0.03206600,62,1,2
2236,2434,2188,0.09487600,62,1,2
2237,2127,2124,0.02206600,91,1,2
2238,2299,2143,0.03928900,87,1,2
2239,2299,2090,0.08595000,82,1,2
2240,2137,1989,0.09544600,76,1,2
2241,2119,1990,0.05942200,78,1,2
2242,2297,2015,0.09181800,78,1,2
2243,2316,2016,0.08793400,123,1,2
2244,2119,2032,0.04925600,78,1,2
2245,2316,1994,0.08181800,123,1,2
2246,2407,2050,0.10398300,76,1,2
2247,1944,2407,0.03281800,76,1,2
2248,2182,2407,0.07150400,76,0,2
2249,2404,2015,0.05400000,78,1,2
2250,2318,2404,0.11000800,78,1,2
2251,2159,2404,0.00448800,78,1,2
2252,2050,2015,0.00462800,76,1,2
2253,2284,2283,0.08661200,123,1,2
2254,2297,2169,0.07380200,78,1,2
2255,2403,2016,0.06998400,78,1,2
2256,2158,2403,0.00345500,78,1,2
2257,1990,2403,0.12160300,78,1,2
2258,2284,2032,0.05214900,76,1,2
2259,2027,2015,0.03704100,78,1,2
2260,2026,2027,0.00656200,78,1,2
2261,2019,2026,0.01243800,78,1,2
2262,2031,2016,0.00725600,78,1,2
2263,2018,2031,0.01139700,78,1,2
2264,2178,1986,0.05504100,76,1,2
2265,2414,2329,0.03047900,102,1,2
2266,1986,2414,0.01024800,102,1,2
2267,2427,2414,0.00668600,102,0,2
2268,2448,2255,0.03052100,78,1,2
2269,2448,2179,0.10276900,78,1,2
2270,2326,2179,0.05322300,76,1,2
2271,1960,1992,0.00068600,120,1,2
2272,2023,1960,0.01818200,120,1,2
2273,2254,2009,0.07839700,78,1,2
2274,2255,2030,0.01825600,102,1,2
2275,2331,2009,0.02474400,69,1,2
2276,2237,2331,0.00515700,69,1,2
2277,2295,2009,0.01057800,78,1,2
2278,2429,2010,0.03157000,78,1,2
2279,2179,2163,0.09163600,78,1,2
2280,2197,2163,0.03801700,78,1,2
2281,2197,2005,0.07428900,78,1,2
2282,2279,2005,0.08774400,78,1,2
2283,2326,1991,0.09420700,76,1,2
2284,2384,2278,0.08041300,123,0,2
2285,2278,2167,0.06553700,78,1,2
2286,2167,2017,0.11487600,78,1,2
2287,2236,2010,0.03023100,69,1,2
2288,2023,1986,0.06760300,123,1,2
2289,2420,2246,0.02553700,78,1,2
2290,2191,2332,0.06595000,123,0,2
2291,2354,1969,0.07106600,123,1,2
2292,2346,2255,0.01644600,120,1,2
2293,1941,2254,0.00771900,123,1,2
2294,2279,2183,0.05736400,102,0,2
2295,2140,2010,0.01319000,123,1,2
2296,1941,2140,0.03424800,123,1,2
2297,2192,2009,0.02641300,123,1,2
2298,2346,2192,0.01072700,123,1,2
2299,2329,2254,0.02015700,120,1,2
2300,2245,2030,0.03371900,102,1,2
2301,2279,2087,0.05809900,72,1,2
2302,2087,2008,0.12157000,78,1,2
2303,2420,2017,0.06966900,78,1,2
2304,2384,2322,0.01834700,78,0,2
2305,2325,2323,0.01834700,78,0,2
2306,2332,2008,0.05884300,123,1,2
2307,2246,1986,0.01860300,78,1,2
2308,2273,2178,0.14049600,78,1,2
2309,2325,2183,0.02743800,102,0,2
2310,2354,1992,0.04198400,123,1,2
2311,2294,2166,0.02174400,78,1,2
2312,2166,2010,0.02298400,78,1,2
2313,2178,2153,0.07355400,123,1,2
2314,1969,1939,0.07979300,123,1,2
2315,2179,1971,0.13387600,78,1,2
2316,2358,1971,0.09843000,123,1,2
2317,2279,2178,0.24544600,120,1,2
2318,2429,2245,0.02148800,102,1,2
2319,2424,2144,0.06942100,120,1,2
2320,2272,2425,0.03628900,78,0,2
2321,2394,2425,0.05991700,120,1,2
2322,2394,2001,0.00462800,120,1,2
2323,1948,2394,0.01305800,120,1,2
2324,2425,2422,0.07557000,123,1,2
2325,2301,2424,0.09504100,123,1,2
2326,2424,2198,0.10165300,120,1,2
2327,2321,2441,0.02727300,69,1,2
2328,2348,2230,0.02671100,120,1,2
2329,2320,2348,0.02547900,78,1,2
2330,2320,2302,0.02742200,120,1,2
2331,2320,2314,0.04206600,69,1,2
2332,2321,2268,0.08677700,69,1,2
2333,2268,2218,0.07024800,69,1,2
2334,1948,2321,0.10313200,102,1,2
2335,2290,2320,0.04039700,102,1,2
2336,2314,2059,0.08181800,78,1,2
2337,1951,1937,0.01982600,123,1,2
2338,2320,2222,0.02727300,78,1,2
2339,2222,1952,0.04298400,78,1,2
2340,2162,1951,0.05537200,78,1,2
2341,2321,1937,0.04134700,78,1,2
2342,1952,2230,0.03509100,123,1,2
2343,2359,1952,0.02066100,91,1,2
2344,2063,1952,0.05936400,123,1,2
2345,2359,2282,0.02314100,91,1,2
2346,2282,2198,0.08099200,91,1,2
2347,2298,2024,0.08925600,114,1,2
2348,2164,2024,0.04462800,120,1,2
2349,2298,2198,0.04132200,114,1,2
2350,2164,1951,0.02809900,102,1,2
2351,2298,2071,0.03471100,78,1,2
2352,2072,1963,0.06612400,78,1,2
2353,1997,2072,0.06805800,78,0,2
2354,2128,1997,0.04549600,120,0,2
2355,2144,1963,0.04462800,120,1,2
2356,2047,2302,0.01652900,120,1,2
2357,2000,2290,0.09704100,102,1,2
2358,2047,2441,0.05677700,120,1,2
2359,2135,2425,0.04519800,120,1,2
2360,2433,2171,0.04460300,123,1,2
2361,1979,1946,0.09786800,78,1,2
2362,2171,1947,0.14743000,102,1,2
2363,2172,1945,0.12752900,102,1,2
2364,2344,2171,0.03512400,196,1,2
2365,2344,2172,0.03512400,196,1,2
2366,2171,2141,0.07768600,123,1,2
2367,2172,1958,0.06860300,102,1,2
2368,2340,2338,0.00991700,123,0,2
2369,2345,2337,0.00909100,123,0,2
2370,2344,2340,0.00991700,123,1,2
2371,2344,2341,0.01074400,123,1,2
2372,2341,2339,0.01157000,123,0,2
2373,2107,1947,0.03471100,114,1,2
2374,2365,1945,0.02846300,78,1,2
2375,2364,1947,0.01528900,123,1,2
2376,1947,1946,0.02201700,120,1,2
2377,2249,1979,0.04466900,123,1,2
2378,2433,2249,0.04265300,123,1,2
2379,2161,2141,0.07851200,123,1,2
2380,2276,2161,0.04132200,120,1,2
2381,1959,1975,0.09165300,102,1,2
2382,2361,2061,0.01570300,102,1,2
2383,2060,1975,0.01857000,78,1,2
2384,2361,1975,0.00512400,120,1,2
2385,2362,1975,0.00493400,120,1,2
2386,2060,2052,0.01322300,78,1,2
2387,2096,1975,0.04917400,78,1,2
2388,2219,1975,0.02274400,78,1,2
2389,2220,1975,0.02471900,78,1,2
2390,2170,2052,0.05124000,78,1,2
2391,2170,2162,0.02727300,78,1,2
2392,2096,2063,0.05950400,120,1,2
2393,2162,2063,0.02314100,78,1,2
2394,2142,2063,0.03047900,69,0,2
2395,2342,2340,0.03139700,123,1,2
2396,2343,2341,0.04049600,123,1,2
2397,2296,2219,0.02155400,91,0,2
2398,2084,2253,0.01795000,102,0,2
2399,2080,2252,0.03390100,102,0,2
2400,2408,2253,0.03219000,102,1,2
2401,2081,2408,0.00103300,102,0,2
2402,2401,2408,0.00760300,102,1,2
2403,2131,2401,0.00068600,102,1,2
2404,2410,2401,0.00746300,102,1,2
2405,2312,2410,0.01485100,102,1,2
2406,2264,2410,0.02776900,102,1,2
2407,2097,2252,0.00448800,102,0,2
2408,2079,2085,0.01262800,102,0,2
2409,2098,2252,0.00448800,102,0,2
2410,2110,2115,0.02107400,78,1,2
2411,2099,2253,0.00448800,102,0,2
2412,2440,2114,0.06109100,78,1,2
2413,2243,2252,0.00520700,123,1,2
2414,2253,2109,0.00661200,123,1,2
2415,2252,2108,0.00661200,123,1,2
2416,2243,2120,0.02360300,123,1,2
2417,2253,2116,0.00937200,120,0,2
2418,2115,2252,0.00937200,120,1,2
2419,2240,2253,0.00039700,123,0,2
2420,2241,2252,0.00031400,123,0,2
2421,2253,2111,0.01818200,120,1,2
2422,2402,1978,0.07012400,123,1,2
2423,2150,2402,0.01180200,123,1,2
2424,2148,2402,0.02082700,123,1,2
2425,2367,2288,0.07685900,120,1,2
2426,2289,2033,0.08843000,120,1,2
2427,2105,2082,0.02290900,120,1,2
2428,2113,2105,0.01249600,123,1,2
2429,2113,2108,0.01770200,123,1,2
2430,2400,2253,0.00208300,120,1,2
2431,2100,2400,0.00347100,120,0,2
2432,2103,2400,0.01387600,120,1,2
2433,2123,2252,0.03193400,120,1,2
2434,2122,2102,0.02186800,120,1,2
2435,2106,1973,0.06358700,123,1,2
2436,2444,2218,0.04152900,78,1,2
2437,2276,2106,0.01893400,76,1,2
2438,2218,2151,0.02562000,120,1,2
2439,2151,2150,0.01239700,120,1,2
2440,2443,2217,0.05774400,76,1,2
2441,2040,2217,0.00760300,69,0,2
2442,2041,2218,0.00760300,69,0,2
2443,2217,2059,0.07685900,76,1,2
2444,2037,2446,0.00833100,114,0,2
2445,2036,2445,0.00833100,114,0,2
2446,2445,1956,0.00909100,120,1,2
2447,2440,1956,0.02396700,120,1,2
2448,2445,2039,0.01487600,120,1,2
2449,2446,2038,0.01487600,120,1,2
2450,2446,2121,0.04206600,120,1,2
2451,2446,2117,0.02727300,120,1,2
2452,2122,2117,0.03057900,120,1,2
2453,2445,2244,0.08008300,114,1,2
2454,1954,2446,0.03153700,78,0,2
2455,2445,2034,0.10247900,78,1,2
2456,2110,2114,0.00971900,114,1,2
2457,2217,1977,0.11900800,114,1,2
2458,1973,1978,0.10991700,123,1,2
2459,1977,1970,0.05661200,120,0,2
2460,1978,2130,0.06020700,120,1,2
2461,2263,1978,0.02568600,120,1,2
2462,2413,2112,0.04095900,120,1,2
2463,1978,2413,0.02325600,120,1,2
2464,2313,2413,0.00966900,120,1,2
2465,2082,1977,0.04958700,120,1,2
2466,2289,1977,0.03139700,137,1,2
2467,2281,1977,0.22298300,123,1,2
2468,2265,1978,0.06612400,120,1,2
2469,2085,2103,0.05562800,123,0,2
2470,2022,1970,0.04112400,123,0,2
2471,2076,2419,0.10231400,123,1,2
2472,1998,1982,0.11366900,91,1,2
2473,2088,1998,0.01801700,78,1,2
2474,2431,2160,0.02190100,78,1,2
2475,2432,2430,0.01736400,78,1,2
2476,2242,2155,0.03743800,78,1,2
2477,2430,2242,0.01537200,78,1,2
2478,2432,2431,0.01893400,78,1,2
2479,2160,2154,0.05818200,78,1,2
2480,2029,1998,0.11331400,78,1,2
2481,2285,2154,0.12917400,123,1,2
2482,2286,2285,0.01917400,123,1,2
2483,2154,2088,0.06338800,78,1,2
2484,2286,2426,0.08885100,123,1,2
2485,2383,2300,0.13661200,123,1,2
2486,2421,2049,0.03942100,123,1,2
2487,2029,1935,0.11877700,123,1,2
2488,2155,1935,0.13909100,123,1,2
2489,2193,1962,0.05017400,78,1,2
2490,2419,2049,0.03743800,123,1,2
2491,2418,2155,0.04661200,123,1,2
2492,2418,2300,0.05818200,123,1,2
2493,2195,2076,0.06220700,78,1,2
2494,2155,1957,0.06933900,123,1,2
2495,1987,1957,0.05562000,123,1,2
2496,2419,2330,0.08446300,123,1,2
2497,2383,2303,0.10750400,123,1,2
2498,2190,2154,0.08512400,123,0,2
2499,2195,2193,0.01889300,78,1,2
2500,2421,1935,0.05743800,123,1,2
2501,1955,2421,0.09155400,69,0,2
2502,2665,2720,0.10942100,69,1,2
2503,2571,2700,0.09396700,120,1,2
2504,2676,2630,0.00727300,126,1,2
2505,2630,2476,0.05950400,126,1,2
2506,2564,2458,0.06790100,123,1,2
2507,2655,2659,0.06528900,69,1,2
2508,2454,2721,0.17719000,70,1,2
2509,2650,2721,0.12909100,114,1,2
2510,2474,2510,0.10743800,69,1,2
2511,2577,2616,0.06876000,137,1,2
2512,2555,2520,0.12958700,114,1,2
2513,2525,2612,0.03322300,107,1,2
2514,2555,2521,0.13024800,107,1,2
2515,2614,2549,0.08736400,114,1,2
2516,2723,2722,0.03801700,114,1,2
2517,2524,2723,0.08263600,69,1,2
2518,2586,2525,0.08181800,90,1,2
2519,2479,2470,0.05991700,48,1,2
2520,2492,2587,0.05867800,90,1,2
2521,2492,2499,0.15949600,86,1,2
2522,2696,2600,0.12809900,137,1,2
2523,2587,2469,0.05603300,84,1,2
2524,2707,2489,0.06886800,69,1,2
2525,2691,2707,0.05427300,69,1,2
2526,2613,2707,0.00066100,69,0,2
2527,2478,2477,0.03860300,30,0,2
2528,2603,2485,0.09322300,69,1,2
2529,2650,2482,0.05899200,123,1,2
2530,2525,2675,0.07991700,137,1,2
2531,2470,2689,0.09157000,69,1,2
2532,2689,2720,0.11405000,57,1,2
2533,2572,2551,0.01982600,120,1,2
2534,2610,2632,0.02652900,109,1,2
2535,2589,2610,0.05701600,120,1,2
2536,2588,2648,0.07900800,120,1,2
2537,2452,2554,0.00752100,120,1,2
2538,2546,2528,0.06281000,99,1,2
2539,2527,2459,0.01082600,137,1,2
2540,2537,2529,0.07231400,69,1,2
2541,2527,2467,0.05619800,81,1,2
2542,2584,2605,0.08000000,137,1,2
2543,2452,2648,0.04181800,137,1,2
2544,2647,2609,0.03066100,103,1,2
2545,2647,2579,0.09438000,76,1,2
2546,2465,2529,0.01057800,120,1,2
2547,2709,2528,0.02380200,90,1,2
2548,2709,2452,0.00495900,137,1,2
2549,2709,2452,0.00495900,137,1,2
2550,2459,2465,0.00991700,137,1,2
2551,2583,2572,0.02628100,69,1,2
2552,2510,2583,0.05701600,69,1,2
2553,2554,2529,0.01057800,95,1,2
2554,2456,2452,0.00752100,137,1,2
2555,2643,2456,0.01298400,137,1,2
2556,2544,2537,0.01420700,57,1,2
2557,2653,2544,0.11338800,57,1,2
2558,2475,2653,0.11305800,69,1,2
2559,2631,2546,0.03305800,114,1,2
2560,2720,2631,0.09338800,114,1,2
2561,2676,2528,0.12165300,80,1,2
2562,2687,2579,0.05371900,78,1,2
2563,2610,2530,0.02074400,114,1,2
2564,2530,2673,0.09668600,120,1,2
2565,2464,2643,0.00628100,137,1,2
2566,2451,2464,0.02115700,137,1,2
2567,2632,2572,0.02380200,120,1,2
2568,2717,2609,0.10413200,63,1,2
2569,2535,2717,0.07851200,69,1,2
2570,2470,2475,0.00760300,69,1,2
2571,2609,2572,0.03380200,90,1,2
2572,2625,2466,0.02561200,114,1,2
2573,2647,2625,0.08994200,114,1,2
2574,2451,2467,0.04462800,126,1,2
2575,2605,2466,0.02809900,88,1,2
2576,2642,2653,0.05279300,69,1,2
2577,2627,2642,0.10995000,69,1,2
2578,2496,2528,0.01893400,32,0,2
2579,2497,2529,0.01893400,32,0,2
2580,2710,2452,0.00719000,57,0,2
2581,2639,2529,0.00305800,46,0,2
2582,2549,2551,0.01371900,114,1,2
2583,2678,2467,0.06876000,137,1,2
2584,2463,2470,0.12066100,140,0,2
2585,2678,2627,0.06236400,137,1,2
2586,2488,2703,0.01636400,114,1,2
2587,2701,2488,0.00537200,114,1,2
2588,2533,2702,0.14544600,76,1,2
2589,2567,2703,0.07876000,90,1,2
2590,2699,2702,0.06000000,137,1,2
2591,2683,2684,0.01793400,137,1,2
2592,2586,2457,0.12066100,114,1,2
2593,2684,2680,0.00991700,114,1,2
2594,2511,2567,0.11900800,69,1,2
2595,2693,2511,0.06809900,69,1,2
2596,2628,2567,0.10486800,69,1,2
2597,2645,2628,0.05139700,69,1,2
2598,2570,2522,0.07967800,69,1,2
2599,2693,2570,0.03238800,69,1,2
2600,2462,2526,0.07231400,75,1,2
2601,2457,2462,0.01776900,62,1,2
2602,2677,2522,0.02791700,137,1,2
2603,2509,2677,0.02157900,137,1,2
2604,2624,2686,0.05455400,137,1,2
2605,2487,2640,0.02174400,120,1,2
2606,2640,2684,0.00701700,114,1,2
2607,2474,2698,0.08950400,95,1,2
2608,2686,2474,0.06942100,137,1,2
2609,2698,2704,0.04132200,90,1,2
2610,2685,2683,0.05736400,137,1,2
2611,2646,2520,0.02380200,114,1,2
2612,2665,2578,0.01074400,114,1,2
2613,2457,2645,0.07893400,69,1,2
2614,2665,2519,0.00825600,120,1,2
2615,2519,2509,0.00495900,137,1,2
2616,2476,2522,0.09256200,57,1,2
2617,2487,2533,0.03553700,120,1,2
2618,2683,2680,0.01355400,131,1,2
2619,2624,2685,0.01074400,90,1,2
2620,2704,2701,0.01652900,90,1,2
2621,2703,2560,0.10281000,99,1,2
2622,2559,2521,0.06860300,99,1,2
2623,2526,2520,0.09884300,126,1,2
2624,2561,2680,0.02686000,40,1,2
2625,2556,2561,0.05701600,40,1,2
2626,2473,2680,0.05776900,69,1,2
2627,2562,2702,0.04017400,102,1,2
2628,2612,2559,0.10743800,107,1,2
2629,2646,2578,0.01652900,114,1,2
2630,2698,2713,0.00743800,114,0,2
2631,2698,2714,0.00743800,114,0,2
2632,2515,2680,0.00743800,114,0,2
2633,2516,2681,0.00743800,114,0,2
2634,2688,2683,0.00743800,114,0,2
2635,2690,2624,0.08215700,123,1,2
2636,2690,2473,0.05289300,122,1,2
2637,2556,2693,0.06843000,123,1,2
2638,2688,2683,0.03487600,76,0,2
2639,2700,2665,0.05223100,120,1,2
2640,2665,2521,0.02455400,114,1,2
2641,2669,2654,0.02314100,90,1,2
2642,2662,2664,0.07667800,69,1,2
2643,2659,2661,0.09895900,69,1,2
2644,2663,2721,0.19190100,69,1,2
2645,2664,2590,0.08106600,69,1,2
2646,2590,2722,0.11074400,69,1,2
2647,2660,2663,0.03305800,69,1,2
2648,2564,2483,0.07106600,90,1,2
2649,2483,2660,0.07106600,78,1,2
2650,2663,2669,0.00825600,78,1,2
2651,2565,2564,0.01371900,137,1,2
2652,2661,2691,0.02968600,69,1,2
2653,2654,2662,0.02776900,69,1,2
2654,2574,2722,0.07825600,46,1,2
2655,2604,2574,0.09982600,46,1,2
2656,2468,2604,0.06214900,90,1,2
2657,2498,2468,0.06471100,90,1,2
2658,2484,2664,0.07132200,38,1,2
2659,2696,2565,0.06099200,137,1,2
2660,2498,2484,0.07132200,90,1,2
2661,2482,2523,0.06595000,90,1,2
2662,2479,2523,0.04747100,120,1,2
2663,2502,2611,0.01570300,103,1,2
2664,2507,2471,0.01736400,137,1,2
2665,2471,2503,0.09752100,86,1,2
2666,2539,2504,0.03471100,120,1,2
2667,2697,2539,0.02893400,120,1,2
2668,2568,2499,0.00413200,128,1,2
2669,2568,2580,0.00413200,128,0,2
2670,2568,2580,0.00413200,128,0,2
2671,2506,2697,0.03471100,137,1,2
2672,2514,2506,0.00413200,128,1,2
2673,2672,2514,0.00413200,128,1,2
2674,2507,2672,0.00413200,128,1,2
2675,2471,2718,0.11818200,95,1,2
2676,2695,2718,0.05686000,137,1,2
2677,2679,2500,0.10809900,137,1,2
2678,2668,2499,0.18017400,99,1,2
2679,2501,2503,0.02595000,69,1,2
2680,2611,2504,0.03636400,103,1,2
2681,2636,2503,0.09008300,114,1,2
2682,2708,2504,0.04714100,114,1,2
2683,2666,2708,0.01650400,114,1,2
2684,2705,2708,0.00066100,114,0,2
2685,2637,2694,0.07322300,90,1,2
2686,2694,2719,0.07438000,137,1,2
2687,2506,2682,0.00347100,137,1,2
2688,2619,2666,0.01074400,114,1,2
2689,2501,2623,0.01487600,137,1,2
2690,2513,2636,0.00933900,120,1,2
2691,2507,2513,0.01272700,95,1,2
2692,2480,2568,0.01528900,114,1,2
2693,2503,2480,0.01528900,114,1,2
2694,2504,2667,0.04380200,114,1,2
2695,2505,2500,0.01982600,120,1,2
2696,2576,2504,0.11190100,76,1,2
2697,2679,2576,0.02239700,123,1,2
2698,2617,2674,0.02148800,120,1,2
2699,2679,2617,0.02148800,120,1,2
2700,2566,2571,0.05244600,120,1,2
2701,2674,2566,0.03176000,120,1,2
2702,2622,2501,0.01685900,137,1,2
2703,2449,2501,0.01090900,137,1,2
2704,2667,2629,0.02479300,137,1,2
2705,2591,2472,0.02314100,124,1,2
2706,2623,2592,0.00991700,137,1,2
2707,2641,2637,0.02066100,137,1,2
2708,2633,2499,0.00413200,137,1,2
2709,2634,2500,0.00413200,137,0,2
2710,2500,2502,0.06727300,137,1,2
2711,2633,2518,0.01736400,137,1,2
2712,2500,2449,0.01570300,120,1,2
2713,2598,2502,0.00420700,137,1,2
2714,2499,2598,0.02231400,123,1,2
2715,2518,2622,0.02893400,137,1,2
2716,2629,2670,0.02371900,137,1,2
2717,2472,2641,0.01074400,137,1,2
2718,2682,2541,0.00694200,137,1,2
2719,2695,2637,0.03636400,137,1,2
2720,2541,2591,0.00925600,137,1,2
2721,2592,2619,0.00743800,120,1,2
2722,2542,2505,0.02301600,120,1,2
2723,2670,2542,0.02301600,120,1,2
2724,2600,2719,0.00495900,137,1,2
2725,2478,2668,0.12455400,38,0,2
2726,2538,2504,0.06958700,72,1,2
2727,2536,2538,0.09355400,72,1,2
2728,2658,2536,0.10650400,137,1,2
2729,2657,2536,0.10305800,76,0,2
2730,2668,2658,0.07902500,137,1,2
2731,2458,2718,0.06953700,120,1,2
2732,2644,2504,0.00413200,128,0,2
2733,2501,2712,0.01487600,120,0,2
2734,2502,2711,0.01487600,120,0,2
2735,2618,2500,0.02148800,78,1,2
2736,2469,2618,0.04396700,78,1,2
2737,2581,2453,0.12562000,95,1,2
2738,2706,2596,0.03768600,137,1,2
2739,2453,2706,0.06917400,137,1,2
2740,2461,2706,0.00917400,123,0,2
2741,2671,2595,0.18272700,46,1,2
2742,2608,2596,0.01752100,80,1,2
2743,2508,2593,0.05082600,133,1,2
2744,2569,2593,0.12893400,69,1,2
2745,2485,2595,0.07495900,69,1,2
2746,2450,2569,0.06942100,69,1,2
2747,2517,2569,0.06115700,69,0,2
2748,2550,2450,0.12148800,69,1,2
2749,2552,2550,0.06281000,69,1,2
2750,2597,2593,0.11570200,140,1,2
2751,2531,2594,0.09752100,140,1,2
2752,2563,2525,0.01727300,69,1,2
2753,2602,2563,0.09347100,69,1,2
2754,2606,2599,0.01371900,69,1,2
2755,2599,2607,0.01736400,69,1,2
2756,2581,2552,0.07586800,34,1,2
2757,2607,2595,0.03768600,69,1,2
2758,2582,2594,0.11106600,114,1,2
2759,2585,2597,0.09115700,69,1,2
2760,2602,2508,0.04347100,69,1,2
2761,2601,2596,0.01371900,114,0,2
2762,2608,2606,0.01371900,114,1,2
2763,2582,2577,0.06876000,69,1,2
2764,2638,2552,0.09420700,84,0,2
2765,2593,2595,0.04298400,114,1,2
2766,2594,2596,0.04298400,114,1,2
2767,2531,2608,0.05553700,69,1,2
2768,2454,2491,0.06214900,82,1,2
2769,2532,2454,0.04950400,69,1,2
2770,2512,2532,0.07157000,69,1,2
2771,2543,2512,0.05793400,69,1,2
2772,2548,2490,0.03008300,119,1,2
2773,2656,2650,0.09338800,69,1,2
2774,2545,2548,0.00420700,99,1,2
2775,2547,2491,0.02975200,137,1,2
2776,2489,2490,0.16429800,69,1,2
2777,2715,2486,0.06413200,69,1,2
2778,2558,2547,0.05124000,137,1,2
2779,2558,2545,0.02396700,126,1,2
2780,2621,2524,0.11668600,69,1,2
2781,2715,2656,0.14628100,69,1,2
2782,2692,2490,0.08942200,137,1,2
2783,2558,2655,0.06528900,69,1,2
2784,2540,2543,0.01413200,90,1,2
2785,2543,2692,0.06190100,137,1,2
2786,2481,2715,0.00387600,76,0,2
2787,2649,2650,0.01263600,123,1,2
2788,2455,2652,0.09174400,99,1,2
2789,2621,2651,0.08612400,57,1,2
2790,2495,2716,0.01057800,137,1,2
2791,2635,2495,0.09586800,137,1,2
2792,2573,2635,0.01652900,137,1,2
2793,2553,2587,0.06528900,21,0,2
2794,2460,2620,0.03139700,48,1,2
2795,2626,2460,0.06528900,69,1,2
2796,2620,2493,0.03139700,48,1,2
2797,2603,2626,0.07400000,69,1,2
2798,2716,2492,0.00528900,137,1,2
2799,2494,2493,0.02809900,133,1,2
2800,2557,2555,0.01331400,95,1,2
2801,2575,2557,0.06628100,126,1,2
2802,2675,2575,0.09223100,137,1,2
2803,2555,2573,0.13041300,137,1,2
2804,2615,2494,0.06612400,95,1,2
2805,2731,825,0.08471100,123,0,1
2806,2731,825,0.08471100,123,0,1
2807,2736,1430,0.03355400,114,0,1
2808,2737,1872,0.03049600,140,0,1
2809,2733,1524,0.00826400,114,1,1
2810,2735,2733,0.01000000,114,1,1
