Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
2320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2321,8.31,7.81,7.44,7.32,7.32,7.44,9.18,10.67,11.78,11.91,11.91,11.78,11.78,11.78,11.54,11.66,12.28,12.40,12.40,11.91,11.29,10.30,9.06,7.81,1
2322,7.88,7.41,7.06,6.94,6.94,7.06,8.71,10.12,11.18,11.30,11.30,11.18,11.18,11.18,10.94,11.06,11.65,11.77,11.77,11.30,10.71,9.77,8.59,7.41,1
2323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2324,3.18,2.99,2.85,2.80,2.80,2.85,3.51,4.08,4.51,4.56,4.56,4.51,4.51,4.51,4.42,4.46,4.70,4.75,4.75,4.56,4.32,3.94,3.47,2.99,1
2325,0.55,0.52,0.49,0.49,0.49,0.49,0.61,0.71,0.78,0.79,0.79,0.78,0.78,0.78,0.77,0.77,0.82,0.82,0.82,0.79,0.75,0.68,0.60,0.52,1
2326,6.64,6.24,5.95,5.85,5.85,5.95,7.34,8.52,9.42,9.52,9.52,9.42,9.42,9.42,9.22,9.32,9.81,9.91,9.91,9.52,9.02,8.23,7.24,6.24,1
2327,4.57,4.30,4.09,4.03,4.03,4.09,5.05,5.87,6.48,6.55,6.55,6.48,6.48,6.48,6.34,6.41,6.75,6.82,6.82,6.55,6.21,5.66,4.98,4.30,1
2328,3.74,3.51,3.34,3.29,3.29,3.34,4.13,4.79,5.30,5.35,5.35,5.30,5.30,5.30,5.18,5.24,5.52,5.57,5.57,5.35,5.07,4.63,4.07,3.51,1
2329,8.84,8.32,7.92,7.79,7.79,7.92,9.77,11.35,12.54,12.67,12.67,12.54,12.54,12.54,12.28,12.41,13.07,13.20,13.20,12.67,12.01,10.96,9.64,8.32,1
2330,3.99,3.75,3.57,3.51,3.51,3.57,4.40,5.12,5.65,5.71,5.71,5.65,5.65,5.65,5.53,5.59,5.89,5.95,5.95,5.71,5.41,4.94,4.34,3.75,1
2331,2.62,2.47,2.35,2.31,2.31,2.35,2.90,3.37,3.72,3.76,3.76,3.72,3.72,3.72,3.64,3.68,3.88,3.92,3.92,3.76,3.56,3.25,2.86,2.47,1
2332,4.01,3.77,3.59,3.53,3.53,3.59,4.43,5.15,5.69,5.75,5.75,5.69,5.69,5.69,5.57,5.63,5.93,5.99,5.99,5.75,5.45,4.97,4.37,3.77,1
2333,16.72,15.73,14.98,14.73,14.73,14.98,18.47,21.47,23.71,23.96,23.96,23.71,23.71,23.71,23.21,23.46,24.71,24.96,24.96,23.96,22.72,20.72,18.22,15.73,1
2334,5.96,5.60,5.33,5.24,5.24,5.33,6.58,7.64,8.44,8.53,8.53,8.44,8.44,8.44,8.27,8.36,8.80,8.89,8.89,8.53,8.09,7.38,6.49,5.60,1
2335,8.31,7.81,7.44,7.32,7.32,7.44,9.18,10.66,11.78,11.90,11.90,11.78,11.78,11.78,11.53,11.66,12.28,12.40,12.40,11.90,11.28,10.29,9.05,7.81,1
2336,7.60,7.15,6.81,6.69,6.69,6.81,8.39,9.76,10.78,10.89,10.89,10.78,10.78,10.78,10.55,10.66,11.23,11.34,11.34,10.89,10.32,9.42,8.28,7.15,1
2337,13.84,13.01,12.39,12.18,12.18,12.39,15.28,17.76,19.62,19.83,19.83,19.62,19.62,19.62,19.21,19.41,20.44,20.65,20.65,19.83,18.79,17.14,15.08,13.01,1
2338,1.38,1.30,1.24,1.22,1.22,1.24,1.53,1.78,1.96,1.98,1.98,1.96,1.96,1.96,1.92,1.94,2.04,2.06,2.06,1.98,1.88,1.71,1.51,1.30,1
2339,0.69,0.65,0.62,0.61,0.61,0.62,0.76,0.89,0.98,0.99,0.99,0.98,0.98,0.98,0.96,0.97,1.02,1.03,1.03,0.99,0.94,0.86,0.75,0.65,1
2340,7.60,7.15,6.81,6.69,6.69,6.81,8.39,9.76,10.78,10.89,10.89,10.78,10.78,10.78,10.55,10.66,11.23,11.34,11.34,10.89,10.32,9.42,8.28,7.15,1
2341,2.07,1.95,1.86,1.83,1.83,1.86,2.29,2.66,2.94,2.97,2.97,2.94,2.94,2.94,2.88,2.91,3.06,3.10,3.10,2.97,2.82,2.57,2.26,1.95,1
2342,2.21,2.08,1.98,1.95,1.95,1.98,2.44,2.84,3.13,3.17,3.17,3.13,3.13,3.13,3.07,3.10,3.27,3.30,3.30,3.17,3.00,2.74,2.41,2.08,1
2343,4.15,3.90,3.71,3.65,3.65,3.71,4.58,5.32,5.88,5.94,5.94,5.88,5.88,5.88,5.76,5.82,6.13,6.19,6.19,5.94,5.63,5.14,4.52,3.90,1
2344,26.43,24.85,23.67,23.27,23.27,23.67,29.19,33.92,37.47,37.87,37.87,37.47,37.47,37.47,36.69,37.08,39.05,39.45,39.45,37.87,35.90,32.74,28.80,24.85,1
2345,4.84,4.55,4.33,4.26,4.26,4.33,5.35,6.21,6.86,6.93,6.93,6.86,6.86,6.86,6.72,6.79,7.15,7.22,7.22,6.93,6.57,6.00,5.27,4.55,1
2346,14.81,13.92,13.26,13.04,13.04,13.26,16.35,19.01,21.00,21.22,21.22,21.00,21.00,21.00,20.55,20.77,21.88,22.10,22.10,21.22,20.11,18.34,16.13,13.92,1
2347,4.29,4.03,3.84,3.77,3.77,3.84,4.73,5.50,6.08,6.14,6.14,6.08,6.08,6.08,5.95,6.01,6.33,6.40,6.40,6.14,5.82,5.31,4.67,4.03,1
2348,2.10,1.98,1.88,1.85,1.85,1.88,2.32,2.70,2.98,3.01,3.01,2.98,2.98,2.98,2.92,2.95,3.10,3.14,3.14,3.01,2.85,2.60,2.29,1.98,1
2349,7.74,7.28,6.93,6.82,6.82,6.93,8.55,9.93,10.97,11.09,11.09,10.97,10.97,10.97,10.74,10.86,11.44,11.55,11.55,11.09,10.51,9.59,8.43,7.28,1
2350,10.09,9.49,9.04,8.89,8.89,9.04,11.14,12.95,14.31,14.46,14.46,14.31,14.31,14.31,14.01,14.16,14.91,15.06,15.06,14.46,13.70,12.50,10.99,9.49,1
2351,4.70,4.42,4.21,4.14,4.14,4.21,5.19,6.03,6.66,6.73,6.73,6.66,6.66,6.66,6.52,6.59,6.94,7.01,7.01,6.73,6.38,5.82,5.12,4.42,1
2352,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2353,7.74,7.28,6.93,6.82,6.82,6.93,8.55,9.93,10.97,11.09,11.09,10.97,10.97,10.97,10.74,10.86,11.44,11.55,11.55,11.09,10.51,9.59,8.43,7.28,1
2354,0.83,0.78,0.74,0.73,0.73,0.74,0.92,1.06,1.18,1.19,1.19,1.18,1.18,1.18,1.15,1.16,1.23,1.24,1.24,1.19,1.13,1.03,0.90,0.78,1
2355,14.51,13.65,13.00,12.78,12.78,13.00,16.03,18.63,20.58,20.79,20.79,20.58,20.58,20.58,20.14,20.36,21.44,21.66,21.66,20.79,19.71,17.98,15.81,13.65,1
2356,5.81,5.46,5.20,5.11,5.11,5.20,6.41,7.45,8.23,8.32,8.32,8.23,8.23,8.23,8.06,8.15,8.58,8.67,8.67,8.32,7.89,7.19,6.33,5.46,1
2357,1.66,1.56,1.49,1.46,1.46,1.49,1.83,2.13,2.35,2.38,2.38,2.35,2.35,2.35,2.30,2.33,2.45,2.48,2.48,2.38,2.25,2.06,1.81,1.56,1
2358,1.94,1.82,1.73,1.71,1.71,1.73,2.14,2.49,2.75,2.78,2.78,2.75,2.75,2.75,2.69,2.72,2.86,2.89,2.89,2.78,2.63,2.40,2.11,1.82,1
2359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2361,10.88,10.23,9.74,9.58,9.58,9.74,12.02,13.97,15.43,15.59,15.59,15.43,15.43,15.43,15.10,15.26,16.08,16.24,16.24,15.59,14.78,13.48,11.85,10.23,1
2362,4.57,4.29,4.09,4.02,4.02,4.09,5.04,5.86,6.48,6.54,6.54,6.48,6.48,6.48,6.34,6.41,6.75,6.82,6.82,6.54,6.20,5.66,4.98,4.29,1
2363,2.77,2.60,2.48,2.44,2.44,2.48,3.06,3.55,3.92,3.97,3.97,3.92,3.92,3.92,3.84,3.88,4.09,4.13,4.13,3.97,3.76,3.43,3.02,2.60,1
2364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2365,0.69,0.65,0.62,0.61,0.61,0.62,0.76,0.89,0.98,0.99,0.99,0.98,0.98,0.98,0.96,0.97,1.02,1.03,1.03,0.99,0.94,0.86,0.75,0.65,1
2366,9.12,8.58,8.17,8.03,8.03,8.17,10.08,11.71,12.93,13.07,13.07,12.93,12.93,12.93,12.66,12.80,13.48,13.62,13.62,13.07,12.39,11.30,9.94,8.58,1
2367,5.24,4.93,4.69,4.61,4.61,4.69,5.79,6.72,7.43,7.51,7.51,7.43,7.43,7.43,7.27,7.35,7.74,7.82,7.82,7.51,7.12,6.49,5.71,4.93,1
2368,1.37,1.29,1.23,1.21,1.21,1.23,1.52,1.76,1.94,1.97,1.97,1.94,1.94,1.94,1.90,1.92,2.03,2.05,2.05,1.97,1.86,1.70,1.49,1.29,1
2369,4.98,4.69,4.46,4.39,4.39,4.46,5.50,6.40,7.07,7.14,7.14,7.07,7.07,7.07,6.92,6.99,7.36,7.44,7.44,7.14,6.77,6.17,5.43,4.69,1
2370,5.94,5.59,5.32,5.23,5.23,5.32,6.57,7.63,8.43,8.52,8.52,8.43,8.43,8.43,8.25,8.34,8.78,8.87,8.87,8.52,8.07,7.36,6.48,5.59,1
2371,5.12,4.81,4.58,4.51,4.51,4.58,5.65,6.57,7.26,7.34,7.34,7.26,7.26,7.26,7.11,7.18,7.57,7.64,7.64,7.34,6.95,6.34,5.58,4.81,1
2372,4.20,3.95,3.76,3.70,3.70,3.76,4.64,5.39,5.95,6.02,6.02,5.95,5.95,5.95,5.83,5.89,6.20,6.27,6.27,6.02,5.70,5.20,4.57,3.95,1
2373,9.67,9.10,8.66,8.52,8.52,8.66,10.69,12.42,13.72,13.86,13.86,13.72,13.72,13.72,13.43,13.57,14.30,14.44,14.44,13.86,13.14,11.98,10.54,9.10,1
2374,6.36,5.98,5.69,5.60,5.60,5.69,7.02,8.16,9.01,9.11,9.11,9.01,9.01,9.01,8.83,8.92,9.39,9.49,9.49,9.11,8.64,7.88,6.93,5.98,1
2375,5.95,5.59,5.32,5.24,5.24,5.32,6.57,7.63,8.43,8.52,8.52,8.43,8.43,8.43,8.25,8.34,8.79,8.87,8.87,8.52,8.08,7.37,6.48,5.59,1
2376,3.60,3.38,3.22,3.17,3.17,3.22,3.97,4.62,5.10,5.16,5.16,5.10,5.10,5.10,4.99,5.05,5.32,5.37,5.37,5.16,4.89,4.46,3.92,3.38,1
2377,2.77,2.60,2.48,2.44,2.44,2.48,3.06,3.55,3.92,3.97,3.97,3.92,3.92,3.92,3.84,3.88,4.09,4.13,4.13,3.97,3.76,3.43,3.02,2.60,1
2378,8.02,7.54,7.18,7.06,7.06,7.18,8.86,10.30,11.37,11.49,11.49,11.37,11.37,11.37,11.13,11.25,11.85,11.97,11.97,11.49,10.89,9.94,8.74,7.54,1
2379,4.01,3.77,3.59,3.53,3.53,3.59,4.43,5.15,5.69,5.75,5.75,5.69,5.69,5.69,5.57,5.63,5.93,5.99,5.99,5.75,5.45,4.97,4.37,3.77,1
2380,5.67,5.33,5.08,4.99,4.99,5.08,6.26,7.28,8.04,8.12,8.12,8.04,8.04,8.04,7.87,7.96,8.38,8.46,8.46,8.12,7.70,7.02,6.18,5.33,1
2381,5.67,5.33,5.08,4.99,4.99,5.08,6.26,7.27,8.04,8.12,8.12,8.04,8.04,8.04,7.87,7.95,8.37,8.46,8.46,8.12,7.70,7.02,6.17,5.33,1
2382,11.61,10.92,10.40,10.22,10.22,10.40,12.82,14.90,16.46,16.63,16.63,16.46,16.46,16.46,16.11,16.29,17.15,17.33,17.33,16.63,15.77,14.38,12.65,10.92,1
2383,12.50,11.76,11.20,11.01,11.01,11.20,13.81,16.05,17.73,17.92,17.92,17.73,17.73,17.73,17.36,17.54,18.47,18.66,18.66,17.92,16.98,15.49,13.62,11.76,1
2384,2.21,2.08,1.98,1.95,1.95,1.98,2.45,2.84,3.14,3.17,3.17,3.14,3.14,3.14,3.07,3.11,3.27,3.30,3.30,3.17,3.01,2.74,2.41,2.08,1
2385,6.08,5.72,5.45,5.36,5.36,5.45,6.72,7.81,8.62,8.72,8.72,8.62,8.62,8.62,8.44,8.53,8.99,9.08,9.08,8.72,8.26,7.54,6.63,5.72,1
2386,6.91,6.50,6.19,6.09,6.09,6.19,7.64,8.87,9.80,9.91,9.91,9.80,9.80,9.80,9.60,9.70,10.22,10.32,10.32,9.91,9.39,8.56,7.53,6.50,1
2387,5.53,5.20,4.95,4.87,4.87,4.95,6.11,7.10,7.84,7.92,7.92,7.84,7.84,7.84,7.67,7.76,8.17,8.25,8.25,7.92,7.51,6.85,6.02,5.20,1
2388,5.53,5.20,4.95,4.87,4.87,4.95,6.11,7.10,7.84,7.92,7.92,7.84,7.84,7.84,7.67,7.76,8.17,8.25,8.25,7.92,7.51,6.85,6.02,5.20,1
2389,4.84,4.55,4.33,4.26,4.26,4.33,5.34,6.21,6.86,6.93,6.93,6.86,6.86,6.86,6.71,6.79,7.15,7.22,7.22,6.93,6.57,5.99,5.27,4.55,1
2390,8.16,7.67,7.30,7.18,7.18,7.30,9.01,10.47,11.56,11.69,11.69,11.56,11.56,11.56,11.32,11.44,12.05,12.17,12.17,11.69,11.08,10.10,8.89,7.67,1
2391,2.90,2.73,2.60,2.56,2.56,2.60,3.21,3.73,4.12,4.16,4.16,4.12,4.12,4.12,4.03,4.07,4.29,4.33,4.33,4.16,3.94,3.60,3.16,2.73,1
2392,8.71,8.19,7.80,7.67,7.67,7.80,9.62,11.18,12.35,12.48,12.48,12.35,12.35,12.35,12.09,12.22,12.87,13.00,13.00,12.48,11.83,10.79,9.49,8.19,1
2393,6.91,6.50,6.19,6.09,6.09,6.19,7.63,8.87,9.80,9.90,9.90,9.80,9.80,9.80,9.59,9.70,10.21,10.32,10.32,9.90,9.39,8.56,7.53,6.50,1
2394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2417,4.16,3.91,3.72,3.66,3.66,3.72,4.59,5.33,5.89,5.95,5.95,5.89,5.89,5.89,5.77,5.83,6.14,6.20,6.20,5.95,5.64,5.15,4.53,3.91,1
2418,1.23,1.16,1.10,1.08,1.08,1.10,1.36,1.58,1.75,1.76,1.76,1.75,1.75,1.75,1.71,1.73,1.82,1.84,1.84,1.76,1.67,1.53,1.34,1.16,1
2419,5.33,5.01,4.77,4.69,4.69,4.77,5.88,6.84,7.55,7.63,7.63,7.55,7.55,7.55,7.39,7.47,7.87,7.95,7.95,7.63,7.23,6.60,5.80,5.01,1
2420,8.72,8.20,7.81,7.68,7.68,7.81,9.63,11.19,12.36,12.49,12.49,12.36,12.36,12.36,12.10,12.23,12.88,13.01,13.01,12.49,11.84,10.80,9.50,8.20,1
2421,48.31,45.43,43.26,42.54,42.54,43.26,53.36,62.01,68.50,69.22,69.22,68.50,68.50,68.50,67.06,67.78,71.38,72.11,72.11,69.22,65.62,59.85,52.64,45.43,1
2422,4.84,4.56,4.34,4.27,4.27,4.34,5.35,6.22,6.87,6.94,6.94,6.87,6.87,6.87,6.72,6.80,7.16,7.23,7.23,6.94,6.58,6.00,5.28,4.56,1
2423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2424,5.53,5.20,4.96,4.87,4.87,4.96,6.11,7.10,7.85,7.93,7.93,7.85,7.85,7.85,7.68,7.76,8.18,8.26,8.26,7.93,7.52,6.85,6.03,5.20,1
2425,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2426,7.94,7.47,7.11,7.00,7.00,7.11,8.77,10.20,11.26,11.38,11.38,11.26,11.26,11.26,11.03,11.14,11.74,11.86,11.86,11.38,10.79,9.84,8.66,7.47,1
2427,5.12,4.81,4.58,4.51,4.51,4.58,5.65,6.57,7.26,7.34,7.34,7.26,7.26,7.26,7.11,7.18,7.57,7.64,7.64,7.34,6.95,6.34,5.58,4.81,1
2428,20.46,19.24,18.32,18.01,18.01,18.32,22.59,26.26,29.01,29.31,29.31,29.01,29.01,29.01,28.39,28.70,30.23,30.53,30.53,29.31,27.78,25.34,22.29,19.24,1
2429,15.49,14.56,13.87,13.64,13.64,13.87,17.10,19.88,21.96,22.19,22.19,21.96,21.96,21.96,21.50,21.73,22.88,23.11,23.11,22.19,21.03,19.18,16.87,14.56,1
2430,3.98,3.75,3.57,3.51,3.51,3.57,4.40,5.11,5.65,5.71,5.71,5.65,5.65,5.65,5.53,5.59,5.89,5.95,5.95,5.71,5.41,4.94,4.34,3.75,1
2431,8.75,8.22,7.83,7.70,7.70,7.83,9.66,11.23,12.40,12.53,12.53,12.40,12.40,12.40,12.14,12.27,12.92,13.05,13.05,12.53,11.88,10.83,9.53,8.22,1
2432,2.04,1.91,1.82,1.79,1.79,1.82,2.25,2.61,2.89,2.92,2.92,2.89,2.89,2.89,2.82,2.86,3.01,3.04,3.04,2.92,2.76,2.52,2.22,1.91,1
2433,5.95,5.59,5.32,5.24,5.24,5.32,6.57,7.63,8.43,8.52,8.52,8.43,8.43,8.43,8.25,8.34,8.79,8.87,8.87,8.52,8.08,7.37,6.48,5.59,1
2434,3.31,3.12,2.97,2.92,2.92,2.97,3.66,4.26,4.70,4.75,4.75,4.70,4.70,4.70,4.60,4.65,4.90,4.95,4.95,4.75,4.50,4.11,3.61,3.12,1
2435,2.76,2.60,2.48,2.43,2.43,2.48,3.05,3.55,3.92,3.96,3.96,3.92,3.92,3.92,3.84,3.88,4.08,4.13,4.13,3.96,3.75,3.42,3.01,2.60,1
2436,7.89,7.41,7.06,6.94,6.94,7.06,8.71,10.12,11.18,11.30,11.30,11.18,11.18,11.18,10.95,11.06,11.65,11.77,11.77,11.30,10.71,9.77,8.59,7.41,1
2437,7.48,7.03,6.69,6.58,6.58,6.69,8.26,9.60,10.60,10.71,10.71,10.60,10.60,10.60,10.38,10.49,11.05,11.16,11.16,10.71,10.15,9.26,8.14,7.03,1
2438,4.84,4.55,4.33,4.26,4.26,4.33,5.35,6.21,6.86,6.93,6.93,6.86,6.86,6.86,6.72,6.79,7.15,7.22,7.22,6.93,6.57,6.00,5.27,4.55,1
2439,8.56,8.05,7.67,7.54,7.54,7.67,9.46,10.99,12.14,12.27,12.27,12.14,12.14,12.14,11.89,12.01,12.65,12.78,12.78,12.27,11.63,10.61,9.33,8.05,1
2440,2.49,2.34,2.23,2.19,2.19,2.23,2.75,3.19,3.53,3.57,3.57,3.53,3.53,3.53,3.45,3.49,3.68,3.71,3.71,3.57,3.38,3.08,2.71,2.34,1
2441,4.98,4.68,4.46,4.39,4.39,4.46,5.50,6.39,7.06,7.14,7.14,7.06,7.06,7.06,6.91,6.99,7.36,7.43,7.43,7.14,6.77,6.17,5.43,4.68,1
2442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2443,4.29,4.03,3.84,3.78,3.78,3.84,4.74,5.50,6.08,6.14,6.14,6.08,6.08,6.08,5.95,6.02,6.34,6.40,6.40,6.14,5.82,5.31,4.67,4.03,1
2444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2447,2.35,2.21,2.11,2.07,2.07,2.11,2.60,3.02,3.33,3.37,3.37,3.33,3.33,3.33,3.26,3.30,3.47,3.51,3.51,3.37,3.19,2.91,2.56,2.21,1
2448,0.69,0.65,0.62,0.61,0.61,0.62,0.76,0.89,0.98,0.99,0.99,0.98,0.98,0.98,0.96,0.97,1.02,1.03,1.03,0.99,0.94,0.86,0.75,0.65,1
2449,14.33,13.47,12.83,12.62,12.62,12.83,15.83,18.39,20.32,20.53,20.53,20.32,20.32,20.32,19.89,20.10,21.17,21.39,21.39,20.53,19.46,17.75,15.61,13.47,1
2450,6.44,6.06,5.77,5.67,5.67,5.77,7.11,8.27,9.13,9.23,9.23,9.13,9.13,9.13,8.94,9.04,9.52,9.61,9.61,9.23,8.75,7.98,7.02,6.06,1
2451,11.27,10.60,10.09,9.92,9.92,10.09,12.45,14.47,15.98,16.15,16.15,15.98,15.98,15.98,15.64,15.81,16.65,16.82,16.82,16.15,15.31,13.96,12.28,10.60,1
2452,9.66,9.08,8.65,8.51,8.51,8.65,10.67,12.40,13.70,13.84,13.84,13.70,13.70,13.70,13.41,13.55,14.27,14.42,14.42,13.84,13.12,11.97,10.53,9.08,1
2453,6.44,6.06,5.77,5.67,5.67,5.77,7.11,8.27,9.13,9.23,9.23,9.13,9.13,9.13,8.94,9.04,9.52,9.61,9.61,9.23,8.75,7.98,7.02,6.06,1
2454,8.05,7.57,7.21,7.09,7.09,7.21,8.89,10.33,11.41,11.53,11.53,11.41,11.41,11.41,11.17,11.29,11.89,12.01,12.01,11.53,10.93,9.97,8.77,7.57,1
2455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
